ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
199.97,40.23,402.07,-11.222000000000001,-0.036000000000000004,25.326,26.035999999999998,83.89,23.13,2928.05,-1134.13,-48.61,19.52,-0.02,-2.58,34.84,34.9,62.97,62.8,30.41,-0.027000000000000003
199.98,40.24,401.86,-11.205,-0.033,25.329,26.06,84.19,30.24,2924.65,-1153.01,-39.05,28.97,-0.03,-2.54,34.86,34.89,63.09,62.9,30.41,-0.027999999999999997
199.99,40.23,401.59,-11.193,-0.024,25.331,26.07,83.64,37.54,2912.7,-1161.24,-38.25,38.95,-0.03,-2.51,34.85,34.95,63.2,63.1,30.39,-0.027999999999999997
200.0,40.23,401.45,-11.162,-0.034,25.329,26.081999999999997,83.23,46.63,2895.94,-1165.3,-44.58,46.8,-0.04,-2.49,34.86,35.08,63.37,63.34,30.4,-0.028999999999999998
200.01,40.23,401.38,-11.142000000000001,-0.036000000000000004,25.334,26.094,83.33,53.13,2883.83,-1153.47,-59.47,50.13,-0.05,-2.5,34.88,34.98,63.39,63.46,30.41,-0.028999999999999998
200.02,40.23,401.52,-11.117,-0.034,25.32,26.084,83.33,54.85,2886.93,-1127.9,-78.79,47.75,-0.05,-2.56,34.87,35.0,63.57,63.6,30.4,-0.028999999999999998
200.03,40.24,402.07,-11.085,-0.034,25.329,26.061,83.28,49.12,2902.57,-1097.78,-97.0,40.65,-0.04,-2.64,34.86,35.0,63.65,63.71,30.39,-0.027999999999999997
200.04,40.25,402.34,-11.057,-0.027999999999999997,25.329,26.049,83.33,30.75,2913.37,-1066.35,-113.86,29.49,-0.03,-2.73,34.86,35.01,63.68,63.83,30.41,-0.027999999999999997
200.05,40.24,402.2,-11.020999999999999,-0.036000000000000004,25.328000000000003,26.058000000000003,83.18,9.13,2918.93,-1041.57,-123.81,18.31,-0.01,-2.8,34.86,35.11,63.7,63.9,30.41,-0.027999999999999997
200.06,40.24,402.07,-10.993,-0.039,25.339000000000002,26.066,83.08,-19.03,2912.78,-1029.54,-126.82,5.07,0.02,-2.83,34.86,35.01,63.71,63.96,30.39,-0.027999999999999997
200.07,40.24,402.14,-10.956,-0.036000000000000004,25.336,26.065,83.03,-42.16,2909.49,-1027.52,-122.27,-8.73,0.04,-2.83,34.86,34.98,63.7,64.01,30.4,-0.027999999999999997
200.08,40.23,402.27,-10.93,-0.034,25.326999999999998,26.049,82.98,-60.28,2910.51,-1035.25,-111.14,-22.68,0.06,-2.81,34.86,34.97,63.71,63.99,30.42,-0.027999999999999997
200.09,40.23,402.61,-10.899000000000001,-0.04,25.334,26.03,82.88,-72.31,2909.59,-1052.28,-95.16,-34.2,0.07,-2.77,34.91,34.93,63.76,63.96,30.4,-0.027000000000000003
200.1,40.23,402.55,-10.86,-0.04,25.339000000000002,26.041,82.78,-81.75,2909.96,-1078.78,-76.63,-40.95,0.08,-2.7,34.88,34.82,63.64,63.87,30.39,-0.027000000000000003
200.11,40.24,402.61,-10.825,-0.04,25.336,26.048000000000002,82.83,-81.18,2911.61,-1105.77,-60.2,-38.41,0.07,-2.63,34.88,34.92,63.81,63.9,30.41,-0.027000000000000003
200.12,40.25,402.55,-10.780999999999999,-0.04,25.331999999999997,26.059,82.83,-75.84,2913.82,-1133.12,-46.7,-27.69,0.07,-2.57,34.84,34.9,63.96,63.92,30.41,-0.027999999999999997
200.13,40.25,402.41,-10.749,-0.036000000000000004,25.331999999999997,26.074,83.03,-58.86,2921.37,-1149.33,-40.09,-10.12,0.05,-2.54,34.83,35.13,64.18,64.04,30.4,-0.027999999999999997
200.14,40.27,402.2,-10.702,-0.04,25.331999999999997,26.104,82.98,-36.31,2935.81,-1157.57,-40.0,9.19,0.03,-2.54,34.89,35.2,64.41,64.28,30.4,-0.03
200.15,40.28,402.14,-10.652000000000001,-0.04,25.331999999999997,26.115,83.03,-16.9,2951.5,-1149.84,-47.69,24.56,0.01,-2.57,34.86,35.08,64.19,64.57,30.41,-0.03
200.16,40.28,402.48,-10.607999999999999,-0.022000000000000002,25.329,26.096999999999998,82.93,1.9,2973.2,-1127.35,-61.56,35.16,0.0,-2.64,34.86,35.0,64.16,64.4,30.41,-0.028999999999999998
200.17,40.29,402.55,-10.573,-0.013999999999999999,25.326999999999998,26.101,82.98,6.25,2998.45,-1093.79,-78.32,38.06,-0.01,-2.74,34.9,35.11,64.27,65.01,30.39,-0.03
200.18,40.28,402.82,-10.51,-0.031,25.336,26.086,82.93,-10.9,3010.17,-1061.95,-94.8,33.6,0.01,-2.83,34.91,34.73,64.61,64.92,30.4,-0.028999999999999998
200.19,40.29,402.55,-10.481,-0.039,25.337,26.109,82.98,-43.66,3006.57,-1027.21,-111.9,24.32,0.04,-2.93,34.9,34.89,64.58,64.94,30.41,-0.03
200.2,40.28,402.48,-10.424000000000001,-0.037000000000000005,25.334,26.115,82.93,-81.44,2984.96,-1009.75,-122.09,12.44,0.08,-2.96,34.93,35.08,64.66,65.27,30.4,-0.03
200.21,40.28,402.55,-10.377,-0.033,25.333000000000002,26.112,82.68,-101.96,2950.94,-1006.35,-126.24,1.56,0.1,-2.93,34.93,34.86,64.69,65.39,30.4,-0.03
200.22,40.27,402.82,-10.325,-0.031,25.33,26.096,83.03,-111.83,2912.91,-1018.06,-123.05,-10.19,0.11,-2.86,34.91,34.86,64.59,65.31,30.41,-0.028999999999999998
200.23,40.28,403.09,-10.269,-0.04,25.334,26.085,82.83,-108.68,2868.88,-1046.36,-111.97,-20.6,0.1,-2.74,34.95,34.84,64.62,65.03,30.41,-0.028999999999999998
200.24,40.27,403.3,-10.236,-0.034,25.331,26.072,82.93,-91.87,2826.13,-1077.24,-97.69,-26.86,0.09,-2.62,34.95,34.82,64.61,65.22,30.39,-0.027999999999999997
200.25,40.27,403.57,-10.182,-0.04,25.33,26.059,82.83,-71.56,2814.08,-1110.8,-78.08,-29.12,0.06,-2.53,34.93,34.87,64.61,64.98,30.4,-0.027999999999999997
200.26,40.26,403.64,-10.122,-0.039,25.335,26.053,82.98,-57.23,2836.59,-1131.79,-60.12,-28.35,0.05,-2.51,34.95,34.86,64.64,65.07,30.41,-0.027999999999999997
200.27,40.27,403.78,-10.072000000000001,-0.031,25.331999999999997,26.051,83.33,-55.17,2883.24,-1144.59,-44.93,-25.77,0.05,-2.52,34.95,34.86,64.89,65.15,30.4,-0.027999999999999997
200.28,40.27,403.71,-10.015,-0.027999999999999997,25.331,26.063000000000002,83.23,-60.58,2936.7,-1145.13,-37.74,-20.15,0.05,-2.56,34.94,34.87,65.06,65.27,30.39,-0.027999999999999997
200.29,40.28,403.64,-9.962,-0.022000000000000002,25.329,26.078000000000003,83.08,-70.96,2976.08,-1140.82,-37.8,-11.95,0.06,-2.61,34.95,34.9,65.21,65.36,30.41,-0.028999999999999998
200.3,40.31,403.43,-9.91,-0.036000000000000004,25.342,26.114,83.08,-76.55,2996.73,-1126.73,-47.17,0.19,0.07,-2.66,34.95,34.79,65.29,65.57,30.41,-0.03
200.31,40.32,403.43,-9.847000000000001,-0.025,25.331999999999997,26.128,83.13,-71.75,3005.92,-1107.0,-63.3,14.66,0.06,-2.72,34.95,34.81,65.2,65.59,30.4,-0.03
200.32,40.36,403.64,-9.794,-0.036000000000000004,25.322,26.14,82.93,-58.81,3011.15,-1083.64,-81.37,28.02,0.05,-2.78,34.95,34.71,65.35,65.77,30.4,-0.031
200.33,40.37,404.05,-9.727,-0.037000000000000005,25.334,26.13,82.98,-60.3,3001.07,-1055.55,-100.91,33.44,0.06,-2.84,34.96,34.78,65.32,65.75,30.41,-0.03
200.34,40.38,403.84,-9.657,-0.033,25.335,26.151999999999997,83.44,-84.41,2988.99,-1032.45,-115.74,29.32,0.08,-2.9,34.95,34.74,65.24,65.69,30.4,-0.031
200.35,40.38,403.78,-9.613,-0.04,25.338,26.16,83.79,-118.09,2968.86,-1018.03,-125.46,18.37,0.12,-2.92,34.95,34.76,65.2,65.77,30.39,-0.031
200.36,40.37,403.91,-9.544,-0.034,25.337,26.147,84.19,-136.54,2948.05,-1012.27,-127.76,6.64,0.13,-2.91,34.93,34.58,65.18,65.72,30.41,-0.031
200.37,40.35,404.26,-9.481,-0.039,25.331,26.121,84.3,-137.28,2939.32,-1016.74,-122.18,-6.26,0.14,-2.89,34.95,34.65,65.24,65.75,30.41,-0.03
200.38,40.35,404.73,-9.408,-0.04,25.336,26.093000000000004,84.09,-127.82,2935.52,-1027.41,-110.6,-19.34,0.12,-2.86,34.94,34.57,65.27,65.68,30.4,-0.028999999999999998
200.39,40.33,405.14,-9.353,-0.037000000000000005,25.33,26.061,83.84,-118.97,2935.9,-1049.59,-93.33,-30.98,0.11,-2.8,34.97,34.62,65.37,65.66,30.4,-0.027999999999999997
200.4,40.32,405.35,-9.287,-0.031,25.334,26.044,83.59,-111.42,2943.89,-1077.43,-72.52,-37.52,0.1,-2.73,34.95,34.52,65.41,65.5,30.42,-0.027000000000000003
200.41,40.31,405.42,-9.212,-0.031,25.331999999999997,26.039,83.69,-100.55,2953.87,-1098.13,-57.45,-36.23,0.09,-2.69,34.94,34.81,65.47,65.63,30.41,-0.027000000000000003
200.42,40.3,405.49,-9.154,-0.04,25.33,26.03,84.04,-79.48,2968.67,-1123.52,-44.08,-26.66,0.07,-2.64,34.97,34.84,65.69,65.77,30.39,-0.027000000000000003
200.43,40.3,405.42,-9.082,-0.04,25.334,26.04,84.4,-52.97,2989.45,-1138.18,-38.28,-13.63,0.05,-2.63,34.96,34.87,65.88,65.89,30.41,-0.027000000000000003
200.44,40.29,405.28,-9.014,-0.034,25.331,26.046999999999997,84.6,-24.64,3007.25,-1137.76,-41.32,-0.04,0.02,-2.64,34.97,34.82,65.97,66.03,30.42,-0.027999999999999997
200.45,40.3,405.42,-8.943,-0.034,25.333000000000002,26.05,84.45,-5.1,3018.06,-1128.56,-51.03,10.93,0.0,-2.67,34.98,34.89,65.94,66.21,30.4,-0.027999999999999997
200.46,40.3,405.55,-8.878,-0.034,25.333000000000002,26.049,84.09,5.28,3024.63,-1103.65,-68.3,17.99,0.0,-2.74,34.95,34.86,65.95,66.38,30.4,-0.027000000000000003
200.47,40.32,405.76,-8.81,-0.03,25.331999999999997,26.052,83.89,-1.2,3033.96,-1076.44,-85.67,19.15,0.0,-2.82,34.95,34.89,66.16,66.6,30.41,-0.027999999999999997
200.48,40.33,405.76,-8.736,-0.036000000000000004,25.334,26.066,83.99,-23.23,3034.42,-1048.06,-102.93,15.32,0.02,-2.9,34.96,34.7,66.08,66.27,30.4,-0.027999999999999997
200.49,40.33,405.76,-8.669,-0.03,25.33,26.070999999999998,84.45,-67.69,3025.15,-1022.15,-117.1,5.39,0.07,-2.96,34.95,34.89,65.91,66.22,30.39,-0.027999999999999997
200.5,40.33,405.49,-8.595,-0.04,25.334,26.094,85.0,-118.97,3007.87,-1008.66,-125.18,-7.2,0.12,-2.98,35.0,34.68,65.78,66.41,30.4,-0.028999999999999998
200.51,40.34,405.42,-8.527999999999999,-0.03,25.326,26.109,84.3,-148.4,2984.91,-1009.26,-125.84,-16.71,0.15,-2.96,34.97,34.73,65.94,66.6,30.42,-0.03
200.52,40.34,405.76,-8.462,-0.005,25.316,26.088,84.14,-140.2,2969.55,-1018.51,-119.04,-21.15,0.14,-2.92,34.96,34.57,65.88,66.45,30.4,-0.03
200.53,40.35,406.17,-8.395,-0.036000000000000004,25.328000000000003,26.072,84.14,-105.65,2963.99,-1042.05,-103.85,-22.05,0.1,-2.84,34.97,34.55,65.82,66.12,30.39,-0.028999999999999998
200.54,40.35,406.65,-8.312000000000001,-0.033,25.325,26.046999999999997,83.44,-68.68,2961.51,-1065.71,-88.0,-23.16,0.06,-2.78,34.96,34.54,65.86,66.24,30.41,-0.027999999999999997
200.55,40.34,407.06,-8.24,-0.033,25.323,26.023000000000003,83.49,-47.82,2970.87,-1092.85,-70.2,-26.62,0.04,-2.72,34.93,34.63,65.85,66.07,30.41,-0.027000000000000003
200.56,40.35,407.26,-8.167,-0.039,25.320999999999998,26.021,83.84,-51.8,2994.09,-1117.01,-54.73,-31.65,0.05,-2.68,34.95,34.62,65.99,66.18,30.39,-0.027000000000000003
200.57,40.35,407.06,-8.079,-0.03,25.316,26.035999999999998,83.84,-74.78,3021.17,-1130.37,-45.72,-34.84,0.07,-2.67,34.96,34.71,66.08,66.32,30.4,-0.027999999999999997
200.58,40.36,406.65,-8.006,-0.034,25.320999999999998,26.076,84.3,-107.44,3052.39,-1133.32,-43.36,-33.32,0.09,-2.69,34.96,34.73,66.19,66.41,30.42,-0.028999999999999998
200.59,40.36,406.03,-7.922999999999999,-0.033,25.320999999999998,26.121,84.19,-131.43,3077.16,-1130.74,-46.52,-24.81,0.12,-2.72,34.97,34.7,66.22,66.62,30.4,-0.031
200.6,40.35,405.83,-7.846,-0.033,25.315,26.133000000000003,83.69,-135.18,3092.79,-1117.07,-57.69,-10.8,0.12,-2.77,34.97,34.68,66.22,66.7,30.39,-0.031
200.61,40.37,405.96,-7.77,-0.03,25.311999999999998,26.138,83.38,-112.09,3099.98,-1096.8,-73.7,5.47,0.1,-2.83,34.99,34.74,66.23,66.68,30.41,-0.032
200.62,40.37,406.58,-7.691,-0.034,25.320999999999998,26.107,83.33,-80.53,3096.16,-1075.49,-91.17,17.67,0.07,-2.88,34.95,34.6,66.22,66.71,30.41,-0.03
200.63,40.36,406.99,-7.606,-0.033,25.316999999999997,26.076,83.64,-64.4,3084.73,-1052.51,-108.34,20.49,0.06,-2.93,34.97,34.57,66.14,66.71,30.39,-0.028999999999999998
200.64,40.35,407.13,-7.528,-0.043,25.326999999999998,26.069000000000003,83.94,-70.31,3060.36,-1035.83,-122.14,14.52,0.07,-2.95,34.96,34.51,66.17,66.54,30.4,-0.027999999999999997
200.65,40.35,407.13,-7.457000000000001,-0.036000000000000004,25.314,26.074,84.04,-85.71,3033.84,-1026.09,-130.67,3.56,0.08,-2.96,34.95,34.46,66.0,66.63,30.41,-0.028999999999999998
200.66,40.35,407.33,-7.372999999999999,-0.04,25.326,26.061999999999998,84.09,-106.83,3014.59,-1029.46,-129.21,-11.19,0.1,-2.93,34.96,34.51,65.92,66.54,30.4,-0.027999999999999997
200.67,40.34,407.54,-7.29,-0.036000000000000004,25.314,26.051,83.79,-135.97,3006.51,-1037.27,-120.96,-29.2,0.13,-2.9,35.03,34.36,65.88,66.51,30.39,-0.027999999999999997
200.68,40.33,407.47,-7.226,-0.027999999999999997,25.315,26.053,83.59,-165.38,3008.94,-1054.43,-104.46,-45.77,0.16,-2.85,34.88,34.39,65.91,66.45,30.41,-0.027999999999999997
200.69,40.34,407.4,-7.142,-0.03,25.311999999999998,26.065,83.54,-191.93,3014.93,-1077.13,-85.58,-57.44,0.18,-2.8,34.97,34.63,65.74,66.41,30.41,-0.028999999999999998
200.7,40.35,407.54,-7.0489999999999995,-0.036000000000000004,25.311999999999998,26.068,83.64,-200.59,3025.09,-1106.48,-64.65,-59.51,0.18,-2.73,35.01,34.12,65.91,66.33,30.39,-0.028999999999999998
200.71,40.35,407.67,-6.971,-0.04,25.318,26.064,83.64,-189.28,3038.53,-1130.93,-49.14,-52.4,0.17,-2.69,34.95,34.35,65.99,66.41,30.4,-0.028999999999999998
200.72,40.34,407.67,-6.879,-0.027999999999999997,25.309,26.066,83.54,-157.17,3057.88,-1144.57,-41.21,-38.52,0.14,-2.67,34.95,34.39,66.08,66.42,30.42,-0.028999999999999998
200.73,40.34,407.81,-6.7860000000000005,-0.04,25.324,26.059,83.44,-118.46,3077.3,-1150.12,-40.12,-23.71,0.1,-2.68,35.07,34.62,66.03,66.53,30.4,-0.027999999999999997
200.74,40.34,407.88,-6.694,-0.013999999999999999,25.305999999999997,26.063000000000002,83.18,-82.08,3090.69,-1146.28,-46.93,-10.39,0.07,-2.7,35.04,34.51,65.88,67.0,30.39,-0.028999999999999998
200.75,40.34,408.15,-6.609,-0.033,25.315,26.05,83.18,-52.4,3092.62,-1128.26,-61.3,-0.34,0.05,-2.74,35.02,34.66,65.88,66.65,30.41,-0.027999999999999997
200.76,40.33,408.43,-6.518,-0.033,25.313000000000002,26.031,83.13,-29.88,3086.71,-1106.28,-78.83,6.01,0.03,-2.79,35.05,34.51,65.86,66.77,30.41,-0.027999999999999997
200.77,40.34,408.7,-6.433,-0.031,25.307,26.021,83.13,-31.7,3075.26,-1079.49,-97.69,4.76,0.03,-2.85,35.07,34.46,65.88,66.57,30.4,-0.027000000000000003
200.78,40.33,408.77,-6.347,-0.027999999999999997,25.315,26.018,83.18,-57.86,3056.26,-1053.62,-114.01,-2.5,0.05,-2.9,35.09,34.47,65.6,66.59,30.4,-0.027000000000000003
200.79,40.34,408.63,-6.261,-0.027999999999999997,25.311,26.034000000000002,83.28,-100.35,3033.24,-1038.03,-124.63,-13.61,0.1,-2.92,35.09,34.43,65.51,66.44,30.41,-0.027999999999999997
200.8,40.34,408.49,-6.188,-0.034,25.314,26.049,82.93,-139.42,3009.74,-1032.29,-128.71,-26.19,0.14,-2.92,35.07,34.54,65.64,66.51,30.4,-0.027999999999999997
200.81,40.33,408.84,-6.077000000000001,-0.055999999999999994,25.324,26.024,82.98,-151.92,2985.89,-1044.0,-123.35,-36.9,0.15,-2.86,35.12,34.47,65.4,66.09,30.39,-0.027000000000000003
200.82,40.34,409.18,-6.011,-0.04,25.318,26.011,82.93,-138.76,2952.03,-1059.22,-113.13,-45.57,0.13,-2.79,35.13,34.49,65.41,66.07,30.41,-0.027000000000000003
200.83,40.34,409.52,-5.962999999999999,-0.03,25.316,25.991999999999997,82.88,-115.51,2905.17,-1085.41,-96.87,-53.65,0.11,-2.68,35.13,34.54,65.27,65.92,30.41,-0.026000000000000002
200.84,40.33,409.79,-5.837999999999999,-0.03,25.311999999999998,25.974,83.23,-91.25,2854.99,-1116.44,-78.06,-59.41,0.08,-2.56,35.13,34.68,65.3,65.95,30.4,-0.026000000000000002
200.85,40.33,409.86,-5.765,-0.037000000000000005,25.313000000000002,25.976,82.93,-73.97,2822.17,-1143.95,-60.24,-62.95,0.06,-2.47,35.14,34.71,65.29,65.97,30.4,-0.026000000000000002
200.86,40.35,409.66,-5.675,-0.033,25.316999999999997,26.002,82.88,-66.7,2824.49,-1165.27,-45.11,-62.97,0.06,-2.42,35.15,34.66,65.34,65.94,30.41,-0.026000000000000002
200.87,40.33,409.38,-5.584,-0.037000000000000005,25.316999999999997,26.015,83.18,-65.04,2857.2,-1173.0,-37.94,-58.42,0.06,-2.44,35.16,34.71,65.37,65.94,30.41,-0.027000000000000003
200.88,40.34,409.11,-5.499,-0.03,25.314,26.041999999999998,82.83,-76.95,2901.38,-1166.4,-39.86,-51.27,0.07,-2.49,35.17,34.76,65.4,66.0,30.39,-0.027999999999999997
200.89,40.34,408.56,-5.406000000000001,-0.034,25.32,26.081,82.98,-91.29,2938.59,-1155.09,-47.84,-40.78,0.08,-2.54,35.18,34.74,65.34,66.21,30.4,-0.028999999999999998
200.9,40.36,408.77,-5.3389999999999995,-0.031,25.316,26.083000000000002,83.03,-92.96,2956.2,-1130.4,-64.14,-27.62,0.08,-2.62,35.2,34.71,65.27,66.01,30.41,-0.028999999999999998
200.91,40.37,409.04,-5.245,-0.034,25.314,26.072,82.93,-73.28,2959.27,-1102.39,-83.35,-14.12,0.07,-2.68,35.25,34.76,65.18,66.19,30.4,-0.028999999999999998
200.92,40.37,409.59,-5.162999999999999,-0.037000000000000005,25.325,26.041,82.88,-54.78,2950.62,-1073.3,-102.36,-8.43,0.05,-2.75,35.22,34.71,65.06,66.22,30.4,-0.027999999999999997
200.93,40.38,409.93,-5.071000000000001,-0.04,25.318,26.035,82.88,-57.32,2934.47,-1053.35,-117.18,-12.08,0.05,-2.79,35.23,34.74,64.87,66.03,30.41,-0.027999999999999997
200.94,40.39,409.93,-4.985,-0.046,25.326,26.041,82.88,-90.92,2910.17,-1046.18,-125.01,-24.55,0.09,-2.78,35.23,34.6,64.62,65.97,30.41,-0.027000000000000003
200.95,40.4,409.79,-4.897,-0.027999999999999997,25.325,26.06,82.73,-131.46,2880.2,-1047.09,-126.29,-38.4,0.13,-2.75,35.23,34.66,64.52,65.92,30.39,-0.027999999999999997
200.96,40.38,409.52,-4.815,-0.034,25.304000000000002,26.070999999999998,82.88,-178.57,2848.6,-1060.43,-119.77,-54.74,0.17,-2.69,35.19,34.65,64.38,65.62,30.4,-0.028999999999999998
200.97,40.39,409.59,-4.738,-0.039,25.320999999999998,26.076,82.78,-215.36,2817.09,-1072.95,-107.88,-68.99,0.2,-2.63,35.27,34.68,64.33,65.47,30.41,-0.028999999999999998
200.98,40.39,409.52,-4.657,-0.039,25.325,26.08,82.73,-244.07,2794.64,-1091.43,-91.05,-80.36,0.22,-2.56,35.25,34.57,64.27,65.45,30.4,-0.028999999999999998
200.99,40.38,409.59,-4.571000000000001,-0.04,25.32,26.076,82.73,-252.76,2784.7,-1116.6,-70.39,-84.5,0.23,-2.49,35.28,34.7,64.1,65.25,30.39,-0.028999999999999998
201.0,40.4,409.73,-4.48,-0.03,25.318,26.079,82.63,-230.63,2787.02,-1128.62,-54.61,-78.81,0.2,-2.47,35.27,34.7,64.13,65.24,30.41,-0.028999999999999998
201.01,40.4,410.07,-4.396,-0.039,25.320999999999998,26.064,82.63,-177.9,2798.4,-1143.3,-41.92,-65.01,0.16,-2.45,35.25,35.13,64.21,65.16,30.41,-0.028999999999999998
201.02,40.41,410.07,-4.309,-0.027999999999999997,25.315,26.07,82.63,-114.76,2810.13,-1150.92,-35.93,-48.62,0.1,-2.44,35.27,34.95,64.02,65.09,30.4,-0.028999999999999998
201.03,40.41,410.14,-4.213,-0.02,25.316,26.072,82.58,-63.97,2812.69,-1149.34,-38.92,-34.78,0.06,-2.45,35.28,35.13,64.02,65.44,30.4,-0.028999999999999998
201.04,40.43,410.07,-4.112,-0.018000000000000002,25.319000000000003,26.088,82.52,-32.49,2794.33,-1137.46,-51.99,-24.91,0.03,-2.46,35.26,35.06,63.85,65.06,30.41,-0.03
201.05,40.42,410.2,-4.01,-0.027999999999999997,25.325,26.076999999999998,82.37,-10.37,2755.22,-1120.09,-70.02,-17.77,0.01,-2.46,35.24,35.35,64.21,65.13,30.41,-0.028999999999999998
201.06,40.42,410.41,-3.9219999999999997,-0.06,25.342,26.066999999999997,82.42,9.57,2687.95,-1109.13,-86.93,-12.99,-0.01,-2.42,35.27,35.38,63.77,65.06,30.39,-0.027999999999999997
201.07,40.42,410.48,-3.839,-0.031,25.328000000000003,26.065,82.37,10.85,2601.4,-1093.85,-103.83,-14.51,-0.01,-2.38,35.26,35.33,63.6,64.83,30.4,-0.027999999999999997
201.08,40.41,410.61,-3.728,-0.04,25.334,26.054000000000002,82.78,-7.24,2514.05,-1083.45,-114.04,-22.64,0.01,-2.32,35.26,35.52,63.64,64.63,30.41,-0.027999999999999997
201.09,40.41,410.55,-3.6630000000000003,-0.036000000000000004,25.336,26.063000000000002,82.37,-36.15,2453.72,-1068.82,-120.66,-35.75,0.03,-2.3,35.27,35.54,63.25,64.48,30.4,-0.027999999999999997
201.1,40.4,410.75,-3.58,-0.043,25.340999999999998,26.046,83.03,-59.3,2427.01,-1065.4,-116.97,-51.63,0.06,-2.28,35.26,35.51,63.2,64.27,30.4,-0.027000000000000003
201.11,40.39,410.89,-3.508,-0.027000000000000003,25.331999999999997,26.033,83.23,-71.38,2421.63,-1068.19,-107.69,-68.29,0.07,-2.27,35.27,35.52,63.05,64.27,30.41,-0.027000000000000003
201.12,40.39,411.09,-3.407,-0.027000000000000003,25.331999999999997,26.023000000000003,83.33,-72.6,2425.52,-1078.61,-92.76,-81.43,0.07,-2.25,35.27,35.52,62.88,64.24,30.41,-0.027000000000000003
201.13,40.39,411.23,-3.3310000000000004,-0.033,25.333000000000002,26.017,83.08,-73.34,2428.8,-1095.77,-74.52,-89.42,0.07,-2.22,35.27,35.57,62.85,63.95,30.39,-0.026000000000000002
201.14,40.41,411.3,-3.255,-0.03,25.331999999999997,26.023000000000003,82.93,-70.86,2426.35,-1117.25,-57.01,-90.08,0.06,-2.17,35.26,35.7,62.58,63.84,30.41,-0.027000000000000003
201.15,40.4,411.3,-3.153,-0.037000000000000005,25.338,26.02,82.37,-54.51,2418.39,-1141.61,-40.17,-82.93,0.05,-2.12,35.28,35.81,62.86,63.84,30.41,-0.026000000000000002
201.16,40.4,411.37,-3.065,-0.037000000000000005,25.338,26.018,82.98,-22.97,2402.56,-1159.17,-30.7,-70.8,0.02,-2.07,35.27,35.98,62.69,63.8,30.4,-0.026000000000000002
201.17,40.41,411.02,-2.9810000000000003,-0.031,25.338,26.046999999999997,83.38,13.8,2379.57,-1161.89,-30.93,-57.59,-0.01,-2.05,35.27,36.11,62.63,63.81,30.39,-0.027000000000000003
201.18,40.4,411.16,-2.9019999999999997,-0.034,25.339000000000002,26.035,83.59,41.33,2353.03,-1154.86,-39.32,-45.89,-0.04,-2.04,35.28,36.22,62.57,64.07,30.41,-0.027000000000000003
201.19,40.4,411.16,-2.815,-0.025,25.351,26.037,83.64,61.39,2317.25,-1138.74,-54.23,-35.64,-0.05,-2.03,35.3,36.32,62.27,63.96,30.41,-0.026000000000000002
201.2,40.4,411.09,-2.7319999999999998,-0.036000000000000004,25.344,26.046,83.44,74.52,2280.25,-1116.04,-72.12,-26.97,-0.07,-2.04,35.27,36.33,62.43,63.93,30.39,-0.027000000000000003
201.21,40.41,411.23,-2.6439999999999997,-0.036000000000000004,25.342,26.041999999999998,83.18,80.62,2241.81,-1092.98,-88.99,-21.7,-0.07,-2.05,35.32,36.51,62.2,63.8,30.4,-0.027000000000000003
201.22,40.4,411.3,-2.565,-0.039,25.359,26.035999999999998,83.18,71.77,2201.43,-1073.35,-102.1,-22.41,-0.07,-2.05,35.32,36.6,62.01,63.59,30.41,-0.026000000000000002
201.23,40.39,411.44,-2.487,-0.031,25.346,26.02,83.33,47.23,2162.44,-1058.49,-111.24,-30.4,-0.04,-2.04,35.32,36.73,61.78,63.24,30.4,-0.026000000000000002
201.24,40.4,411.5,-2.397,-0.036000000000000004,25.365,26.026999999999997,83.84,33.49,2124.44,-1052.53,-112.73,-40.25,-0.03,-2.02,35.34,36.78,61.58,63.28,30.4,-0.025
201.25,40.39,411.78,-2.326,-0.037000000000000005,25.351999999999997,26.002,83.99,31.15,2084.48,-1056.72,-107.74,-51.66,-0.03,-1.97,35.34,36.92,61.38,62.92,30.41,-0.025
201.26,40.39,411.85,-2.241,-0.027999999999999997,25.355999999999998,25.999000000000002,83.94,35.17,2045.92,-1063.4,-97.14,-62.47,-0.03,-1.92,35.37,36.92,61.21,62.68,30.41,-0.025
201.27,40.39,411.85,-2.155,-0.036000000000000004,25.348000000000003,26.0,83.84,27.54,2009.72,-1080.52,-80.67,-74.33,-0.03,-1.86,35.36,36.95,61.1,62.55,30.39,-0.025
201.28,40.38,411.91,-2.076,-0.036000000000000004,25.355,25.991,83.59,12.96,1974.82,-1104.57,-61.1,-82.2,-0.01,-1.79,35.33,37.05,61.04,62.51,30.4,-0.024
201.29,40.39,411.78,-2.004,-0.031,25.348000000000003,26.006999999999998,83.28,-0.66,1942.56,-1125.25,-44.12,-83.53,0.0,-1.73,35.34,37.49,60.93,62.46,30.41,-0.025
201.3,40.39,411.37,-1.915,-0.031,25.35,26.037,82.98,-6.68,1909.51,-1146.19,-30.69,-77.34,0.01,-1.67,35.39,37.67,60.82,62.39,30.4,-0.026000000000000002
201.31,40.39,411.09,-1.8359999999999999,-0.034,25.346999999999998,26.055999999999997,82.93,-13.12,1874.93,-1161.17,-24.15,-66.94,0.01,-1.61,35.44,37.76,60.81,62.37,30.39,-0.027000000000000003
