ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
438.49,40.36,416.09,-6.651,-0.031,24.771,25.563000000000002,83.28,-40.03,2466.84,-1082.36,-38.42,69.89,0.04,-2.28,33.69,39.42,57.56,58.43,27.56,-0.031
438.5,40.37,416.29,-6.692,-0.036000000000000004,24.77,25.554000000000002,83.38,-17.64,2477.57,-1061.99,-57.3,73.72,0.02,-2.33,33.69,39.4,57.64,58.62,27.57,-0.031
438.51,40.38,416.36,-6.735,-0.043,24.769000000000002,25.553,83.23,-10.81,2487.74,-1045.13,-72.81,70.59,0.01,-2.38,33.67,39.35,57.84,58.65,27.56,-0.031
438.52,40.38,416.43,-6.781000000000001,-0.036000000000000004,24.766,25.546999999999997,83.18,-19.3,2495.83,-1033.13,-82.53,61.51,0.02,-2.42,33.69,39.1,57.91,58.97,27.54,-0.031
438.53,40.37,416.43,-6.827999999999999,-0.039,24.764,25.541,83.18,-33.34,2503.51,-1031.63,-84.42,49.39,0.03,-2.43,33.75,39.16,57.91,59.03,27.56,-0.03
438.54,40.36,416.43,-6.872000000000001,-0.036000000000000004,24.766,25.53,83.28,-43.68,2512.0,-1037.28,-78.06,36.4,0.04,-2.42,33.75,39.51,58.01,59.16,27.57,-0.03
438.55,40.35,416.63,-6.912999999999999,-0.033,24.755,25.509,83.28,-52.24,2519.28,-1055.91,-62.78,23.94,0.05,-2.39,33.73,39.23,57.9,59.02,27.55,-0.03
438.56,40.36,416.84,-6.955,-0.068,24.773000000000003,25.497,83.08,-58.56,2520.13,-1079.73,-42.37,13.56,0.05,-2.33,33.75,39.4,58.22,59.35,27.55,-0.027999999999999997
438.57,40.35,416.77,-7.004,-0.027000000000000003,24.755,25.493000000000002,83.03,-64.62,2509.01,-1091.84,-26.47,6.65,0.06,-2.3,33.74,39.15,58.18,59.14,27.57,-0.028999999999999998
438.58,40.33,416.91,-7.039,-0.021,24.750999999999998,25.474,83.33,-60.16,2490.56,-1103.89,-12.5,7.47,0.05,-2.26,33.73,39.48,58.04,59.4,27.56,-0.027999999999999997
438.59,40.33,416.91,-7.09,-0.03,24.752,25.471,83.69,-50.26,2473.49,-1109.35,-4.35,14.62,0.05,-2.23,33.75,39.46,58.13,59.34,27.54,-0.027999999999999997
438.6,40.33,416.63,-7.1129999999999995,-0.033,24.759,25.484,83.99,-34.15,2467.27,-1113.52,-0.99,27.64,0.03,-2.22,33.73,39.21,58.33,59.38,27.56,-0.027999999999999997
438.61,40.32,416.43,-7.156000000000001,-0.043,24.756999999999998,25.491,83.64,-12.11,2472.04,-1114.08,-4.28,44.38,0.01,-2.22,33.75,39.23,58.13,59.41,27.57,-0.028999999999999998
438.62,40.31,416.22,-7.21,-0.031,24.753,25.494,83.59,18.92,2483.36,-1103.86,-15.86,62.06,-0.02,-2.25,33.73,39.37,58.27,59.44,27.54,-0.028999999999999998
438.63,40.31,416.36,-7.24,-0.024,24.752,25.484,83.59,58.33,2499.48,-1088.87,-32.1,77.43,-0.05,-2.3,33.73,39.35,58.32,59.41,27.55,-0.028999999999999998
438.64,40.31,416.56,-7.28,-0.043,24.759,25.47,83.33,89.11,2511.72,-1071.61,-50.5,84.97,-0.08,-2.34,33.74,39.32,58.47,59.67,27.56,-0.027999999999999997
438.65,40.31,416.5,-7.316,-0.027999999999999997,24.754,25.471999999999998,83.33,102.79,2522.3,-1050.64,-68.62,83.35,-0.1,-2.4,33.74,39.32,58.6,59.99,27.56,-0.027999999999999997
438.66,40.32,416.56,-7.353,-0.037000000000000005,24.756999999999998,25.468000000000004,83.74,89.72,2531.2,-1035.83,-81.06,72.9,-0.09,-2.44,33.73,39.26,58.69,60.02,27.54,-0.027999999999999997
438.67,40.32,416.5,-7.397,-0.039,24.756,25.47,84.19,61.65,2540.9,-1032.09,-85.21,57.79,-0.06,-2.46,33.74,39.21,58.63,60.11,27.55,-0.027999999999999997
438.68,40.33,416.5,-7.428999999999999,-0.034,24.754,25.474,83.44,36.25,2547.23,-1039.77,-80.96,42.79,-0.03,-2.45,33.73,39.19,58.84,60.14,27.57,-0.027999999999999997
438.69,40.33,416.7,-7.462999999999999,-0.031,24.750999999999998,25.462,83.44,21.8,2550.97,-1049.01,-70.26,29.77,-0.02,-2.43,33.75,39.19,58.94,60.23,27.55,-0.027999999999999997
438.7,40.34,417.04,-7.502999999999999,-0.031,24.749000000000002,25.445,83.23,16.81,2554.18,-1067.27,-52.61,19.69,-0.02,-2.39,33.73,39.19,59.03,60.14,27.54,-0.027000000000000003
438.71,40.34,417.38,-7.542000000000001,-0.039,24.744,25.419,82.98,17.73,2549.21,-1091.92,-31.07,13.04,-0.02,-2.33,33.74,39.07,59.0,60.17,27.56,-0.027000000000000003
438.72,40.33,417.25,-7.574,-0.036000000000000004,24.764,25.42,82.93,17.75,2528.76,-1103.11,-15.46,10.53,-0.02,-2.29,33.73,39.35,59.06,60.19,27.56,-0.026000000000000002
438.73,40.33,417.32,-7.6129999999999995,-0.036000000000000004,24.745,25.413,82.88,20.29,2500.55,-1114.29,-5.36,14.75,-0.02,-2.24,33.73,39.19,59.06,60.26,27.54,-0.026000000000000002
438.74,40.33,416.77,-7.647,-0.03,24.741999999999997,25.444000000000003,82.88,23.19,2478.34,-1119.74,-1.32,24.72,-0.02,-2.21,33.75,39.23,59.09,60.34,27.55,-0.027999999999999997
438.75,40.31,416.43,-7.689,-0.039,24.746,25.454,82.83,30.64,2469.27,-1121.17,-3.36,39.25,-0.03,-2.2,33.75,39.21,59.15,60.46,27.56,-0.027999999999999997
438.76,40.31,416.15,-7.726,-0.039,24.748,25.465999999999998,82.78,44.85,2477.29,-1116.45,-11.81,55.06,-0.04,-2.22,33.77,39.11,59.2,60.41,27.55,-0.027999999999999997
438.77,40.3,416.15,-7.777,-0.034,24.756,25.46,82.68,73.26,2487.92,-1106.49,-26.22,69.53,-0.07,-2.25,33.73,39.31,59.29,60.48,27.53,-0.027999999999999997
438.78,40.3,416.29,-7.806,-0.033,24.748,25.445999999999998,82.73,105.89,2501.35,-1091.3,-43.31,78.52,-0.1,-2.29,33.8,39.24,59.37,60.63,27.55,-0.027000000000000003
438.79,40.29,416.63,-7.851,-0.04,24.748,25.414,82.78,127.27,2514.23,-1070.9,-61.45,78.91,-0.12,-2.35,33.79,39.23,59.46,60.75,27.55,-0.026000000000000002
438.8,40.29,416.7,-7.898,-0.021,24.735,25.41,82.78,126.16,2524.16,-1052.2,-76.46,71.64,-0.12,-2.4,33.73,39.1,59.49,60.75,27.53,-0.027000000000000003
438.81,40.28,416.29,-7.93,-0.039,24.744,25.427,82.88,104.17,2531.88,-1046.74,-83.04,59.64,-0.1,-2.42,33.76,39.34,59.71,60.99,27.55,-0.027000000000000003
438.82,40.27,416.09,-7.98,-0.027000000000000003,24.745,25.428,82.83,74.83,2531.78,-1045.78,-84.32,46.25,-0.07,-2.42,33.79,39.26,59.62,61.05,27.56,-0.027000000000000003
438.83,40.26,415.81,-8.022,-0.036000000000000004,24.743000000000002,25.439,82.83,53.95,2528.62,-1057.58,-76.29,34.82,-0.05,-2.39,33.79,39.26,59.79,61.11,27.55,-0.027000000000000003
438.84,40.26,416.02,-8.06,-0.027999999999999997,24.744,25.424,82.88,47.49,2518.48,-1070.69,-63.11,26.13,-0.04,-2.35,33.9,39.35,59.86,61.17,27.54,-0.027000000000000003
438.85,40.25,416.36,-8.11,-0.044000000000000004,24.752,25.394000000000002,82.83,48.68,2505.23,-1092.79,-44.1,20.06,-0.04,-2.29,33.84,39.26,60.06,61.16,27.55,-0.025
438.86,40.24,416.56,-8.154,-0.039,24.748,25.37,82.73,53.36,2488.28,-1106.46,-26.45,17.22,-0.05,-2.25,33.84,39.1,59.83,61.43,27.56,-0.025
438.87,40.23,416.63,-8.195,-0.037000000000000005,24.747,25.36,82.58,60.55,2469.21,-1123.29,-9.7,19.54,-0.05,-2.2,33.82,39.1,59.96,61.37,27.54,-0.024
438.88,40.23,416.36,-8.227,-0.034,24.741999999999997,25.369,82.63,64.89,2452.74,-1132.06,-0.05,25.87,-0.06,-2.17,33.84,39.43,60.03,61.31,27.54,-0.025
438.89,40.24,416.43,-8.271,-0.03,24.741999999999997,25.371,82.73,72.06,2440.2,-1135.14,2.14,36.88,-0.06,-2.15,33.83,39.21,59.94,61.29,27.56,-0.025
438.9,40.25,416.22,-8.312999999999999,-0.034,24.746,25.389,82.52,83.63,2437.23,-1137.0,-3.06,51.0,-0.07,-2.14,33.83,39.24,60.14,61.45,27.55,-0.025
438.91,40.26,416.09,-8.356,-0.046,24.750999999999998,25.398000000000003,82.52,101.53,2443.19,-1124.23,-17.07,66.17,-0.09,-2.17,33.84,39.26,60.09,61.73,27.54,-0.025
438.92,40.27,415.95,-8.382,-0.033,24.744,25.41,82.52,122.49,2450.9,-1107.99,-35.62,78.78,-0.11,-2.21,33.84,39.26,60.22,61.72,27.55,-0.026000000000000002
438.93,40.28,415.95,-8.433,-0.031,24.750999999999998,25.413,82.68,136.98,2462.23,-1085.16,-54.75,85.85,-0.13,-2.27,33.84,39.24,60.33,61.76,27.56,-0.026000000000000002
438.94,40.28,415.81,-8.477,-0.039,24.748,25.418000000000003,82.52,132.11,2474.46,-1065.2,-71.46,83.9,-0.12,-2.32,33.84,39.21,60.45,61.84,27.54,-0.026000000000000002
438.95,40.28,415.54,-8.511000000000001,-0.034,24.744,25.433000000000003,82.88,111.29,2488.8,-1052.64,-81.52,74.56,-0.11,-2.36,33.83,39.15,60.4,61.99,27.54,-0.027000000000000003
438.96,40.28,415.4,-8.557,-0.031,24.747,25.441,82.73,88.04,2500.55,-1047.48,-84.78,62.09,-0.08,-2.39,33.83,39.19,60.71,61.96,27.56,-0.027000000000000003
438.97,40.27,415.54,-8.6,-0.036000000000000004,24.747,25.421,82.63,71.63,2507.69,-1052.87,-80.14,49.12,-0.07,-2.38,33.81,39.18,60.68,62.16,27.55,-0.027000000000000003
438.98,40.27,415.67,-8.635,-0.03,24.744,25.41,82.63,61.71,2509.34,-1065.68,-67.97,36.35,-0.06,-2.35,33.83,39.18,60.78,62.24,27.54,-0.026000000000000002
438.99,40.26,416.02,-8.663,-0.034,24.726999999999997,25.381999999999998,82.78,52.98,2505.68,-1079.97,-51.74,24.65,-0.05,-2.32,33.84,39.27,60.84,62.22,27.55,-0.026000000000000002
439.0,40.26,416.15,-8.701,-0.036000000000000004,24.747,25.374000000000002,82.78,39.19,2488.81,-1097.33,-33.23,15.05,-0.04,-2.27,33.84,39.29,60.76,62.22,27.56,-0.025
439.01,40.26,416.15,-8.743,-0.04,24.745,25.368000000000002,82.83,32.97,2469.17,-1114.3,-15.26,13.14,-0.03,-2.22,33.84,39.34,60.96,62.13,27.54,-0.025
439.02,40.25,415.81,-8.783999999999999,-0.036000000000000004,24.753,25.38,82.88,31.97,2447.18,-1124.12,-3.22,18.99,-0.03,-2.18,33.83,39.31,60.93,62.3,27.54,-0.025
439.03,40.24,415.47,-8.818,-0.037000000000000005,24.737,25.393,82.93,40.31,2431.99,-1132.57,2.43,32.19,-0.04,-2.15,33.84,39.29,61.05,62.37,27.56,-0.026000000000000002
439.04,40.25,415.06,-8.854,-0.037000000000000005,24.750999999999998,25.421,82.98,55.91,2425.59,-1131.8,0.02,49.84,-0.05,-2.14,33.84,39.31,61.08,62.48,27.55,-0.026000000000000002
439.05,40.25,414.99,-8.905,-0.033,24.75,25.425,82.93,80.19,2429.35,-1124.88,-11.0,68.26,-0.07,-2.16,33.83,39.24,61.29,62.52,27.54,-0.027000000000000003
439.06,40.27,414.99,-8.937999999999999,-0.03,24.741,25.434,82.93,109.83,2439.28,-1112.37,-26.9,83.17,-0.1,-2.19,33.87,39.31,61.18,62.8,27.55,-0.027000000000000003
439.07,40.28,415.33,-8.977,-0.034,24.748,25.414,82.98,136.95,2451.37,-1093.67,-45.39,90.48,-0.13,-2.24,33.86,39.32,61.36,62.74,27.56,-0.026000000000000002
439.08,40.3,415.81,-9.024,-0.034,24.744,25.393,82.98,152.16,2463.5,-1071.76,-63.3,89.05,-0.14,-2.3,33.88,39.15,61.49,62.9,27.54,-0.026000000000000002
439.09,40.31,415.88,-9.065,-0.031,24.747,25.395,82.83,149.53,2475.03,-1055.01,-76.89,79.63,-0.14,-2.35,33.84,39.45,61.67,63.04,27.53,-0.026000000000000002
439.1,40.31,415.95,-9.097000000000001,-0.031,24.743000000000002,25.388,82.88,128.71,2483.97,-1046.3,-83.68,65.37,-0.12,-2.37,33.84,39.39,61.67,63.18,27.55,-0.025
439.11,40.31,415.67,-9.148,-0.031,24.745,25.404,82.93,99.5,2488.89,-1046.91,-83.28,50.29,-0.1,-2.38,33.82,39.32,62.01,63.27,27.55,-0.026000000000000002
439.12,40.32,415.54,-9.185,-0.037000000000000005,24.745,25.416,83.08,68.94,2487.12,-1060.38,-73.99,36.68,-0.07,-2.35,33.82,39.19,61.8,63.31,27.54,-0.026000000000000002
439.13,40.31,415.2,-9.228,-0.039,24.75,25.425,83.33,42.48,2481.25,-1072.98,-60.04,26.19,-0.04,-2.31,33.89,39.26,61.86,63.27,27.54,-0.027000000000000003
439.14,40.3,415.13,-9.271,-0.047,24.747,25.423000000000002,83.64,22.32,2463.74,-1094.34,-41.52,20.01,-0.02,-2.25,33.82,39.37,61.95,63.33,27.56,-0.027000000000000003
439.15,40.3,414.92,-9.316,-0.034,24.744,25.429000000000002,83.64,13.05,2439.74,-1111.05,-23.85,19.32,-0.01,-2.2,33.83,39.07,61.86,63.51,27.55,-0.027000000000000003
439.16,40.29,414.99,-9.353,-0.046,24.750999999999998,25.416999999999998,83.49,19.86,2415.23,-1127.82,-8.04,24.76,-0.02,-2.14,33.86,39.34,61.95,63.66,27.54,-0.026000000000000002
439.17,40.29,415.06,-9.404,-0.039,24.748,25.409000000000002,83.38,40.33,2396.59,-1136.17,0.48,35.24,-0.04,-2.11,33.84,39.16,62.09,63.63,27.55,-0.026000000000000002
439.18,40.28,415.06,-9.437000000000001,-0.034,24.746,25.4,83.08,67.89,2390.96,-1140.36,2.22,48.74,-0.06,-2.1,33.84,39.26,62.34,63.54,27.56,-0.026000000000000002
439.19,40.28,414.99,-9.482999999999999,-0.03,24.741999999999997,25.398000000000003,83.28,97.37,2395.52,-1135.05,-5.28,63.32,-0.09,-2.11,33.84,39.23,62.14,63.66,27.54,-0.026000000000000002
439.2,40.28,414.99,-9.527999999999999,-0.04,24.748,25.395,83.59,126.73,2408.4,-1121.7,-19.64,76.97,-0.11,-2.15,33.85,39.34,62.41,63.81,27.54,-0.025
439.21,40.28,415.06,-9.568999999999999,-0.046,24.753,25.388,83.84,151.22,2423.26,-1104.62,-37.82,87.08,-0.14,-2.19,33.81,39.26,62.51,63.65,27.56,-0.025
439.22,40.29,414.92,-9.613999999999999,-0.039,24.75,25.398000000000003,83.33,159.39,2436.63,-1082.42,-56.92,90.48,-0.15,-2.25,33.84,39.31,62.51,63.92,27.55,-0.026000000000000002
439.23,40.3,414.65,-9.645,-0.034,24.746,25.421999999999997,83.38,147.62,2448.04,-1062.43,-73.35,86.98,-0.14,-2.3,33.83,39.31,62.61,64.06,27.54,-0.027000000000000003
439.24,40.31,414.44,-9.696,-0.033,24.750999999999998,25.439,83.08,116.95,2459.66,-1049.49,-82.94,76.46,-0.11,-2.34,33.84,39.31,62.68,64.1,27.56,-0.027000000000000003
439.25,40.33,414.51,-9.736,-0.03,24.744,25.444000000000003,82.52,87.93,2470.02,-1046.12,-85.68,64.18,-0.08,-2.36,33.83,39.29,62.77,64.3,27.57,-0.027999999999999997
439.26,40.34,414.44,-9.765,-0.03,24.746,25.449,82.83,69.26,2475.76,-1054.61,-78.95,51.75,-0.07,-2.35,33.84,39.27,62.71,64.27,27.55,-0.027999999999999997
439.27,40.34,414.79,-9.809,-0.039,24.752,25.424,82.68,65.47,2476.19,-1067.65,-66.22,41.66,-0.06,-2.32,33.84,39.32,62.89,64.42,27.54,-0.026000000000000002
439.28,40.34,415.2,-9.853,-0.036000000000000004,24.745,25.396,82.52,60.42,2469.66,-1084.34,-49.4,31.75,-0.06,-2.28,33.84,39.31,62.95,64.45,27.56,-0.026000000000000002
439.29,40.33,415.33,-9.895,-0.04,24.752,25.381,82.58,52.36,2452.85,-1102.62,-30.04,24.39,-0.05,-2.22,33.84,39.37,62.99,64.53,27.57,-0.025
439.3,40.33,415.26,-9.932,-0.037000000000000005,24.755,25.383000000000003,82.63,45.61,2429.62,-1115.6,-14.34,22.19,-0.04,-2.18,33.87,39.35,62.95,64.69,27.55,-0.025
439.31,40.31,415.26,-9.977,-0.037000000000000005,24.749000000000002,25.364,82.58,39.15,2408.39,-1130.56,-1.19,25.94,-0.03,-2.13,33.84,39.42,62.95,64.6,27.56,-0.024
439.32,40.3,414.79,-10.005,-0.037000000000000005,24.750999999999998,25.389,82.63,44.77,2392.47,-1135.33,2.99,37.65,-0.04,-2.11,33.85,39.42,63.11,64.77,27.57,-0.025
439.33,40.29,414.31,-10.04,-0.036000000000000004,24.747,25.406,82.63,58.81,2386.72,-1135.37,-0.93,53.55,-0.05,-2.1,33.84,39.46,63.17,64.81,27.56,-0.026000000000000002
439.34,40.29,414.24,-10.087,-0.033,24.748,25.406999999999996,82.63,93.23,2393.26,-1126.72,-12.42,73.3,-0.08,-2.12,33.84,39.46,63.23,65.06,27.55,-0.026000000000000002
439.35,40.28,414.24,-10.125,-0.03,24.75,25.395,82.78,134.57,2404.55,-1105.56,-30.93,89.71,-0.12,-2.17,33.84,39.48,63.28,65.0,27.57,-0.025
439.36,40.27,414.38,-10.17,-0.037000000000000005,24.755,25.377,82.88,167.49,2415.27,-1084.94,-50.33,98.42,-0.15,-2.23,33.75,39.48,63.56,65.13,27.57,-0.025
439.37,40.27,414.38,-10.206,-0.047,24.761,25.377,83.08,173.97,2426.84,-1064.55,-67.21,95.55,-0.16,-2.28,33.85,39.45,63.6,65.24,27.56,-0.024
439.38,40.27,414.51,-10.25,-0.03,24.752,25.365,83.23,153.29,2440.32,-1046.47,-79.86,82.93,-0.15,-2.33,33.85,39.58,63.71,65.44,27.56,-0.024
439.39,40.28,414.24,-10.280999999999999,-0.022000000000000002,24.746,25.386,83.23,121.39,2450.66,-1046.52,-81.81,66.62,-0.12,-2.34,33.84,39.61,63.81,65.63,27.58,-0.025
439.4,40.29,414.31,-10.325,-0.04,24.756,25.384,83.13,89.18,2454.45,-1050.25,-78.81,50.79,-0.08,-2.34,33.83,39.24,64.1,65.66,27.57,-0.025
439.41,40.29,414.17,-10.366,-0.04,24.754,25.389,83.13,61.31,2451.92,-1063.34,-69.57,37.1,-0.06,-2.31,33.83,39.45,64.1,65.72,27.56,-0.025
439.42,40.29,414.17,-10.408,-0.039,24.752,25.381999999999998,82.98,41.27,2443.93,-1077.39,-55.97,27.44,-0.04,-2.27,33.88,39.29,64.02,65.71,27.57,-0.025
439.43,40.29,414.1,-10.449000000000002,-0.033,24.75,25.386,82.93,27.67,2429.73,-1089.59,-39.13,21.95,-0.03,-2.23,33.86,39.29,63.99,65.8,27.58,-0.025
439.44,40.29,414.1,-10.505,-0.039,24.752,25.379,82.93,29.73,2412.18,-1106.74,-20.87,23.03,-0.03,-2.18,33.84,39.19,64.25,65.82,27.57,-0.025
439.45,40.29,414.38,-10.534,-0.036000000000000004,24.753,25.362,82.88,41.75,2395.15,-1117.34,-5.75,29.55,-0.04,-2.14,33.81,39.29,64.02,65.82,27.57,-0.024
439.46,40.29,414.31,-10.572000000000001,-0.036000000000000004,24.755,25.364,82.88,60.45,2382.83,-1121.38,2.3,39.97,-0.05,-2.12,33.84,39.51,64.32,65.98,27.58,-0.024
439.47,40.3,414.24,-10.626,-0.027000000000000003,24.759,25.366,82.88,77.43,2379.23,-1123.74,3.34,51.7,-0.07,-2.12,33.84,39.39,64.16,65.66,27.57,-0.024
439.48,40.3,414.31,-10.651,-0.036000000000000004,24.753,25.366,82.37,91.61,2385.31,-1117.81,-4.56,63.71,-0.08,-2.13,33.84,39.46,64.3,65.8,27.57,-0.024
439.49,40.32,414.03,-10.706,-0.037000000000000005,24.756999999999998,25.39,82.88,108.41,2395.32,-1107.43,-18.33,76.27,-0.1,-2.16,33.84,39.46,64.32,66.01,27.58,-0.025
439.5,40.32,413.97,-10.747,-0.03,24.752,25.39,82.83,126.06,2403.08,-1088.36,-38.24,86.4,-0.12,-2.21,33.78,39.42,64.5,66.01,27.58,-0.025
439.51,40.33,413.97,-10.79,-0.03,24.75,25.393,82.83,138.48,2409.58,-1071.72,-56.39,91.88,-0.13,-2.25,33.84,39.42,64.59,66.39,27.57,-0.025
439.52,40.33,413.83,-10.823,-0.036000000000000004,24.759,25.398000000000003,82.73,140.92,2414.85,-1051.34,-73.42,90.8,-0.13,-2.3,33.84,39.45,64.76,66.41,27.57,-0.025
439.53,40.33,413.76,-10.860999999999999,-0.039,24.756,25.396,82.93,132.03,2423.73,-1042.17,-82.8,82.84,-0.13,-2.33,33.84,39.37,64.83,66.45,27.59,-0.025
439.54,40.33,413.83,-10.895999999999999,-0.036000000000000004,24.755,25.392,82.68,117.8,2436.89,-1037.23,-85.11,70.42,-0.11,-2.35,33.84,39.35,64.83,66.5,27.58,-0.025
439.55,40.33,413.83,-10.939,-0.03,24.75,25.388,82.52,100.4,2445.36,-1044.08,-78.46,56.02,-0.1,-2.34,33.85,39.31,64.95,66.62,27.57,-0.025
439.56,40.33,414.17,-10.991,-0.033,24.755,25.363000000000003,82.78,84.13,2443.64,-1059.14,-65.78,42.43,-0.08,-2.31,33.86,39.4,65.01,66.59,27.58,-0.024
439.57,40.32,414.03,-11.025,-0.034,24.754,25.363000000000003,82.83,70.67,2437.17,-1076.2,-47.99,32.37,-0.07,-2.26,33.87,39.34,65.07,66.65,27.59,-0.024
439.58,40.32,414.1,-11.052999999999999,-0.031,24.755,25.355999999999998,82.78,59.1,2416.79,-1095.43,-28.94,27.09,-0.05,-2.21,33.86,39.32,65.1,66.68,27.58,-0.024
439.59,40.31,413.97,-11.100999999999999,-0.031,24.747,25.354,82.68,53.15,2391.52,-1113.05,-12.01,27.32,-0.05,-2.15,33.88,39.37,65.09,66.6,27.58,-0.024
439.6,40.3,413.69,-11.14,-0.036000000000000004,24.747,25.362,82.63,55.23,2364.77,-1126.78,0.13,33.51,-0.05,-2.1,33.86,39.37,65.2,66.8,27.59,-0.024
439.61,40.29,413.49,-11.18,-0.033,24.750999999999998,25.362,82.68,63.61,2346.73,-1132.42,3.87,44.28,-0.06,-2.07,33.93,39.37,65.26,66.91,27.59,-0.024
439.62,40.28,413.21,-11.206,-0.037000000000000005,24.753,25.368000000000002,82.68,79.78,2341.05,-1129.19,-0.63,58.23,-0.07,-2.07,33.91,39.37,65.3,66.97,27.58,-0.024
439.63,40.27,412.87,-11.255999999999998,-0.039,24.756,25.379,82.68,107.94,2345.57,-1124.06,-11.24,74.32,-0.1,-2.09,33.91,39.37,65.37,67.04,27.58,-0.025
439.64,40.26,413.01,-11.290999999999999,-0.036000000000000004,24.756999999999998,25.364,82.93,146.16,2356.18,-1107.14,-28.75,89.25,-0.13,-2.13,33.9,39.42,65.6,67.12,27.6,-0.024
439.65,40.28,413.21,-11.335,-0.03,24.752,25.355999999999998,83.13,177.44,2365.38,-1087.0,-47.88,97.93,-0.16,-2.18,33.93,39.37,65.55,67.24,27.58,-0.024
439.66,40.29,413.42,-11.370999999999999,-0.046,24.761,25.346,83.23,189.53,2372.84,-1070.14,-64.2,97.47,-0.18,-2.22,33.96,39.29,65.58,67.38,27.57,-0.023
439.67,40.3,413.21,-11.411,-0.03,24.754,25.366999999999997,83.38,173.96,2378.68,-1057.02,-76.68,86.96,-0.16,-2.25,33.91,39.34,65.69,67.5,27.6,-0.024
439.68,40.32,413.21,-11.45,-0.037000000000000005,24.750999999999998,25.372,83.23,137.59,2386.34,-1050.47,-82.61,69.98,-0.13,-2.27,33.93,39.18,65.69,67.56,27.59,-0.025
439.69,40.35,413.01,-11.488,-0.034,24.752,25.399,83.18,96.05,2391.97,-1052.54,-80.83,52.39,-0.09,-2.27,33.94,39.32,66.09,67.57,27.58,-0.025
439.7,40.34,412.73,-11.535,-0.03,24.752,25.409000000000002,83.18,57.15,2394.95,-1063.56,-71.5,36.9,-0.05,-2.25,33.85,39.29,65.88,67.65,27.58,-0.026000000000000002
439.71,40.35,412.46,-11.58,-0.034,24.754,25.428,83.54,29.56,2391.21,-1077.6,-56.78,26.25,-0.03,-2.22,33.96,39.34,66.02,67.68,27.6,-0.027000000000000003
439.72,40.33,412.26,-11.61,-0.022000000000000002,24.749000000000002,25.426,83.74,13.88,2379.02,-1094.24,-39.24,21.42,-0.01,-2.17,33.99,39.39,65.97,67.88,27.58,-0.027000000000000003
439.73,40.33,412.32,-11.658,-0.04,24.756,25.416999999999998,84.09,17.16,2356.73,-1110.76,-21.22,23.81,-0.02,-2.12,33.94,39.42,66.03,67.79,27.58,-0.026000000000000002
439.74,40.32,412.32,-11.683,-0.033,24.753,25.409000000000002,83.89,36.64,2333.39,-1123.32,-6.72,32.62,-0.03,-2.08,33.98,39.34,66.09,67.95,27.6,-0.026000000000000002
439.75,40.31,412.53,-11.738,-0.025,24.750999999999998,25.385,83.79,62.18,2314.04,-1136.11,2.49,44.76,-0.05,-2.04,33.99,39.46,66.14,67.94,27.59,-0.025
439.76,40.3,412.46,-11.787,-0.04,24.756,25.379,83.94,87.05,2308.59,-1140.49,4.23,58.35,-0.08,-2.02,33.98,39.46,66.42,67.98,27.58,-0.025
439.77,40.29,412.6,-11.814,-0.036000000000000004,24.749000000000002,25.36,84.14,103.49,2314.54,-1133.32,-3.95,70.25,-0.09,-2.04,34.01,39.48,66.25,67.94,27.58,-0.024
439.78,40.3,412.26,-11.873,-0.037000000000000005,24.763,25.378,84.04,119.45,2325.96,-1120.83,-17.74,80.8,-0.11,-2.08,34.01,39.51,66.51,68.18,27.6,-0.024
439.79,40.3,412.19,-11.912,-0.04,24.752,25.379,83.94,135.51,2338.71,-1103.54,-36.44,89.19,-0.12,-2.12,34.01,39.66,66.4,68.41,27.59,-0.025
439.8,40.28,412.19,-11.944,-0.04,24.756,25.366999999999997,83.94,147.6,2349.38,-1082.51,-55.75,92.95,-0.14,-2.17,34.02,39.37,66.51,68.32,27.58,-0.024
439.81,40.29,411.98,-12.004000000000001,-0.039,24.756,25.38,84.09,146.39,2357.35,-1065.4,-71.8,90.08,-0.14,-2.21,34.03,39.43,66.76,68.5,27.6,-0.025
439.82,40.27,411.78,-12.044,-0.033,24.748,25.377,84.24,138.34,2362.65,-1053.0,-82.57,82.58,-0.13,-2.24,34.03,39.43,66.85,68.62,27.61,-0.025
439.83,40.27,411.71,-12.073,-0.039,24.752,25.375,84.09,122.27,2368.95,-1051.26,-85.14,71.13,-0.12,-2.25,34.02,39.45,66.93,68.67,27.59,-0.025
439.84,40.26,411.78,-12.120999999999999,-0.027999999999999997,24.75,25.364,84.14,107.3,2375.28,-1058.65,-78.63,58.06,-0.1,-2.24,34.0,39.48,66.99,68.67,27.59,-0.024
439.85,40.25,411.85,-12.155,-0.034,24.754,25.35,84.19,96.04,2379.84,-1071.05,-65.8,46.11,-0.09,-2.22,34.02,39.56,66.97,68.7,27.61,-0.024
439.86,40.24,412.12,-12.192,-0.039,24.754,25.324,84.04,87.44,2377.56,-1086.58,-48.44,36.27,-0.08,-2.19,34.03,39.5,67.07,68.77,27.6,-0.023
439.87,40.24,412.26,-12.234000000000002,-0.03,24.758000000000003,25.311999999999998,83.89,82.12,2365.45,-1103.78,-29.03,31.09,-0.07,-2.14,34.03,39.54,67.13,68.89,27.59,-0.022000000000000002
