ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
434.84,40.33,7.914,-0.033,24.734,-111.68,-2691.92,-1156.79,14.49,13.31,-12.25,84.04,417.18,25.403000000000002,63.12,68.06,51.68
434.85,40.33,7.872000000000001,-0.037000000000000005,24.738000000000003,-100.94,-2691.65,-1179.16,28.77,7.25,-6.81,83.84,417.45,25.389,63.09,68.01,51.77
434.86,40.33,7.831,-0.033,24.736,-85.82,-2686.73,-1188.53,36.99,0.97,3.93,83.94,417.18,25.410999999999998,63.02,67.93,51.81
434.87,40.32,7.7860000000000005,-0.025,24.729,-72.33,-2677.13,-1187.73,38.53,-3.48,17.14,83.99,417.18,25.408,63.01,67.87,51.87
434.88,40.32,7.746,-0.031,24.735,-60.46,-2666.17,-1173.42,31.51,-5.52,31.26,84.35,417.04,25.416,63.15,67.93,51.87
434.89,40.32,7.704,-0.034,24.726999999999997,-45.74,-2661.61,-1148.42,17.21,-7.93,44.69,84.35,417.04,25.421,62.97,68.07,52.0
434.9,40.31,7.6610000000000005,-0.034,24.736,-31.76,-2661.27,-1121.66,-0.02,-10.04,54.83,84.14,417.11,25.410999999999998,62.99,68.01,52.0
434.91,40.31,7.6160000000000005,-0.037000000000000005,24.738000000000003,-21.72,-2674.77,-1098.27,-17.97,-10.95,59.65,83.94,417.32,25.404,62.93,68.03,51.97
434.92,40.32,7.574,-0.027000000000000003,24.734,-26.96,-2692.5,-1083.1,-33.05,-9.34,56.07,84.19,417.45,25.404,62.89,67.98,51.81
434.93,40.33,7.5360000000000005,-0.027999999999999997,24.728,-41.08,-2709.97,-1077.34,-42.07,-6.02,46.51,84.35,417.59,25.401,63.02,68.03,51.92
434.94,40.34,7.486000000000001,-0.027000000000000003,24.732,-69.47,-2721.08,-1078.59,-44.95,2.91,31.13,84.45,417.52,25.416999999999998,62.86,67.95,51.83
434.95,40.35,7.4479999999999995,-0.037000000000000005,24.738000000000003,-91.62,-2718.72,-1091.57,-38.73,11.46,16.76,84.45,417.73,25.413,62.89,68.03,51.86
434.96,40.34,7.406000000000001,-0.033,24.726,-105.04,-2713.64,-1108.91,-26.64,17.15,4.73,84.24,417.79,25.405,62.78,68.03,51.75
434.97,40.35,7.3660000000000005,-0.03,24.733,-108.75,-2704.28,-1133.02,-9.18,19.15,-3.09,84.04,418.0,25.398000000000003,62.99,68.04,51.68
434.98,40.33,7.321000000000001,-0.039,24.734,-103.5,-2696.17,-1157.36,10.38,15.83,-5.99,83.79,418.2,25.375999999999998,62.82,68.01,51.72
434.99,40.32,7.277,-0.034,24.734,-93.81,-2691.01,-1176.76,27.79,7.7,-3.12,83.64,418.27,25.371,62.53,67.78,51.65
435.0,40.32,7.236000000000001,-0.034,24.733,-84.24,-2691.49,-1186.96,39.47,3.26,4.57,83.49,418.27,25.374000000000002,62.59,67.92,51.65
435.01,40.31,7.202000000000001,-0.031,24.735,-75.14,-2693.57,-1189.33,43.37,-4.83,16.9,83.38,418.27,25.366999999999997,62.5,67.81,51.54
435.02,40.3,7.1610000000000005,-0.036000000000000004,24.735,-60.28,-2699.27,-1176.17,36.85,-8.88,33.27,83.18,418.14,25.372,62.56,67.86,51.8
435.03,40.29,7.12,-0.04,24.739,-34.89,-2708.58,-1157.7,23.48,-12.38,52.08,83.08,417.93,25.378,62.43,67.62,51.57
435.04,40.27,7.074,-0.027999999999999997,24.732,-14.4,-2718.82,-1132.43,4.79,-15.27,66.21,83.13,417.93,25.371,62.72,67.79,51.8
435.05,40.27,7.047000000000001,-0.027999999999999997,24.732,-5.97,-2731.7,-1106.59,-15.17,-15.0,71.26,83.03,418.0,25.366,62.51,67.65,51.97
435.06,40.28,7.0120000000000005,-0.049,24.741999999999997,-11.86,-2740.77,-1085.7,-31.22,-12.79,67.36,83.23,418.2,25.361,62.59,67.76,51.74
435.07,40.27,6.971,-0.053,24.744,-29.35,-2747.81,-1075.88,-41.41,-9.08,56.41,83.08,418.0,25.37,62.51,67.42,51.89
435.08,40.26,6.936,-0.034,24.733,-53.99,-2745.93,-1072.83,-44.09,-3.44,41.79,82.73,418.0,25.366,62.47,67.55,51.53
435.09,40.25,6.895,-0.039,24.736,-80.09,-2736.0,-1077.1,-39.27,5.99,26.6,83.03,417.86,25.373,62.43,67.48,51.75
435.1,40.24,6.8660000000000005,-0.027999999999999997,24.736,-98.33,-2721.96,-1093.2,-27.43,13.12,13.73,82.88,417.86,25.366,62.43,67.47,51.46
435.11,40.24,6.825,-0.031,24.735,-107.72,-2709.09,-1113.04,-11.62,17.17,3.93,82.83,418.0,25.363000000000003,62.42,67.45,51.62
435.12,40.23,6.7860000000000005,-0.031,24.735,-109.2,-2705.97,-1138.28,5.54,17.0,-1.12,82.52,418.0,25.353,62.32,67.5,51.49
435.13,40.22,6.761,-0.033,24.736,-103.62,-2707.74,-1161.91,21.57,13.31,-0.75,82.68,417.93,25.355999999999998,62.32,67.19,51.62
435.14,40.21,6.723,-0.036000000000000004,24.730999999999998,-91.01,-2708.92,-1183.75,34.36,8.52,5.72,82.42,417.93,25.351999999999997,62.23,67.31,51.63
435.15,40.21,6.685,-0.027999999999999997,24.734,-73.18,-2706.9,-1191.52,38.7,2.31,17.5,82.78,418.0,25.35,62.27,67.18,51.63
435.16,40.2,6.65,-0.031,24.735,-49.88,-2704.93,-1190.41,36.43,-4.1,33.18,82.88,417.93,25.35,62.34,67.21,51.65
435.17,40.21,6.612,-0.034,24.733,-32.38,-2700.3,-1173.54,26.7,-8.87,47.69,82.83,418.0,25.351,62.4,67.14,51.65
435.18,40.22,6.581,-0.03,24.735,-21.7,-2698.59,-1146.08,11.0,-15.41,58.91,82.88,418.2,25.346,62.35,67.11,51.72
435.19,40.23,6.54,-0.039,24.736,-23.06,-2700.93,-1114.92,-7.66,-19.05,64.19,82.68,418.14,25.361,62.4,67.25,51.77
435.2,40.24,6.499,-0.039,24.738000000000003,-35.08,-2703.32,-1088.36,-25.05,-17.94,63.83,82.68,418.2,25.366999999999997,62.35,67.22,51.78
435.21,40.26,6.4670000000000005,-0.027999999999999997,24.74,-54.45,-2707.12,-1071.39,-37.95,-12.59,57.66,82.73,418.07,25.389,62.37,67.18,51.83
435.22,40.27,6.428,-0.031,24.737,-83.56,-2708.55,-1065.31,-44.2,-3.7,45.49,82.63,418.14,25.393,62.35,67.05,51.8
435.23,40.29,6.3870000000000005,-0.04,24.749000000000002,-114.76,-2702.15,-1071.85,-43.2,7.65,29.72,82.63,418.2,25.399,62.35,67.13,51.92
435.24,40.3,6.347,-0.037000000000000005,24.732,-142.45,-2691.59,-1087.86,-35.0,17.2,13.22,82.63,418.2,25.413,62.31,67.1,51.71
435.25,40.31,6.2989999999999995,-0.034,24.744,-157.41,-2678.84,-1110.96,-21.23,23.13,0.58,82.68,418.55,25.401,62.27,67.02,51.66
435.26,40.32,6.254,-0.03,24.733,-158.66,-2674.4,-1136.19,-4.4,22.12,-5.89,82.78,418.62,25.405,62.18,66.96,51.69
435.27,40.31,6.216,-0.027999999999999997,24.734,-146.68,-2672.69,-1158.59,12.79,15.61,-4.67,83.03,418.75,25.392,62.02,66.71,51.68
435.28,40.32,6.175,-0.034,24.738000000000003,-130.05,-2668.19,-1181.02,29.67,5.91,2.89,83.03,418.96,25.388,62.08,66.54,51.57
435.29,40.33,6.125,-0.034,24.734,-115.69,-2663.21,-1190.52,38.63,-4.38,14.34,82.93,418.96,25.393,62.02,66.65,51.77
435.3,40.34,6.081,-0.027999999999999997,24.734,-110.52,-2652.91,-1186.03,39.29,-9.87,27.66,82.78,418.82,25.412,62.05,66.68,51.87
435.31,40.36,6.042999999999999,-0.036000000000000004,24.743000000000002,-113.99,-2645.4,-1174.04,32.98,-13.01,40.48,82.73,418.75,25.43,62.04,66.43,51.74
435.32,40.37,5.999,-0.047,24.746,-114.5,-2642.86,-1152.46,18.59,-12.83,54.03,82.73,418.75,25.438000000000002,62.2,66.53,51.86
435.33,40.39,5.96,-0.006,24.726999999999997,-105.06,-2647.87,-1127.85,-0.45,-8.44,66.33,83.08,418.89,25.443,62.13,66.53,52.06
435.34,40.4,5.92,-0.04,24.739,-87.75,-2656.94,-1099.34,-20.75,-1.88,74.25,83.03,419.37,25.425,62.04,66.56,52.01
435.35,40.41,5.874,-0.031,24.737,-71.31,-2664.96,-1084.36,-35.86,1.7,74.35,83.28,419.64,25.413,61.85,66.31,51.78
435.36,40.41,5.857,-0.03,24.730999999999998,-61.48,-2669.25,-1074.51,-43.95,4.53,66.83,82.88,419.85,25.404,61.89,66.42,52.01
435.37,40.41,5.809,-0.034,24.736,-62.2,-2670.54,-1076.06,-45.0,6.34,53.29,83.54,420.05,25.394000000000002,61.78,66.31,52.03
435.38,40.4,5.749,-0.036000000000000004,24.741,-70.33,-2665.47,-1086.23,-38.51,11.46,37.93,84.5,420.19,25.383000000000003,61.81,66.2,52.07
435.39,40.4,5.702999999999999,-0.027999999999999997,24.738000000000003,-78.69,-2655.51,-1105.2,-24.62,14.74,24.45,84.6,420.32,25.374000000000002,61.78,66.26,51.93
435.4,40.38,5.669,-0.034,24.736,-84.47,-2646.75,-1124.75,-8.1,15.51,14.6,84.6,420.32,25.366,61.75,66.23,51.84
435.41,40.38,5.624,-0.024,24.736,-86.3,-2640.95,-1150.88,9.89,14.46,10.26,84.45,420.39,25.361,61.73,66.11,51.87
435.42,40.38,5.591,-0.033,24.738000000000003,-79.53,-2637.79,-1172.83,26.2,10.36,12.64,83.84,420.53,25.357,61.75,66.06,51.81
435.43,40.4,5.542999999999999,-0.027000000000000003,24.737,-69.33,-2637.0,-1185.75,35.87,6.94,20.46,84.04,420.67,25.36,61.59,66.11,51.89
435.44,40.39,5.518,-0.04,24.741,-54.5,-2638.97,-1189.57,39.21,0.94,33.03,84.3,420.67,25.358,61.54,65.99,51.84
435.45,40.4,5.479,-0.031,24.724,-32.07,-2640.62,-1181.74,34.19,-4.2,49.12,84.09,420.94,25.349,61.51,65.95,51.9
435.46,40.42,5.431,-0.034,24.744,-9.59,-2638.83,-1161.35,20.3,-7.72,64.57,83.99,421.08,25.355,61.46,65.88,52.06
435.47,40.42,5.39,-0.027999999999999997,24.74,10.96,-2637.23,-1133.33,1.14,-10.58,76.53,83.84,421.35,25.34,61.45,65.88,52.04
435.48,40.43,5.36,-0.027999999999999997,24.74,20.54,-2631.37,-1105.82,-18.2,-9.58,80.7,84.09,421.28,25.348000000000003,61.37,65.71,52.12
435.49,40.42,5.318,-0.03,24.741,21.01,-2625.42,-1084.26,-34.24,-5.56,78.31,84.09,421.49,25.331999999999997,61.34,65.77,52.21
435.5,40.41,5.284,-0.04,24.739,21.89,-2618.51,-1073.04,-42.96,-1.4,71.7,84.24,421.42,25.334,61.35,65.72,52.16
435.51,40.4,5.242000000000001,-0.039,24.74,16.91,-2615.05,-1074.83,-44.35,3.13,61.18,84.14,421.42,25.326999999999998,61.24,65.68,52.03
435.52,40.38,5.204,-0.034,24.746,2.67,-2611.48,-1083.26,-39.97,9.49,46.24,83.89,421.49,25.316,61.19,65.63,52.22
435.53,40.38,5.157,-0.031,24.749000000000002,-14.59,-2603.61,-1097.3,-30.08,15.75,30.56,83.69,421.49,25.318,61.13,65.63,52.1
435.54,40.37,5.119,-0.037000000000000005,24.728,-30.97,-2592.11,-1122.46,-13.28,19.7,16.92,83.74,421.56,25.309,61.02,65.47,52.12
435.55,40.37,5.077,-0.03,24.75,-36.83,-2582.15,-1149.02,3.0,18.61,9.48,83.99,421.56,25.308000000000003,61.03,65.35,52.09
435.56,40.36,5.0360000000000005,-0.04,24.735,-30.31,-2569.96,-1169.61,19.53,11.35,10.4,84.14,421.62,25.3,60.88,65.2,52.27
435.57,40.35,4.998,-0.037000000000000005,24.741999999999997,-17.78,-2563.58,-1189.99,32.0,2.58,18.84,83.99,421.42,25.305,60.84,65.0,52.16
435.58,40.34,4.954,-0.03,24.746,-5.49,-2557.38,-1193.01,36.44,-7.75,32.5,83.79,421.35,25.305,60.88,65.1,52.21
435.59,40.33,4.92,-0.03,24.748,2.43,-2549.87,-1188.77,34.84,-9.94,47.99,83.49,421.15,25.315,60.81,64.95,52.18
435.6,40.32,4.871,-0.034,24.736,9.09,-2539.03,-1168.06,23.54,-11.62,62.82,83.54,420.94,25.324,60.81,65.12,52.39
435.61,40.32,4.833,-0.04,24.747,21.56,-2525.49,-1139.02,5.44,-8.26,75.71,83.38,420.94,25.322,60.72,64.98,52.25
435.62,40.31,4.792,-0.036000000000000004,24.745,36.43,-2520.4,-1111.03,-14.35,-7.0,84.12,83.18,420.87,25.322,60.75,64.98,52.57
435.63,40.32,4.744,-0.021,24.741,51.43,-2520.92,-1086.06,-32.7,-8.68,87.01,82.98,420.94,25.325,60.65,64.81,52.47
435.64,40.3,4.71,-0.031,24.739,55.45,-2524.46,-1077.71,-42.42,-7.76,82.76,82.78,421.01,25.311,60.64,65.01,52.62
435.65,40.3,4.663,-0.033,24.748,42.14,-2528.64,-1077.01,-46.46,-5.52,71.23,82.83,420.74,25.331999999999997,60.51,64.75,52.62
435.66,40.3,4.618,-0.036000000000000004,24.747,11.98,-2525.72,-1082.56,-44.08,0.6,54.24,82.83,420.6,25.339000000000002,60.51,64.73,52.39
435.67,40.29,4.59,-0.047,24.755,-19.0,-2517.03,-1095.56,-34.8,8.21,37.7,83.08,420.6,25.334,60.46,64.76,52.6
435.68,40.29,4.551,-0.027999999999999997,24.744,-39.38,-2504.44,-1113.96,-21.16,14.28,25.66,82.58,420.46,25.344,60.34,64.7,52.47
435.69,40.29,4.502,-0.024,24.74,-46.09,-2493.75,-1140.85,-3.58,16.99,19.77,82.63,420.53,25.340999999999998,60.35,64.69,52.51
435.7,40.28,4.48,-0.04,24.747,-41.92,-2478.69,-1164.06,14.68,17.92,20.07,82.78,420.53,25.333000000000002,60.3,64.56,52.5
435.71,40.27,4.448,-0.03,24.746,-21.24,-2467.45,-1178.92,28.08,14.61,28.1,82.83,420.6,25.326999999999998,60.21,64.53,52.45
435.72,40.27,4.394,-0.04,24.747,6.09,-2457.56,-1184.92,35.14,8.88,40.21,83.44,420.8,25.314,60.11,64.39,52.56
435.73,40.28,4.346,-0.033,24.746,38.03,-2452.15,-1183.01,35.05,2.09,55.52,83.28,420.74,25.325,60.05,64.35,52.65
435.74,40.27,4.311,-0.03,24.748,67.08,-2450.35,-1168.44,25.36,-7.15,70.57,83.23,420.8,25.32,60.1,64.33,52.69
435.75,40.28,4.2860000000000005,-0.033,24.744,84.95,-2452.08,-1143.05,8.34,-15.26,81.94,83.03,420.8,25.323,60.07,64.28,52.77
435.76,40.27,4.239,-0.033,24.756,84.71,-2456.67,-1115.39,-12.77,-20.49,86.93,83.13,420.8,25.322,60.02,64.18,52.83
435.77,40.28,4.192,-0.034,24.748,62.55,-2457.72,-1093.11,-31.04,-21.93,84.36,83.33,420.67,25.338,59.97,64.21,52.92
435.78,40.3,4.154,-0.037000000000000005,24.755,22.11,-2453.75,-1078.44,-43.27,-18.79,74.89,83.49,420.46,25.36,59.94,64.18,53.0
435.79,40.32,4.1160000000000005,-0.031,24.749000000000002,-24.14,-2445.57,-1074.5,-48.19,-12.58,62.91,83.59,420.26,25.391,59.89,64.11,52.94
435.8,40.35,4.0680000000000005,-0.033,24.75,-69.53,-2435.09,-1076.0,-47.15,-5.07,49.84,83.33,420.19,25.410999999999998,59.84,64.05,52.91
435.81,40.37,4.039,-0.036000000000000004,24.747,-105.64,-2422.37,-1087.22,-38.65,4.95,37.86,83.08,420.39,25.412,59.83,64.16,52.84
435.82,40.39,3.983,-0.03,24.748,-132.09,-2408.97,-1102.4,-26.13,15.1,27.39,82.78,420.46,25.427,59.78,64.02,52.89
435.83,40.41,3.943,-0.039,24.764,-142.12,-2398.13,-1125.36,-9.84,20.3,20.13,82.68,420.67,25.427,59.79,63.98,52.86
435.84,40.41,3.9019999999999997,-0.036000000000000004,24.745,-143.64,-2390.89,-1148.79,7.57,20.75,16.63,82.52,421.01,25.405,59.65,63.9,52.94
435.85,40.42,3.853,-0.031,24.749000000000002,-130.56,-2383.05,-1168.8,22.17,16.64,20.25,82.52,421.15,25.404,59.73,63.84,52.98
435.86,40.41,3.82,-0.03,24.752,-109.61,-2376.68,-1181.0,32.14,7.76,30.42,82.73,421.21,25.398000000000003,59.6,63.87,52.94
435.87,40.4,3.779,-0.037000000000000005,24.749000000000002,-81.79,-2371.83,-1179.16,32.24,3.73,46.35,83.18,421.21,25.394000000000002,59.59,63.62,53.01
435.88,40.4,3.7310000000000003,-0.022000000000000002,24.746,-53.95,-2365.94,-1166.72,25.37,-2.18,64.09,83.74,421.15,25.396,59.59,63.57,53.18
435.89,40.38,3.688,-0.005,24.743000000000002,-29.59,-2358.84,-1146.62,11.33,-5.37,79.7,83.84,421.15,25.386,59.51,63.59,52.92
435.9,40.38,3.647,-0.006,24.739,-7.87,-2352.3,-1120.82,-7.04,-4.88,90.53,83.74,421.21,25.383000000000003,59.37,63.54,53.48
435.91,40.37,3.602,-0.044000000000000004,24.756,10.54,-2346.75,-1097.03,-25.8,-4.0,95.31,83.44,421.28,25.377,59.3,63.5,53.54
435.92,40.37,3.557,-0.036000000000000004,24.750999999999998,21.81,-2339.51,-1080.21,-40.57,-1.59,93.28,83.33,421.28,25.372,59.41,63.57,53.44
435.93,40.37,3.513,-0.04,24.754,23.94,-2331.29,-1071.35,-49.75,0.58,85.12,83.89,421.49,25.364,59.21,63.28,53.45
435.94,40.37,3.478,-0.034,24.758000000000003,15.7,-2323.03,-1072.63,-51.77,3.85,72.38,83.49,421.35,25.37,59.24,63.39,53.3
435.95,40.36,3.437,-0.036000000000000004,24.755,-0.57,-2310.37,-1082.58,-45.88,8.71,57.25,83.64,421.35,25.368000000000002,59.16,63.33,53.51
435.96,40.36,3.426,-0.039,24.754,-19.78,-2294.8,-1102.04,-33.39,13.69,42.51,83.59,421.35,25.369,58.98,63.26,53.22
435.97,40.36,3.343,-0.044000000000000004,24.754,-33.66,-2274.3,-1127.07,-16.74,17.12,31.59,83.28,421.35,25.371,58.97,63.19,53.22
435.98,40.34,3.299,-0.03,24.752,-38.05,-2252.6,-1151.08,1.13,16.87,27.01,83.08,421.42,25.355999999999998,59.0,63.09,53.38
435.99,40.35,3.258,-0.037000000000000005,24.750999999999998,-30.4,-2232.83,-1170.84,17.45,14.0,30.35,82.88,421.42,25.36,58.95,62.97,53.53
436.0,40.35,3.219,-0.031,24.749000000000002,-13.46,-2217.49,-1184.66,28.1,9.0,40.11,83.03,421.62,25.349,58.86,62.86,53.5
436.01,40.34,3.182,-0.03,24.75,7.91,-2206.41,-1185.21,30.83,2.6,53.64,82.32,421.76,25.336,58.84,62.78,53.48
436.02,40.33,3.15,-0.034,24.752,30.73,-2198.23,-1176.95,25.61,-3.43,68.85,82.58,421.62,25.342,58.81,62.86,53.6
436.03,40.33,3.1010000000000004,-0.024,24.756,51.67,-2193.13,-1157.29,11.33,-7.38,83.25,82.27,421.56,25.344,58.7,62.69,53.76
436.04,40.32,3.0580000000000003,-0.039,24.758000000000003,66.17,-2187.16,-1130.95,-7.2,-10.44,93.24,82.42,421.76,25.33,58.65,62.66,53.91
436.05,40.32,3.014,-0.037000000000000005,24.749000000000002,73.85,-2179.97,-1103.61,-27.47,-10.15,97.93,82.27,421.49,25.346999999999998,58.56,62.65,53.92
436.06,40.32,2.985,-0.027000000000000003,24.763,74.99,-2165.82,-1086.83,-42.76,-6.79,96.37,82.27,421.49,25.345,58.54,62.6,54.04
436.07,40.32,2.94,-0.031,24.759,67.38,-2147.21,-1077.15,-51.29,-1.97,88.69,82.47,421.42,25.35,58.33,62.44,54.09
436.08,40.31,2.903,-0.037000000000000005,24.755,49.07,-2125.64,-1073.81,-53.29,3.37,75.14,82.68,421.28,25.355999999999998,58.4,62.51,54.16
436.09,40.3,2.867,-0.034,24.766,27.42,-2107.49,-1085.42,-47.69,8.76,59.3,82.83,421.21,25.355,58.32,62.44,54.16
436.1,40.31,2.8369999999999997,-0.03,24.766,7.44,-2090.65,-1098.96,-38.0,11.95,44.81,82.73,421.08,25.366999999999997,58.25,62.44,54.04
436.11,40.3,2.7939999999999996,-0.037000000000000005,24.755,-10.44,-2075.02,-1120.88,-23.34,13.85,33.25,82.68,421.15,25.358,58.19,62.38,54.26
436.12,40.3,2.745,-0.036000000000000004,24.759,-19.21,-2058.06,-1143.08,-6.72,13.29,27.58,82.68,421.15,25.359,58.22,62.41,54.33
436.13,40.3,2.716,-0.027999999999999997,24.768,-24.09,-2039.82,-1165.87,9.25,10.11,27.39,82.63,421.21,25.359,58.24,62.2,54.38
436.14,40.3,2.674,-0.037000000000000005,24.759,-24.04,-2020.13,-1178.69,21.45,6.58,33.25,82.58,420.94,25.37,57.87,62.06,54.51
436.15,40.3,2.6430000000000002,-0.04,24.756,-16.93,-2001.34,-1180.75,26.64,3.95,44.76,82.42,421.01,25.366999999999997,58.03,62.1,54.48
436.16,40.3,2.5980000000000003,-0.033,24.761,-1.5,-1984.9,-1171.7,23.08,-0.82,59.95,81.97,420.94,25.378,57.89,62.06,54.62
436.17,40.3,2.5669999999999997,-0.034,24.76,22.32,-1970.63,-1153.89,11.69,-3.12,76.39,82.22,421.01,25.374000000000002,57.89,61.81,54.68
436.18,40.3,2.529,-0.021,24.761,45.77,-1957.31,-1128.88,-6.32,-2.64,89.52,82.52,421.15,25.364,57.54,61.83,54.95
436.19,40.31,2.487,-0.07200000000000001,24.776999999999997,65.17,-1946.11,-1102.36,-26.35,-2.16,96.86,82.88,421.21,25.366,57.81,61.75,54.94
436.2,40.31,2.456,-0.012,24.749000000000002,78.91,-1933.95,-1089.05,-42.72,-2.35,97.54,82.98,421.42,25.357,57.6,61.84,55.07
436.21,40.33,2.412,-0.025,24.76,78.88,-1918.06,-1077.79,-53.56,-2.11,90.44,82.98,421.42,25.37,57.62,61.8,54.97
436.22,40.34,2.377,-0.036000000000000004,24.765,62.58,-1903.42,-1076.97,-56.95,-2.68,77.09,83.13,421.49,25.372,57.46,61.86,54.98
436.23,40.37,2.3369999999999997,-0.027999999999999997,24.76,30.91,-1889.55,-1080.75,-55.64,-0.62,59.76,82.73,421.49,25.391,57.43,61.67,55.12
436.24,40.37,2.301,-0.027999999999999997,24.761999999999997,-6.62,-1873.37,-1094.3,-46.22,4.47,42.77,82.93,421.49,25.394000000000002,57.39,61.73,55.2
436.25,40.39,2.263,-0.036000000000000004,24.763,-46.49,-1855.63,-1112.6,-32.1,11.91,27.61,83.08,421.62,25.398000000000003,57.35,61.49,55.38
436.26,40.41,2.225,-0.033,24.759,-75.79,-1834.49,-1137.81,-14.04,18.27,17.38,83.03,421.49,25.416,57.32,61.49,55.12
436.27,40.4,2.193,-0.033,24.765,-92.66,-1811.97,-1159.31,3.08,21.38,13.52,82.98,421.56,25.41,57.3,61.39,55.24
436.28,40.42,2.144,-0.024,24.756,-86.95,-1788.94,-1175.11,17.01,18.6,18.93,82.68,421.69,25.410999999999998,57.2,61.27,55.29
436.29,40.41,2.108,-0.036000000000000004,24.763,-64.91,-1767.28,-1181.65,23.99,12.28,32.17,83.28,421.76,25.404,57.11,61.18,55.5
436.3,40.4,2.066,-0.039,24.772,-36.56,-1745.88,-1175.04,21.83,5.39,49.33,83.49,421.56,25.412,57.0,60.99,55.44
436.31,40.41,2.019,-0.03,24.768,-6.7,-1726.83,-1156.54,11.31,-0.21,67.32,83.59,421.56,25.415,56.92,60.99,55.55
436.32,40.4,1.9869999999999999,-0.037000000000000005,24.761,17.77,-1709.84,-1132.39,-5.73,-3.59,81.46,83.69,421.62,25.409000000000002,56.82,61.08,55.58
436.33,40.4,1.9409999999999998,-0.04,24.77,34.94,-1695.01,-1105.82,-26.47,-8.04,89.6,83.38,421.76,25.401,56.74,61.05,55.67
436.34,40.39,1.903,-0.022000000000000002,24.771,36.02,-1671.97,-1088.46,-42.59,-8.56,89.14,83.49,421.49,25.412,56.68,61.01,55.74
436.35,40.39,1.8619999999999999,-0.039,24.772,21.75,-1651.92,-1078.19,-53.88,-6.83,81.15,83.44,421.49,25.41,56.62,61.12,55.77
436.36,40.38,1.821,-0.036000000000000004,24.77,-9.51,-1625.65,-1076.9,-57.55,0.25,66.31,83.44,421.21,25.424,56.6,60.96,55.85
436.37,40.38,1.767,-0.034,24.772,-42.91,-1604.8,-1080.51,-56.38,10.07,50.04,83.23,421.15,25.429000000000002,56.5,60.93,55.86
436.38,40.37,1.732,-0.033,24.765,-70.13,-1581.05,-1091.23,-48.6,18.95,34.94,82.98,421.08,25.428,56.44,60.88,55.88
436.39,40.37,1.68,-0.033,24.773000000000003,-78.73,-1554.42,-1103.32,-37.0,26.38,24.94,82.63,421.15,25.424,56.36,60.82,55.94
436.4,40.37,1.6469999999999998,-0.034,24.77,-76.59,-1524.23,-1123.33,-19.79,28.46,18.6,82.73,421.15,25.421999999999997,56.22,60.79,56.0
436.41,40.36,1.605,-0.027000000000000003,24.771,-62.29,-1492.75,-1141.74,-2.55,25.68,18.5,82.52,421.21,25.412,56.33,60.71,56.09
436.42,40.35,1.56,-0.033,24.767,-44.97,-1463.33,-1159.75,12.18,20.76,22.71,82.47,421.28,25.4,56.11,60.62,56.14
436.43,40.34,1.5190000000000001,-0.04,24.778000000000002,-21.49,-1431.95,-1166.93,20.16,13.53,32.55,82.42,421.28,25.398000000000003,56.01,60.56,56.23
436.44,40.34,1.4780000000000002,-0.027999999999999997,24.769000000000002,-3.13,-1405.77,-1166.62,21.25,5.16,44.24,82.32,421.28,25.395,55.92,60.59,56.26
436.45,40.33,1.4369999999999998,-0.04,24.774,8.49,-1378.14,-1152.23,13.69,-0.13,56.03,82.27,421.28,25.39,56.09,60.56,56.32
436.46,40.32,1.395,-0.031,24.773000000000003,17.64,-1357.83,-1129.97,-2.69,-6.11,67.57,82.12,421.15,25.393,55.87,60.53,56.35
436.47,40.31,1.3519999999999999,-0.049,24.781,25.25,-1335.9,-1103.87,-22.21,-3.87,76.48,81.97,421.08,25.391,55.71,60.37,56.73
436.48,40.31,1.31,-0.027000000000000003,24.769000000000002,31.49,-1310.9,-1083.82,-40.03,-2.29,81.09,81.82,421.08,25.392,55.81,60.47,56.76
436.49,40.31,1.2919999999999998,-0.04,24.774,31.32,-1283.3,-1072.82,-52.54,1.32,78.63,81.77,420.94,25.4,55.53,60.28,56.77
436.5,40.31,1.2309999999999999,-0.013999999999999999,24.772,23.15,-1254.61,-1069.98,-58.92,4.67,69.78,81.72,420.94,25.401,55.73,60.43,56.76
436.51,40.3,1.1840000000000002,-0.04,24.78,8.01,-1227.24,-1072.75,-58.62,9.49,56.42,82.02,420.74,25.408,55.52,60.09,56.88
436.52,40.3,1.145,-0.036000000000000004,24.778000000000002,-12.34,-1198.68,-1078.8,-52.79,14.71,40.87,82.58,420.67,25.409000000000002,55.47,60.39,56.77
436.53,40.3,1.102,-0.011000000000000001,24.768,-31.58,-1170.93,-1093.71,-40.58,20.22,26.82,82.78,420.8,25.404,55.38,60.25,56.47
436.54,40.3,1.067,-0.025,24.78,-45.84,-1142.67,-1111.48,-24.43,20.92,16.16,83.28,420.8,25.405,55.3,60.17,56.93
436.55,40.3,1.0190000000000001,-0.036000000000000004,24.774,-50.85,-1115.17,-1133.87,-6.63,17.49,11.68,83.33,420.8,25.408,55.22,60.2,56.88
436.56,40.3,0.982,-0.034,24.774,-53.85,-1084.4,-1152.92,9.38,10.03,12.78,83.18,420.74,25.406,55.19,59.99,56.77
436.57,40.3,0.938,-0.033,24.779,-56.66,-1052.37,-1163.49,19.95,0.03,19.11,82.98,420.67,25.416999999999998,55.15,59.89,57.0
