ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
436.73,40.34,0.436,-0.033,24.94,-6.57,-606.42,-1156.93,54.85,6.91,67.13,83.18,418.89,25.548000000000002,60.37,58.15,55.35
436.74,40.34,0.39899999999999997,-0.039,24.94,33.0,-578.92,-1158.31,48.95,0.6,85.95,83.03,418.89,25.551,60.19,58.12,55.55
436.75,40.35,0.363,-0.031,24.943,75.47,-548.87,-1151.88,37.35,-8.75,102.37,83.18,419.16,25.537,59.99,58.1,55.56
436.76,40.34,0.32,-0.033,24.934,102.29,-516.67,-1144.25,23.47,-21.08,111.34,83.18,419.03,25.543000000000003,59.84,58.04,55.8
436.77,40.36,0.273,-0.033,24.944000000000003,98.28,-487.28,-1121.99,4.22,-29.7,109.91,83.18,418.96,25.555999999999997,59.43,58.07,55.97
436.78,40.37,0.228,-0.039,24.956,65.24,-457.75,-1098.66,-13.48,-33.74,100.83,83.18,418.75,25.578000000000003,59.52,58.08,56.17
436.79,40.38,0.18899999999999997,-0.03,24.947,12.47,-426.85,-1078.5,-26.02,-27.54,87.4,83.18,418.68,25.588,59.16,57.96,56.27
436.8,40.39,0.14800000000000002,-0.033,24.948,-36.62,-392.89,-1067.85,-30.7,-17.34,74.23,83.23,418.62,25.601,58.9,58.21,56.53
436.81,40.4,0.113,-0.04,24.953000000000003,-75.12,-355.25,-1072.21,-25.84,-0.58,61.73,83.49,418.62,25.604,58.78,58.05,56.58
436.82,40.42,0.07,-0.031,24.949,-94.42,-316.97,-1078.21,-16.35,9.65,51.48,83.38,418.75,25.607,58.52,58.12,56.68
436.83,40.41,0.022000000000000002,-0.03,24.949,-99.83,-281.95,-1093.92,-0.36,17.76,43.26,83.28,419.03,25.588,58.25,57.9,56.97
436.84,40.42,-0.019,-0.046,24.953000000000003,-93.95,-245.36,-1106.81,16.12,21.98,38.53,83.08,419.37,25.57,57.97,57.59,57.14
436.85,40.43,-0.054000000000000006,-0.034,24.95,-76.51,-209.77,-1123.19,33.23,18.62,39.03,83.13,419.37,25.576,57.78,57.84,57.35
436.86,40.43,-0.091,-0.036000000000000004,24.949,-51.63,-175.58,-1134.08,44.92,11.15,44.47,83.28,419.57,25.563000000000002,57.7,57.7,57.18
436.87,40.41,-0.14,-0.031,24.945,-24.41,-140.23,-1144.82,51.33,1.48,54.32,83.18,419.57,25.551,57.49,57.95,57.38
436.88,40.4,-0.175,-0.027999999999999997,24.95,-3.53,-106.49,-1147.49,48.17,-7.49,65.82,83.49,419.37,25.561,57.19,57.85,57.73
436.89,40.4,-0.22399999999999998,-0.037000000000000005,24.953000000000003,7.15,-71.39,-1142.26,37.95,-11.18,76.65,83.13,419.37,25.558000000000003,56.87,57.68,57.78
436.9,40.39,-0.24600000000000002,-0.031,24.953000000000003,22.12,-37.25,-1127.82,21.01,-11.8,86.94,83.13,419.09,25.568,56.68,57.56,57.88
436.91,40.37,-0.285,-0.033,24.954,43.42,-0.28,-1108.69,1.99,-10.3,94.91,83.08,419.37,25.543000000000003,56.49,57.65,57.84
436.92,40.37,-0.325,-0.036000000000000004,24.955,67.75,36.1,-1086.54,-16.25,-10.05,97.41,83.08,419.16,25.552,56.25,57.62,58.05
436.93,40.37,-0.37,-0.031,24.955,87.44,73.94,-1071.95,-28.54,-9.94,93.59,82.88,419.16,25.555,55.95,57.68,58.2
436.94,40.37,-0.402,-0.027999999999999997,24.956,91.03,111.97,-1066.97,-33.44,-8.88,81.84,83.03,419.03,25.558000000000003,55.81,57.67,58.26
436.95,40.35,-0.441,-0.031,24.956999999999997,78.51,148.15,-1068.76,-31.88,-5.49,65.28,82.78,418.89,25.557,55.34,57.81,58.44
436.96,40.34,-0.474,-0.025,24.953000000000003,53.33,180.89,-1077.23,-24.23,-2.04,46.68,82.83,418.96,25.544,55.11,57.64,58.52
436.97,40.35,-0.51,-0.037000000000000005,24.95,18.63,213.26,-1090.48,-10.68,2.85,28.66,82.98,418.89,25.554000000000002,54.8,57.61,58.59
436.98,40.34,-0.5579999999999999,-0.031,24.963,-21.75,244.09,-1101.87,4.84,7.53,13.54,83.13,418.68,25.56,54.57,57.56,58.55
436.99,40.33,-0.595,-0.039,24.96,-53.28,276.44,-1113.37,21.4,10.4,5.71,83.13,418.89,25.544,54.34,57.56,58.73
437.0,40.33,-0.629,-0.043,24.956,-66.97,313.51,-1119.86,35.05,12.04,7.44,82.88,418.75,25.55,54.01,57.56,58.75
437.01,40.33,-0.6709999999999999,-0.031,24.961,-56.56,353.69,-1124.8,43.02,11.79,19.24,82.63,418.82,25.545,53.79,57.47,58.87
437.02,40.32,-0.7290000000000001,-0.036000000000000004,24.961,-19.57,391.74,-1124.81,42.87,9.87,38.45,82.68,418.75,25.546,53.52,57.42,58.93
437.03,40.31,-0.762,-0.03,24.96,34.16,428.09,-1120.61,34.54,4.0,59.92,82.83,418.96,25.528000000000002,53.25,57.36,59.09
437.04,40.31,-0.792,-0.036000000000000004,24.953000000000003,91.62,460.94,-1111.84,18.7,-2.34,77.86,82.93,419.03,25.523000000000003,53.1,57.39,58.97
437.05,40.31,-0.836,-0.04,24.962,141.64,490.28,-1096.0,-1.3,-9.72,88.39,82.98,419.03,25.523000000000003,52.66,57.34,58.99
437.06,40.31,-0.8859999999999999,-0.039,24.96,169.98,520.32,-1078.57,-21.24,-15.58,88.83,82.83,419.03,25.523000000000003,52.64,57.37,59.02
437.07,40.3,-0.9179999999999999,-0.033,24.95,174.92,552.52,-1058.99,-37.91,-17.63,80.04,82.73,419.03,25.511,52.37,57.39,59.08
437.08,40.3,-0.976,-0.027000000000000003,24.959,160.01,586.96,-1049.54,-47.41,-15.8,65.07,82.88,418.82,25.523000000000003,52.09,57.39,59.22
437.09,40.3,-1.0090000000000001,-0.04,24.96,131.67,623.17,-1045.57,-50.19,-12.31,46.76,82.83,418.68,25.537,51.69,57.31,59.03
437.1,40.3,-1.054,-0.043,24.954,97.75,662.9,-1051.69,-43.89,-6.28,28.96,83.33,418.62,25.538,51.34,57.22,59.02
437.11,40.3,-1.0959999999999999,-0.034,24.956,63.6,699.83,-1059.66,-32.99,-1.34,13.48,83.38,418.48,25.546,51.02,57.06,59.16
437.12,40.3,-1.131,-0.027999999999999997,24.951999999999998,34.44,736.92,-1075.68,-15.11,0.55,3.41,83.18,418.34,25.551,50.93,57.14,58.85
437.13,40.3,-1.187,-0.044000000000000004,24.956,14.23,770.75,-1085.62,1.77,-1.24,-0.22,83.23,418.48,25.545,50.56,57.14,58.78
437.14,40.29,-1.215,-0.039,24.96,-2.07,804.29,-1093.51,17.29,-2.93,1.62,83.44,418.27,25.548000000000002,50.32,57.23,59.05
437.15,40.29,-1.2570000000000001,-0.027999999999999997,24.956,-12.98,834.83,-1100.32,26.83,-6.42,8.64,83.89,418.2,25.555,50.16,57.19,59.02
437.16,40.28,-1.3,-0.034,24.956,-15.37,866.05,-1101.8,29.39,-7.79,20.32,84.24,418.0,25.558000000000003,49.76,57.08,58.85
437.17,40.28,-1.3359999999999999,-0.039,24.956,-5.14,897.73,-1096.66,23.02,-5.17,35.58,84.6,417.93,25.565,49.57,57.08,58.85
437.18,40.28,-1.383,-0.027999999999999997,24.956,23.18,927.03,-1088.07,10.49,-8.1,52.71,84.65,417.79,25.573,49.35,56.93,58.58
437.19,40.28,-1.416,-0.034,24.958000000000002,62.5,958.51,-1072.14,-6.94,-9.66,66.74,83.94,417.93,25.561,49.14,57.1,58.56
437.2,40.27,-1.463,-0.04,24.959,100.71,990.71,-1054.85,-25.51,-15.45,73.49,84.14,418.0,25.553,48.91,57.06,58.75
437.21,40.28,-1.5,-0.039,24.956,121.79,1018.76,-1039.12,-42.3,-21.68,70.41,84.3,418.0,25.555999999999997,48.64,57.06,58.61
437.22,40.28,-1.535,-0.03,24.955,113.77,1047.57,-1027.16,-54.09,-24.08,57.85,84.19,418.0,25.555,48.41,57.03,58.5
437.23,40.28,-1.5730000000000002,-0.04,24.955,83.45,1077.47,-1027.52,-56.94,-20.41,40.23,84.5,417.86,25.566,48.14,56.91,58.43
437.24,40.29,-1.617,-0.033,24.95,47.61,1106.65,-1037.22,-51.73,-12.53,22.69,83.74,417.93,25.565,47.91,56.96,58.44
437.25,40.29,-1.645,-0.037000000000000005,24.95,14.18,1136.8,-1054.11,-38.92,-4.66,7.81,83.44,417.79,25.573,47.71,56.94,58.22
437.26,40.3,-1.694,-0.031,24.953000000000003,-14.71,1160.68,-1070.9,-22.86,1.19,-4.37,83.79,417.73,25.581999999999997,47.51,56.91,58.09
437.27,40.29,-1.734,-0.031,24.941,-38.66,1180.43,-1074.81,-10.54,5.29,-12.75,84.14,417.79,25.574,47.32,56.88,57.97
437.28,40.3,-1.7719999999999998,-0.04,24.935,-53.11,1200.25,-1081.4,2.84,4.76,-14.83,84.45,418.0,25.566999999999997,47.19,56.72,57.87
437.29,40.3,-1.8230000000000002,-0.031,24.943,-58.9,1224.63,-1085.87,13.53,1.44,-10.38,84.5,417.86,25.578000000000003,46.94,56.85,57.64
437.3,40.32,-1.859,-0.039,24.938000000000002,-50.28,1255.98,-1093.42,21.43,-6.03,1.99,84.14,418.0,25.578000000000003,46.84,56.76,57.71
437.31,40.34,-1.8969999999999998,-0.025,24.935,-38.39,1287.59,-1092.98,20.27,-11.99,17.47,83.84,417.86,25.596999999999998,46.6,56.72,57.65
437.32,40.35,-1.935,-0.037000000000000005,24.944000000000003,-18.32,1314.39,-1089.03,10.82,-18.64,34.76,83.74,418.07,25.59,46.44,56.68,57.61
437.33,40.36,-1.966,-0.036000000000000004,24.935,2.72,1338.86,-1075.67,-5.95,-24.53,49.46,83.89,418.07,25.596,46.38,56.63,57.52
437.34,40.37,-2.016,-0.04,24.929000000000002,20.27,1358.5,-1058.06,-26.31,-27.68,58.69,84.3,418.2,25.595,46.11,56.55,57.37
437.35,40.37,-2.0540000000000003,-0.037000000000000005,24.94,23.95,1378.87,-1043.27,-43.38,-27.61,58.98,84.4,418.07,25.603,45.76,56.57,57.47
437.36,40.37,-2.096,-0.039,24.934,15.34,1403.59,-1031.48,-55.83,-20.34,51.67,84.3,418.14,25.595,45.65,56.51,57.44
437.37,40.36,-2.133,-0.04,24.935,0.82,1427.1,-1032.1,-60.21,-11.32,38.89,84.14,418.27,25.583000000000002,45.43,56.42,57.37
437.38,40.36,-2.18,-0.03,24.925,-13.89,1450.61,-1035.43,-59.9,-1.77,22.88,83.84,418.34,25.578000000000003,45.55,56.48,57.3
437.39,40.36,-2.2119999999999997,-0.036000000000000004,24.925,-18.46,1470.27,-1042.37,-54.24,4.15,8.4,84.09,418.48,25.566999999999997,45.28,56.26,57.11
437.4,40.36,-2.261,-0.034,24.923000000000002,-22.24,1492.75,-1053.1,-42.53,6.99,-4.31,84.3,418.41,25.573,44.89,56.37,57.11
437.41,40.35,-2.2969999999999997,-0.044000000000000004,24.919,-23.83,1520.33,-1066.76,-24.78,8.78,-12.26,84.3,418.75,25.541999999999998,44.77,56.15,57.14
437.42,40.35,-2.351,-0.04,24.919,-20.42,1547.07,-1082.97,-4.62,6.75,-13.68,84.24,418.89,25.533,44.85,56.32,57.0
437.43,40.34,-2.386,-0.034,24.915,-11.78,1569.51,-1091.46,10.35,2.08,-8.91,83.79,418.82,25.534000000000002,44.71,56.26,56.83
437.44,40.33,-2.428,-0.027999999999999997,24.915,3.89,1585.48,-1094.05,16.5,-5.85,1.92,83.94,418.89,25.523000000000003,44.38,56.12,56.88
437.45,40.33,-2.465,-0.03,24.905,20.05,1599.92,-1093.25,14.76,-13.11,15.69,84.4,418.82,25.526,44.27,56.15,56.74
437.46,40.33,-2.5,-0.022000000000000002,24.91,40.29,1614.08,-1087.97,5.48,-17.58,31.04,83.84,418.48,25.544,44.11,55.97,56.55
437.47,40.31,-2.535,-0.043,24.918000000000003,64.58,1632.59,-1075.29,-9.74,-20.46,45.27,84.4,418.48,25.534000000000002,43.95,55.98,56.65
437.48,40.31,-2.571,-0.044000000000000004,24.913,87.25,1650.88,-1061.77,-26.91,-25.92,54.62,84.19,418.41,25.537,43.8,55.89,56.7
437.49,40.31,-2.611,-0.037000000000000005,24.912,94.59,1670.53,-1044.06,-43.94,-27.43,55.14,83.94,418.27,25.545,43.71,56.01,56.58
437.5,40.31,-2.661,-0.04,24.906999999999996,85.34,1692.5,-1031.93,-56.34,-25.97,47.69,83.84,418.34,25.54,43.53,55.95,56.47
437.51,40.31,-2.701,-0.037000000000000005,24.908,63.13,1713.87,-1027.5,-62.39,-20.76,34.48,84.04,418.27,25.543000000000003,43.42,55.94,56.41
437.52,40.31,-2.7319999999999998,-0.027000000000000003,24.898000000000003,36.53,1735.96,-1028.98,-63.32,-11.95,19.09,84.24,418.14,25.548000000000002,43.23,55.89,56.59
437.53,40.31,-2.782,-0.04,24.9,17.07,1754.94,-1033.65,-60.02,-5.42,5.6,84.45,418.2,25.546,43.17,55.95,56.46
437.54,40.31,-2.82,-0.031,24.892,4.81,1773.81,-1042.86,-50.66,-0.78,-5.3,84.3,418.14,25.549,43.07,55.75,56.35
437.55,40.32,-2.865,-0.033,24.883000000000003,-3.43,1795.0,-1055.52,-35.22,1.14,-12.66,83.89,418.41,25.534000000000002,42.93,55.77,56.26
437.56,40.32,-2.906,-0.033,24.891,-11.04,1814.85,-1073.82,-15.15,0.33,-16.56,83.69,418.48,25.529,42.85,55.7,56.2
437.57,40.31,-2.94,-0.031,24.892,-20.93,1830.44,-1084.53,0.68,-0.96,-16.82,83.89,418.41,25.53,42.79,55.66,56.29
437.58,40.32,-2.9939999999999998,-0.033,24.881,-23.61,1841.72,-1088.3,9.22,-1.19,-11.14,84.09,418.34,25.538,42.76,55.52,56.11
437.59,40.32,-3.035,-0.03,24.888,-13.67,1849.96,-1090.05,11.01,-3.42,0.99,84.19,418.41,25.53,42.5,55.77,56.09
437.6,40.3,-3.074,-0.037000000000000005,24.891,13.85,1860.9,-1087.86,5.52,-4.72,18.08,84.04,418.41,25.521,42.47,55.61,56.05
437.61,40.32,-3.122,-0.04,24.884,58.53,1873.0,-1078.3,-8.14,-8.89,36.99,83.89,418.41,25.528000000000002,42.42,55.58,56.06
437.62,40.31,-3.15,-0.033,24.881,108.63,1891.21,-1066.38,-23.58,-17.42,52.43,83.59,418.62,25.511999999999997,42.29,55.5,56.2
437.63,40.3,-3.201,-0.036000000000000004,24.888,146.31,1909.57,-1057.24,-38.38,-24.42,59.51,83.49,418.68,25.500999999999998,42.33,55.61,56.02
437.64,40.31,-3.241,-0.037000000000000005,24.879,165.6,1930.07,-1043.25,-53.26,-28.13,57.44,83.38,418.75,25.502,41.91,55.61,56.02
437.65,40.31,-3.285,-0.034,24.872,157.63,1947.87,-1030.72,-64.92,-27.48,45.77,83.23,418.75,25.497,42.14,55.6,56.03
437.66,40.31,-3.339,-0.033,24.875,128.95,1966.52,-1023.63,-70.98,-22.92,27.91,83.08,418.62,25.506999999999998,42.04,55.81,56.08
437.67,40.31,-3.3689999999999998,-0.037000000000000005,24.873,88.9,1984.03,-1029.72,-67.85,-17.67,8.04,82.93,418.62,25.506999999999998,41.83,55.35,56.14
437.68,40.32,-3.409,-0.039,24.868000000000002,46.02,2000.95,-1041.24,-57.88,-8.53,-10.25,82.98,418.48,25.52,41.82,55.43,56.09
437.69,40.32,-3.447,-0.033,24.871,12.57,2019.28,-1052.52,-43.34,-2.28,-22.51,83.28,418.48,25.516,41.74,55.49,56.17
437.7,40.33,-3.497,-0.062,24.881,-7.03,2031.11,-1069.62,-24.63,4.35,-27.2,83.38,418.48,25.52,41.77,55.43,56.03
437.71,40.33,-3.523,-0.036000000000000004,24.861,-8.18,2040.18,-1074.2,-10.24,2.58,-23.14,83.28,418.68,25.506999999999998,41.67,55.38,56.06
437.72,40.34,-3.57,-0.033,24.861,5.83,2046.61,-1082.94,1.96,-0.74,-12.13,83.18,418.62,25.516,41.36,55.29,56.0
437.73,40.34,-3.603,-0.027999999999999997,24.858,26.54,2055.65,-1092.38,10.02,-7.47,3.23,83.08,418.55,25.522,41.31,55.32,56.09
437.74,40.33,-3.638,-0.039,24.86,48.31,2063.25,-1095.04,8.92,-13.66,19.39,82.68,418.55,25.515,41.31,55.44,56.02
437.75,40.34,-3.679,-0.039,24.862,69.77,2070.53,-1087.12,-2.09,-19.9,34.5,82.98,418.41,25.525,41.28,55.38,56.03
437.76,40.34,-3.7030000000000003,-0.062,24.869,94.37,2077.25,-1072.59,-19.6,-32.55,47.78,82.78,418.34,25.529,41.23,55.18,55.8
437.77,40.35,-3.766,-0.036000000000000004,24.851,104.86,2086.87,-1053.7,-40.54,-52.12,53.77,82.58,418.27,25.537,41.15,55.43,56.09
437.78,40.34,-3.798,-0.033,24.851999999999997,75.93,2101.73,-1037.22,-56.5,-72.26,49.8,82.88,417.93,25.554000000000002,41.17,55.26,55.99
437.79,40.35,-3.823,-0.031,24.846999999999998,-9.48,2116.05,-1028.76,-67.4,-83.06,34.53,82.88,417.25,25.598000000000003,41.04,55.29,55.91
437.8,40.35,-3.864,-0.031,24.845,-137.9,2132.62,-1021.07,-72.15,-81.71,14.21,82.73,416.15,25.664,41.02,55.33,55.92
437.81,40.35,-3.907,-0.034,24.844,-281.89,2143.78,-1018.7,-72.31,-66.82,-5.94,82.78,415.2,25.725,40.96,55.33,56.02
437.82,40.34,-3.925,-0.034,24.842,-412.22,2150.18,-1022.49,-66.08,-46.83,-21.1,82.98,414.24,25.778000000000002,40.8,55.44,55.97
437.83,40.33,-3.9760000000000004,-0.037000000000000005,24.838,-507.07,2153.96,-1035.48,-52.49,-27.32,-27.98,83.03,413.9,25.791999999999998,40.88,55.32,55.85
437.84,40.32,-4.016,-0.031,24.831,-563.16,2154.95,-1054.3,-34.39,-12.46,-27.26,82.93,413.42,25.814,40.85,55.32,55.99
437.85,40.31,-4.058,-0.039,24.842,-589.31,2152.61,-1068.71,-16.71,-3.49,-21.52,82.78,413.01,25.833000000000002,40.82,55.35,55.95
437.86,40.33,-4.105,-0.036000000000000004,24.831,-593.69,2143.81,-1081.99,-3.05,-3.88,-11.25,83.13,413.01,25.84,40.72,55.35,55.94
437.87,40.32,-4.147,-0.039,24.826,-589.41,2134.23,-1085.45,2.82,-7.69,0.43,83.08,412.94,25.837,40.63,55.43,55.99
437.88,40.32,-4.194,-0.03,24.816999999999997,-583.52,2129.89,-1086.06,2.46,-13.46,13.21,83.23,413.01,25.834,40.66,55.35,56.09
437.89,40.33,-4.239,-0.036000000000000004,24.823,-574.69,2131.79,-1083.4,-3.72,-13.42,27.4,83.03,412.8,25.851999999999997,40.61,55.41,55.99
437.9,40.34,-4.277,-0.033,24.828000000000003,-552.91,2138.33,-1074.32,-15.61,-11.0,43.35,83.03,412.73,25.861,40.59,55.43,55.97
437.91,40.33,-4.311,-0.034,24.826999999999998,-512.18,2149.02,-1064.01,-30.52,-12.91,58.76,83.18,412.87,25.845,40.61,55.52,55.95
437.92,40.33,-4.352,-0.04,24.816999999999997,-465.67,2162.53,-1045.77,-48.68,-17.29,68.44,83.44,413.08,25.831,40.39,55.49,56.18
437.93,40.31,-4.387,-0.033,24.824,-430.08,2176.68,-1032.64,-63.64,-19.3,69.25,83.54,413.14,25.813000000000002,40.56,55.58,56.27
437.94,40.31,-4.442,-0.025,24.808000000000003,-413.84,2191.65,-1024.43,-74.22,-15.79,61.47,83.54,413.42,25.794,40.32,55.66,56.14
437.95,40.29,-4.48,-0.039,24.811,-411.51,2206.35,-1027.37,-76.77,-8.38,47.64,83.49,413.49,25.774,40.32,55.64,56.2
437.96,40.29,-4.516,-0.036000000000000004,24.811999999999998,-411.86,2223.82,-1036.63,-71.5,-2.81,31.67,83.23,413.69,25.76,40.34,55.69,56.24
437.97,40.27,-4.558,-0.039,24.811,-416.97,2239.39,-1045.95,-61.96,-3.95,15.1,83.08,413.83,25.738000000000003,40.26,55.6,56.11
437.98,40.29,-4.602,-0.034,24.805,-430.42,2250.82,-1059.12,-47.7,-3.44,0.41,83.08,413.97,25.737,40.15,55.83,56.18
437.99,40.29,-4.638,-0.022000000000000002,24.8,-447.84,2256.66,-1073.91,-30.45,-3.04,-8.9,82.88,413.83,25.747,40.08,55.67,56.14
438.0,40.28,-4.678999999999999,-0.031,24.8,-462.92,2256.44,-1088.74,-13.18,-0.29,-10.04,82.78,413.55,25.756,40.31,55.72,56.06
438.01,40.28,-4.729,-0.03,24.799,-457.21,2249.03,-1099.07,-0.71,0.92,-0.72,82.88,413.28,25.769000000000002,40.04,55.78,56.11
438.02,40.27,-4.761,-0.031,24.798000000000002,-428.75,2240.77,-1106.83,5.06,-0.24,16.39,82.98,413.35,25.76,40.21,56.08,56.08
438.03,40.26,-4.79,-0.013999999999999999,24.789,-384.69,2238.31,-1104.92,1.0,-0.19,36.69,82.63,413.49,25.744,40.04,55.89,56.21
438.04,40.25,-4.84,-0.04,24.805,-331.58,2244.48,-1101.62,-8.9,-5.7,55.53,82.88,413.55,25.732,40.01,55.77,56.17
438.05,40.24,-4.869,-0.018000000000000002,24.791,-273.5,2256.29,-1087.68,-26.02,-13.09,70.41,83.13,413.69,25.714000000000002,39.97,55.73,56.5
438.06,40.24,-4.9030000000000005,-0.034,24.796999999999997,-225.39,2269.19,-1069.78,-44.85,-21.82,77.85,83.08,413.97,25.699,39.94,55.75,56.42
438.07,40.25,-4.9510000000000005,-0.034,24.799,-196.43,2285.48,-1051.2,-61.98,-27.88,76.81,83.13,414.24,25.683000000000003,39.89,55.95,56.3
438.08,40.24,-4.994,-0.04,24.8,-194.65,2297.82,-1036.73,-74.63,-26.92,66.91,83.38,414.17,25.682,39.86,55.91,56.44
438.09,40.25,-5.029,-0.03,24.795,-215.76,2310.84,-1031.72,-79.52,-19.54,50.5,82.83,414.03,25.695,39.85,56.0,56.41
438.1,40.25,-5.07,-0.037000000000000005,24.798000000000002,-239.62,2324.23,-1036.16,-76.73,-8.45,32.8,82.78,414.44,25.668000000000003,39.81,56.08,56.59
438.11,40.25,-5.103,-0.036000000000000004,24.791999999999998,-259.4,2340.46,-1049.28,-65.78,2.07,16.22,83.18,414.38,25.668000000000003,39.81,56.04,56.59
438.12,40.25,-5.151,-0.039,24.793000000000003,-268.23,2349.16,-1065.37,-51.93,9.59,3.6,83.08,414.44,25.662,39.81,56.08,56.59
438.13,40.24,-5.184,-0.027999999999999997,24.787,-258.39,2351.48,-1076.32,-37.86,11.2,-1.93,83.13,414.92,25.625,39.88,56.09,56.64
438.14,40.23,-5.232,-0.039,24.793000000000003,-237.48,2349.87,-1088.55,-22.57,7.03,-0.98,83.08,414.79,25.625999999999998,39.8,56.08,56.65
438.15,40.22,-5.268,-0.034,24.791,-215.44,2345.94,-1096.39,-9.74,-3.1,5.26,83.08,414.92,25.61,39.73,56.08,56.68
438.16,40.23,-5.311,-0.036000000000000004,24.791999999999998,-206.07,2344.74,-1102.48,-0.5,-12.93,13.5,83.38,414.58,25.631999999999998,39.73,56.11,56.59
438.17,40.23,-5.355,-0.03,24.781999999999996,-205.89,2346.07,-1107.09,2.61,-14.29,23.62,83.59,414.38,25.649,39.73,56.08,56.73
438.18,40.24,-5.398,-0.039,24.795,-205.56,2349.4,-1103.18,-3.46,-11.52,34.94,83.89,414.31,25.654,39.61,56.14,56.79
438.19,40.26,-5.442,-0.034,24.791,-184.82,2353.83,-1093.72,-16.52,-12.65,49.87,83.89,414.38,25.66,39.72,56.17,56.8
438.2,40.28,-5.4879999999999995,-0.033,24.783,-145.97,2360.26,-1080.13,-34.73,-17.41,64.25,83.69,414.65,25.653000000000002,39.7,56.21,56.86
438.21,40.29,-5.534,-0.04,24.798000000000002,-112.72,2370.31,-1061.53,-53.35,-26.98,71.12,83.38,414.99,25.639,39.8,56.38,57.03
438.22,40.3,-5.577000000000001,-0.044000000000000004,24.787,-98.3,2380.43,-1044.9,-69.59,-31.0,69.69,83.54,415.13,25.636999999999997,39.51,56.42,56.9
438.23,40.3,-5.617999999999999,-0.031,24.784000000000002,-109.13,2390.5,-1033.41,-80.03,-24.49,59.56,83.84,414.99,25.641,39.77,56.46,57.11
438.24,40.31,-5.657,-0.036000000000000004,24.785999999999998,-128.74,2404.45,-1028.92,-82.26,-12.82,45.75,84.14,415.06,25.641,39.61,56.65,57.21
438.25,40.3,-5.6979999999999995,-0.036000000000000004,24.78,-142.56,2419.92,-1039.37,-74.53,-8.66,31.54,84.19,415.06,25.636,39.59,56.4,57.26
438.26,40.3,-5.73,-0.036000000000000004,24.78,-146.79,2430.0,-1055.04,-59.98,0.37,19.0,84.09,415.2,25.621,39.58,56.68,57.3
438.27,40.29,-5.779,-0.034,24.78,-150.07,2432.43,-1071.0,-45.05,2.88,8.52,83.94,415.47,25.596,39.58,56.52,57.24
438.28,40.29,-5.819,-0.024,24.77,-158.41,2424.39,-1081.3,-30.73,3.07,1.25,83.79,415.61,25.585,39.69,56.68,57.27
438.29,40.3,-5.855,-0.033,24.775,-163.29,2412.34,-1094.31,-15.95,2.62,0.32,83.64,415.74,25.581,39.53,56.52,57.18
438.3,40.29,-5.909,-0.04,24.78,-155.67,2399.47,-1105.47,-3.67,-4.07,8.01,83.59,415.61,25.581,39.69,56.69,57.38
438.31,40.3,-5.939,-0.036000000000000004,24.776,-137.73,2389.08,-1112.77,2.01,-11.25,21.8,83.54,415.47,25.594,39.62,56.48,57.5
438.32,40.29,-5.985,-0.034,24.774,-117.79,2381.98,-1110.28,-0.9,-15.95,38.26,83.23,415.26,25.601999999999997,39.56,56.68,57.27
438.33,40.28,-6.021,-0.04,24.78,-93.18,2381.71,-1104.48,-10.99,-17.98,55.29,83.54,415.06,25.607,39.54,56.55,57.49
438.34,40.29,-6.065,-0.024,24.772,-63.31,2387.33,-1090.71,-27.77,-19.82,69.64,83.33,415.06,25.611,39.62,56.74,57.32
438.35,40.28,-6.112,-0.04,24.78,-34.45,2398.84,-1073.43,-46.45,-24.46,78.13,83.33,415.2,25.594,39.62,56.89,57.55
438.36,40.28,-6.138,-0.024,24.772,-19.06,2410.75,-1054.44,-64.93,-26.54,77.68,83.33,415.47,25.576,39.7,56.76,57.64
438.37,40.29,-6.192,-0.036000000000000004,24.776,-16.71,2426.59,-1039.37,-78.06,-24.59,70.33,83.33,415.54,25.575,39.8,56.97,57.74
438.38,40.29,-6.232,-0.033,24.769000000000002,-30.93,2445.92,-1033.2,-83.48,-19.18,56.59,83.59,415.61,25.566,39.62,57.02,57.84
438.39,40.28,-6.261,-0.04,24.774,-51.0,2464.86,-1034.9,-80.59,-8.16,40.09,83.49,415.61,25.561,39.54,57.11,57.93
438.4,40.28,-6.292999999999999,-0.03,24.77,-70.94,2485.89,-1048.28,-67.6,-0.8,23.65,83.49,415.88,25.54,39.56,57.2,58.0
438.41,40.28,-6.34,-0.043,24.773000000000003,-84.44,2494.78,-1066.25,-50.97,2.82,9.83,83.28,416.09,25.525,39.5,57.23,58.03
438.42,40.27,-6.374,-0.039,24.775,-93.67,2491.68,-1080.16,-34.41,1.6,0.97,83.49,416.09,25.521,39.51,57.3,58.09
438.43,40.26,-6.412000000000001,-0.03,24.756,-97.73,2471.81,-1092.52,-20.57,-3.66,-0.2,83.38,416.09,25.513,39.51,57.34,58.02
438.44,40.27,-6.455,-0.04,24.772,-100.96,2448.57,-1103.48,-9.12,-8.22,5.31,83.38,415.95,25.522,39.51,57.37,58.06
438.45,40.28,-6.489,-0.039,24.771,-99.02,2433.38,-1110.38,-2.29,-12.98,17.68,83.23,415.61,25.546999999999997,39.5,57.44,58.18
438.46,40.3,-6.537000000000001,-0.025,24.758000000000003,-95.26,2427.63,-1116.57,-0.75,-14.47,32.42,83.23,415.47,25.568,39.5,57.47,58.32
