ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
404.17,40.28,10.774000000000001,-0.027000000000000003,19.962,-146.18,-2702.57,-1066.94,41.49,4.98,23.04,83.64,482.42,21.763,49.7,50.06,39.19
404.18,40.29,10.815999999999999,-0.037000000000000005,19.965999999999998,-117.78,-2706.83,-1061.92,36.38,1.97,40.77,83.64,482.62,21.753,49.78,50.12,39.21
404.19,40.27,10.854000000000001,-0.031,19.958,-88.16,-2708.64,-1047.79,22.73,2.02,56.75,83.54,482.76,21.737,49.81,50.26,39.42
404.2,40.27,10.895,-0.027999999999999997,19.956,-66.19,-2705.58,-1024.76,4.46,2.26,65.33,83.44,482.96,21.721999999999998,50.02,50.34,39.18
404.21,40.28,10.942,-0.046,19.971,-50.36,-2702.25,-1003.4,-12.91,2.49,66.45,83.44,483.03,21.721,49.81,50.49,39.24
404.22,40.28,10.985999999999999,-0.037000000000000005,19.964000000000002,-47.11,-2694.23,-984.63,-26.45,4.19,59.62,83.23,482.96,21.721,50.34,50.62,39.21
404.23,40.29,11.020999999999999,-0.03,19.959,-51.93,-2686.72,-976.69,-32.1,2.63,48.02,83.33,482.76,21.735,50.07,50.97,39.21
404.24,40.3,11.062999999999999,-0.034,19.969,-68.31,-2685.12,-980.47,-28.11,4.16,33.7,83.28,482.48,21.750999999999998,50.0,51.0,39.22
404.25,40.3,11.107000000000001,-0.033,19.958,-91.59,-2693.18,-988.66,-17.91,4.24,19.93,83.13,482.28,21.755,50.26,51.0,39.06
404.26,40.3,11.135,-0.03,19.957,-114.89,-2705.3,-1005.24,-1.6,8.45,9.47,83.38,482.21,21.756,50.1,50.93,38.83
404.27,40.3,11.186,-0.034,19.961,-127.71,-2715.29,-1023.67,15.17,13.81,4.9,83.28,482.55,21.734,50.16,50.85,39.1
404.28,40.27,11.227,-0.039,19.959,-123.12,-2721.9,-1040.31,30.09,15.13,7.45,83.33,482.83,21.704,50.27,51.24,39.09
404.29,40.27,11.257,-0.03,19.957,-106.44,-2722.57,-1049.84,37.76,13.02,15.48,83.49,483.17,21.689,50.26,51.27,39.16
404.3,40.26,11.307,-0.027999999999999997,19.956,-81.28,-2717.1,-1049.44,37.46,9.02,27.84,83.44,483.51,21.662,50.42,51.21,39.16
404.31,40.27,11.339,-0.037000000000000005,19.964000000000002,-55.77,-2707.53,-1036.16,28.11,6.89,40.86,83.13,483.78,21.651999999999997,50.67,51.3,39.19
404.32,40.27,11.38,-0.044000000000000004,19.959,-27.6,-2699.48,-1014.52,12.3,2.4,52.93,83.69,483.99,21.64,50.69,51.39,39.3
404.33,40.28,11.418,-0.031,19.963,-0.58,-2691.67,-991.07,-5.68,-0.29,61.68,83.49,484.12,21.636,50.78,51.75,39.37
404.34,40.29,11.466,-0.031,19.96,19.9,-2688.5,-968.88,-21.69,-0.95,64.96,83.69,484.19,21.636999999999997,50.83,51.95,39.37
404.35,40.3,11.519,-0.044000000000000004,19.969,25.36,-2688.49,-956.75,-30.96,-1.02,60.25,83.64,483.85,21.651,50.85,51.87,39.33
404.36,40.32,11.554,-0.021,19.951,10.45,-2697.05,-960.53,-31.23,0.66,46.95,83.69,483.58,21.675,50.99,51.95,39.07
404.37,40.32,11.592,-0.036000000000000004,19.953,-18.99,-2711.24,-969.39,-24.67,3.42,28.82,83.64,483.51,21.673000000000002,50.93,52.06,39.12
404.38,40.3,11.636,-0.034,19.957,-55.13,-2724.09,-985.04,-11.63,6.35,10.93,83.28,483.37,21.668000000000003,50.99,52.06,39.18
404.39,40.31,11.677,-0.037000000000000005,19.96,-86.14,-2728.5,-1005.2,5.96,11.13,-2.51,83.44,483.44,21.666999999999998,50.88,52.04,39.16
404.4,40.3,11.720999999999998,-0.039,19.963,-98.57,-2724.66,-1026.71,23.59,12.84,-6.38,83.69,483.44,21.658,51.02,52.19,39.25
404.41,40.3,11.763,-0.033,19.958,-93.03,-2714.09,-1038.77,35.7,9.28,-0.58,83.64,483.44,21.65,51.12,52.3,39.16
404.42,40.3,11.798,-0.033,19.95,-81.04,-2699.48,-1044.03,41.22,5.43,10.65,83.74,483.51,21.644000000000002,51.2,52.36,39.18
404.43,40.31,11.838,-0.027999999999999997,19.958,-69.96,-2685.11,-1033.02,35.58,3.85,24.47,83.94,483.51,21.648000000000003,51.29,52.52,39.19
404.44,40.3,11.879000000000001,-0.03,19.959,-53.29,-2680.55,-1011.3,21.82,3.26,38.31,83.74,483.65,21.636999999999997,51.29,52.66,39.3
404.45,40.31,11.914000000000001,-0.039,19.961,-29.16,-2682.94,-987.14,3.56,2.44,50.54,83.69,483.65,21.636,51.45,52.8,39.3
404.46,40.31,11.966,-0.03,19.957,2.05,-2688.28,-964.76,-14.91,1.91,59.16,83.69,483.65,21.635,51.56,52.97,39.19
404.47,40.3,11.987,-0.033,19.956,23.61,-2698.24,-953.73,-28.16,3.11,59.68,83.69,483.51,21.634,51.66,53.09,39.18
404.48,40.3,12.035,-0.039,19.965999999999998,30.47,-2707.26,-950.46,-33.91,2.97,51.49,83.44,483.44,21.631,51.72,53.21,39.13
404.49,40.3,12.078,-0.027000000000000003,19.958,16.0,-2719.08,-959.9,-30.54,3.68,35.54,83.44,483.3,21.636,51.85,53.31,39.33
404.5,40.3,12.116,-0.03,19.955,-14.05,-2722.89,-972.69,-19.46,7.26,15.97,83.23,483.1,21.636999999999997,51.99,53.31,39.24
404.51,40.29,12.155,-0.031,19.963,-47.84,-2718.29,-991.82,-2.84,10.78,-1.0,83.03,483.24,21.625,51.85,53.37,39.07
404.52,40.29,12.189,-0.031,19.95,-69.13,-2703.99,-1013.73,17.0,11.23,-9.16,82.93,483.03,21.631999999999998,51.66,53.42,39.06
404.53,40.29,12.231,-0.03,19.957,-70.66,-2687.73,-1029.74,32.93,8.46,-6.43,82.88,483.1,21.625,52.01,53.57,39.07
404.54,40.3,12.275,-0.033,19.956,-59.09,-2672.33,-1034.78,40.64,0.71,5.23,82.83,483.1,21.624000000000002,51.86,53.76,39.1
404.55,40.3,12.315999999999999,-0.04,19.963,-45.79,-2666.8,-1031.72,39.62,-0.59,21.17,82.83,482.96,21.629,52.07,53.56,39.43
404.56,40.3,12.354000000000001,-0.027000000000000003,19.956,-30.34,-2670.72,-1013.23,27.24,-3.47,37.41,82.93,482.76,21.633000000000003,52.24,53.69,39.18
404.57,40.29,12.409,-0.033,19.958,-12.96,-2680.76,-991.94,10.11,-1.77,50.28,82.98,482.55,21.635,52.26,53.99,39.25
404.58,40.29,12.449000000000002,-0.031,19.958,3.14,-2697.17,-965.49,-11.26,-0.4,56.41,82.93,482.48,21.631999999999998,52.53,54.0,39.36
404.59,40.29,12.487,-0.027999999999999997,19.956,15.53,-2708.61,-945.49,-28.04,2.26,54.9,83.03,482.21,21.641,52.47,54.16,39.28
404.6,40.29,12.529000000000002,-0.04,19.959,13.91,-2716.22,-940.32,-35.73,2.85,44.84,83.28,482.07,21.644000000000002,52.61,54.48,39.12
404.61,40.29,12.562999999999999,-0.034,19.955,1.53,-2717.61,-942.6,-35.66,4.66,29.2,83.18,481.8,21.653000000000002,52.77,54.41,39.13
404.62,40.3,12.592,-0.034,19.959,-22.94,-2713.16,-956.03,-25.69,6.3,10.79,82.88,481.8,21.660999999999998,52.75,54.5,39.06
404.63,40.32,12.613,-0.022000000000000002,19.954,-60.02,-2698.31,-972.64,-10.14,11.81,-8.9,83.23,481.59,21.676,52.75,54.59,39.15
404.64,40.32,12.627,-0.039,19.961,-102.38,-2680.32,-994.7,8.92,17.24,-27.76,83.13,481.8,21.665,52.93,54.54,39.13
404.65,40.32,12.652000000000001,-0.031,19.958,-144.95,-2664.71,-1017.16,27.5,23.33,-43.64,82.93,481.66,21.67,52.85,54.81,39.19
404.66,40.32,12.651,-0.036000000000000004,19.959,-173.19,-2655.4,-1030.19,38.95,22.87,-50.8,82.78,481.59,21.673000000000002,52.98,54.73,39.12
404.67,40.31,12.648,-0.027000000000000003,19.954,-189.62,-2655.47,-1032.78,41.47,20.72,-48.9,82.68,481.12,21.69,53.12,54.81,39.16
404.68,40.31,12.633,-0.034,19.963,-193.42,-2661.86,-1021.53,33.31,19.2,-38.81,82.98,481.32,21.682,53.25,54.87,39.3
404.69,40.3,12.626,-0.036000000000000004,19.961,-180.16,-2674.72,-1004.6,18.09,18.06,-22.93,82.68,480.91,21.698,53.34,54.99,39.15
404.7,40.32,12.607000000000001,-0.031,19.945999999999998,-157.14,-2685.63,-979.38,-0.92,13.63,-6.45,82.83,480.84,21.713,53.6,54.99,39.18
404.71,40.34,12.575999999999999,-0.031,19.967,-126.25,-2693.0,-955.74,-20.47,11.2,8.0,82.88,480.84,21.725,53.72,55.27,39.1
404.72,40.36,12.547,-0.036000000000000004,19.948,-100.72,-2695.3,-942.87,-31.47,8.03,16.33,82.98,480.84,21.738000000000003,53.8,55.38,39.15
404.73,40.38,12.515999999999998,-0.027999999999999997,19.954,-88.58,-2694.76,-940.13,-35.23,6.62,16.71,82.98,480.98,21.747,53.87,55.5,39.13
404.74,40.38,12.484000000000002,-0.017,19.945999999999998,-95.4,-2690.57,-949.96,-28.7,6.15,9.11,83.28,480.84,21.753,53.85,55.67,39.1
404.75,40.39,12.455,-0.024,19.954,-117.14,-2683.93,-965.99,-15.98,8.81,-3.09,83.08,480.98,21.755,54.02,55.73,39.1
404.76,40.37,12.417,-0.022000000000000002,19.958,-135.84,-2673.16,-988.5,1.43,11.4,-12.47,83.13,481.12,21.744,53.95,55.8,39.07
404.77,40.37,12.386,-0.027999999999999997,19.952,-144.01,-2664.4,-1013.61,20.35,10.43,-15.49,83.18,481.12,21.741999999999997,53.95,55.81,39.07
404.78,40.34,12.345,-0.034,19.951,-138.5,-2658.56,-1029.55,33.94,4.96,-10.38,83.28,481.18,21.729,53.99,55.97,39.19
404.79,40.33,12.312999999999999,-0.04,19.963,-129.71,-2655.66,-1039.17,40.52,1.39,0.34,83.08,481.05,21.730999999999998,53.85,56.14,39.12
404.8,40.31,12.284,-0.027000000000000003,19.954,-121.32,-2655.24,-1033.68,37.15,-2.15,14.41,83.13,480.77,21.738000000000003,54.33,56.12,39.15
404.81,40.3,12.249,-0.037000000000000005,19.962,-110.55,-2657.53,-1017.51,24.67,1.74,28.92,82.93,480.64,21.739,54.23,56.17,39.15
404.82,40.29,12.205,-0.037000000000000005,19.96,-97.08,-2662.09,-994.98,6.91,1.77,40.5,82.83,480.64,21.738000000000003,54.44,56.26,39.1
404.83,40.3,12.173,-0.027000000000000003,19.958,-81.32,-2666.06,-969.82,-12.13,4.21,46.46,82.68,480.84,21.734,54.49,56.52,39.1
404.84,40.3,12.129000000000001,-0.021,19.949,-74.1,-2667.07,-954.63,-25.91,7.05,43.19,82.78,480.98,21.736,54.64,56.59,38.72
404.85,40.31,12.097000000000001,-0.027000000000000003,19.954,-81.63,-2667.09,-946.19,-33.69,9.91,30.5,82.63,481.12,21.738000000000003,54.74,56.72,39.19
404.86,40.31,12.044,-0.039,19.963,-100.69,-2667.53,-949.21,-32.45,11.24,12.22,82.68,481.39,21.73,54.69,56.74,38.9
404.87,40.31,12.001,-0.049,19.963,-124.76,-2662.99,-963.94,-22.49,14.55,-5.76,82.68,481.53,21.726999999999997,54.5,56.86,39.02
404.88,40.3,11.963,-0.037000000000000005,19.958,-146.09,-2655.14,-982.52,-7.24,16.18,-18.63,82.63,481.8,21.713,54.63,56.66,38.96
404.89,40.29,11.902000000000001,-0.03,19.957,-149.63,-2648.62,-1006.67,11.07,17.33,-21.05,82.52,481.94,21.701,54.57,56.82,38.96
404.9,40.28,11.857999999999999,-0.031,19.956,-136.63,-2642.08,-1026.8,27.21,13.7,-13.97,82.73,481.94,21.7,54.64,56.82,39.15
404.91,40.27,11.81,-0.027000000000000003,19.971,-113.54,-2637.15,-1041.96,37.2,8.11,-0.33,82.98,482.28,21.683000000000003,54.63,56.8,39.22
404.92,40.26,11.755999999999998,-0.036000000000000004,19.963,-95.61,-2634.35,-1046.14,39.01,2.69,14.65,83.18,482.28,21.685,54.82,56.91,39.07
404.93,40.28,11.710999999999999,-0.03,19.955,-81.87,-2633.98,-1038.07,30.88,0.4,29.27,83.03,482.48,21.686999999999998,54.9,56.89,39.16
404.94,40.28,11.659,-0.027000000000000003,19.96,-67.52,-2634.37,-1021.14,16.01,-1.47,42.47,82.98,482.69,21.682,55.03,57.08,38.99
404.95,40.3,11.602,-0.03,19.953,-49.33,-2636.12,-1000.18,-1.28,-3.95,52.92,82.83,482.83,21.693,55.15,57.16,39.15
404.96,40.31,11.567,-0.034,19.961,-37.85,-2636.4,-976.62,-18.62,-3.6,56.04,82.83,482.83,21.7,55.23,57.19,39.07
404.97,40.33,11.520999999999999,-0.027999999999999997,19.958,-40.96,-2634.56,-961.96,-29.62,-1.9,50.3,82.68,482.89,21.711,55.31,57.3,39.07
404.98,40.33,11.470999999999998,-0.034,19.961,-58.68,-2633.08,-958.19,-32.23,2.1,37.02,82.63,482.55,21.733,55.33,57.42,39.09
404.99,40.32,11.418,-0.024,19.958,-85.03,-2633.01,-967.1,-26.12,4.41,20.65,82.47,482.35,21.738000000000003,55.28,57.3,38.99
405.0,40.31,11.376,-0.034,19.953,-112.95,-2631.89,-984.45,-13.26,8.18,5.85,82.52,482.35,21.739,55.22,57.4,39.04
405.01,40.29,11.319,-0.039,19.965,-132.27,-2630.1,-1006.28,3.46,10.84,-3.23,82.68,482.42,21.728,55.15,57.42,39.07
405.02,40.29,11.265,-0.039,19.961,-136.74,-2628.4,-1030.58,20.71,13.96,-4.42,82.63,482.48,21.726,55.15,57.4,39.1
405.03,40.28,11.225,-0.033,19.958,-123.66,-2624.76,-1052.69,35.59,10.55,2.93,82.78,482.76,21.712,55.28,57.44,39.15
405.04,40.27,11.174000000000001,-0.04,19.963,-103.1,-2619.8,-1058.22,40.09,5.57,15.6,82.83,483.1,21.695,55.3,57.61,39.16
405.05,40.26,11.136,-0.031,19.956,-85.73,-2613.09,-1055.9,37.41,3.19,29.39,82.88,483.24,21.686999999999998,55.34,57.56,39.24
405.06,40.25,11.088,-0.027000000000000003,19.96,-65.03,-2607.21,-1038.14,24.37,0.17,43.93,82.88,483.24,21.686,55.47,57.65,39.3
405.07,40.26,11.029000000000002,-0.036000000000000004,19.963,-43.98,-2603.34,-1015.53,6.9,-2.01,55.33,82.98,483.44,21.686,55.6,57.7,39.3
405.08,40.27,10.991,-0.03,19.955,-28.93,-2598.9,-992.16,-10.39,-3.7,60.69,82.88,483.37,21.697,55.77,57.76,39.31
405.09,40.29,10.952,-0.037000000000000005,19.962,-26.13,-2601.17,-973.59,-25.51,-3.55,58.27,82.78,483.24,21.718000000000004,55.9,57.7,39.21
405.1,40.31,10.901,-0.031,19.956,-43.57,-2604.78,-967.03,-31.99,-0.36,46.69,82.63,483.17,21.738000000000003,55.82,58.01,39.28
405.11,40.32,10.866,-0.027999999999999997,19.954,-66.56,-2612.37,-971.02,-30.69,0.28,32.41,82.58,483.03,21.750999999999998,55.77,57.81,39.25
405.12,40.34,10.825999999999999,-0.052000000000000005,19.96,-96.38,-2617.39,-989.13,-19.36,2.78,16.98,82.47,483.1,21.759,55.88,57.78,39.1
405.13,40.35,10.780999999999999,-0.027999999999999997,19.956,-124.49,-2618.7,-1005.91,-5.34,7.53,4.74,82.37,483.24,21.761,55.79,57.82,39.19
405.14,40.35,10.74,-0.047,19.964000000000002,-144.05,-2613.97,-1029.65,12.86,8.72,-1.79,82.47,483.3,21.761,55.63,57.68,39.27
405.15,40.35,10.708,-0.03,19.957,-148.27,-2604.83,-1049.92,29.37,7.33,-0.14,82.58,483.3,21.763,55.57,57.64,39.22
405.16,40.34,10.652000000000001,-0.033,19.956,-144.63,-2594.94,-1061.47,39.2,1.52,7.71,82.68,483.51,21.755,55.85,57.67,39.46
405.17,40.35,10.61,-0.04,19.963,-140.47,-2583.82,-1058.2,39.13,-2.48,19.64,82.98,483.3,21.77,55.82,57.65,39.21
405.18,40.35,10.575,-0.036000000000000004,19.955,-133.59,-2575.09,-1047.38,30.85,-3.92,34.45,82.68,483.24,21.776,56.0,57.95,39.39
405.19,40.35,10.530999999999999,-0.04,19.963,-123.0,-2573.34,-1028.37,15.19,-3.71,48.2,82.83,483.37,21.775,56.12,57.78,39.37
405.2,40.37,10.489,-0.033,19.96,-108.71,-2575.91,-1007.57,-2.99,-2.18,57.8,83.18,483.44,21.783,56.17,57.95,39.25
405.21,40.37,10.452,-0.025,19.953,-97.41,-2583.99,-987.82,-20.62,0.43,60.36,83.13,483.51,21.785,56.09,57.9,39.43
405.22,40.38,10.42,-0.031,19.96,-96.46,-2588.96,-979.68,-30.66,3.91,54.21,83.03,483.51,21.791999999999998,56.14,57.96,39.51
405.23,40.37,10.377,-0.034,19.957,-103.33,-2595.15,-980.72,-32.27,5.5,41.88,83.08,483.58,21.787,56.11,58.15,39.43
405.24,40.37,10.341,-0.039,19.961,-120.2,-2597.67,-990.04,-25.7,7.27,25.71,83.28,483.58,21.789,56.09,58.07,39.34
405.25,40.36,10.306,-0.036000000000000004,19.959,-140.97,-2593.9,-1008.92,-11.73,10.04,11.15,82.98,483.65,21.784000000000002,55.92,57.98,39.34
405.26,40.35,10.269,-0.027000000000000003,19.958,-155.27,-2585.97,-1031.1,6.27,12.9,2.23,82.93,483.85,21.772,55.85,57.87,39.3
405.27,40.34,10.23,-0.034,19.949,-158.66,-2574.43,-1051.92,24.37,13.73,0.78,82.88,484.12,21.755,55.84,57.78,39.5
405.28,40.32,10.189,-0.033,19.95,-147.98,-2562.43,-1068.66,37.86,8.93,7.47,82.98,484.26,21.741,55.95,57.87,39.36
405.29,40.32,10.155,-0.039,19.968,-132.91,-2554.72,-1074.53,42.0,2.88,19.51,82.88,484.47,21.734,55.82,57.81,39.42
405.3,40.31,10.111,-0.043,19.958,-120.22,-2549.3,-1069.47,37.63,-0.34,33.56,83.03,484.26,21.744,56.0,57.82,39.45
405.31,40.31,10.076,-0.033,19.964000000000002,-109.3,-2546.99,-1054.99,23.51,-1.5,47.05,82.98,484.47,21.735,56.04,57.87,39.46
405.32,40.32,10.03,-0.034,19.949,-95.66,-2550.19,-1034.81,5.27,0.0,58.06,83.08,484.54,21.74,56.15,57.93,39.27
405.33,40.33,9.992,-0.034,19.959,-80.58,-2554.75,-1014.01,-13.71,3.11,63.42,83.03,484.47,21.753,56.27,57.9,39.36
405.34,40.34,9.956,-0.036000000000000004,19.953,-70.89,-2557.77,-1001.19,-26.93,5.53,61.52,82.93,484.67,21.749000000000002,56.2,57.87,39.31
405.35,40.34,9.915,-0.036000000000000004,19.955,-70.58,-2557.82,-999.02,-31.51,7.97,51.68,82.88,484.88,21.745,56.15,57.87,39.34
405.36,40.35,9.876,-0.03,19.957,-79.76,-2559.14,-1005.5,-28.27,9.04,37.16,82.88,485.01,21.744,56.08,57.87,39.31
405.37,40.35,9.825,-0.027999999999999997,19.954,-97.74,-2557.45,-1022.11,-15.97,9.55,21.27,82.78,485.08,21.744,55.9,57.79,39.27
405.38,40.33,9.793,-0.031,19.954,-119.71,-2550.76,-1043.57,2.27,12.76,8.26,82.78,485.36,21.726,55.9,57.73,39.31
405.39,40.32,9.752,-0.033,19.958,-128.2,-2543.43,-1064.38,20.06,15.32,3.94,82.83,485.49,21.715,55.65,57.54,39.24
405.4,40.3,9.706,-0.036000000000000004,19.957,-124.25,-2535.51,-1080.8,34.51,12.54,7.72,82.78,485.63,21.705,55.76,57.68,39.24
405.41,40.3,9.66,-0.037000000000000005,19.958,-108.9,-2528.45,-1088.6,42.31,7.3,18.81,82.88,485.7,21.701999999999998,55.69,57.48,39.3
405.42,40.29,9.623,-0.027999999999999997,19.956,-89.62,-2526.59,-1088.61,40.27,3.14,34.1,82.88,485.7,21.697,55.79,57.62,39.42
405.43,40.27,9.578,-0.025,19.957,-72.69,-2526.96,-1073.62,27.32,2.58,48.96,82.88,485.7,21.691999999999997,55.87,57.7,39.53
405.44,40.27,9.531,-0.033,19.956,-48.28,-2528.01,-1057.21,10.33,3.91,62.46,82.83,486.04,21.68,56.09,57.74,39.39
405.45,40.28,9.451,-0.021,19.951,-29.38,-2526.47,-1038.48,-8.65,4.87,68.64,82.98,485.97,21.691,55.88,57.76,39.42
405.46,40.28,9.446,-0.018000000000000002,19.944000000000003,-17.22,-2526.11,-1026.37,-23.28,4.05,66.8,83.33,485.9,21.695999999999998,56.15,57.81,39.42
405.47,40.3,9.411,-0.034,19.961,-20.57,-2519.12,-1018.14,-31.56,2.87,57.37,82.58,485.9,21.706,56.08,57.91,39.37
405.48,40.33,9.363,-0.025,19.953,-39.41,-2515.65,-1019.97,-30.28,0.35,42.79,82.88,485.7,21.738000000000003,56.04,57.85,39.25
405.49,40.34,9.31,-0.05,19.967,-75.68,-2513.03,-1030.42,-20.54,-0.24,25.98,82.83,485.63,21.75,56.0,57.56,39.13
405.5,40.36,9.266,-0.034,19.961,-120.05,-2511.43,-1049.54,-4.12,3.81,11.07,82.83,485.56,21.766,55.85,57.59,39.28
405.51,40.37,9.212,-0.025,19.953,-153.15,-2510.42,-1069.99,14.4,9.11,3.38,82.83,485.63,21.773000000000003,55.74,57.53,39.51
405.52,40.37,9.161,-0.027999999999999997,19.958,-168.22,-2509.4,-1086.1,29.61,11.66,4.25,82.83,485.83,21.765,55.74,57.51,39.34
405.53,40.37,9.132,-0.036000000000000004,19.961,-162.77,-2507.8,-1103.31,40.83,10.06,13.32,82.78,486.11,21.754,55.73,57.44,39.53
405.54,40.37,9.085,-0.031,19.96,-145.25,-2506.52,-1105.81,41.9,5.71,28.29,82.83,486.11,21.755,55.76,57.42,39.53
405.55,40.37,9.043,-0.027999999999999997,19.954,-123.12,-2504.06,-1097.57,32.74,4.61,45.18,82.68,486.18,21.754,55.76,57.42,39.57
405.56,40.34,8.996,-0.03,19.955,-96.24,-2500.28,-1084.77,18.35,4.61,61.19,82.47,486.45,21.732,55.85,57.4,39.57
405.57,40.34,8.952,-0.03,19.957,-68.2,-2492.38,-1066.86,0.25,5.72,72.08,82.52,486.45,21.732,55.82,57.45,39.56
405.58,40.34,8.919,-0.027000000000000003,19.954,-44.22,-2479.59,-1049.67,-16.66,6.14,75.58,82.47,486.52,21.730999999999998,55.92,57.34,39.68
405.59,40.34,8.87,-0.034,19.959,-30.16,-2469.98,-1042.42,-26.39,6.29,71.26,82.47,486.59,21.730999999999998,55.93,57.4,39.56
405.6,40.34,8.841000000000001,-0.039,19.949,-29.14,-2463.01,-1045.13,-27.73,2.64,61.16,82.42,486.31,21.748,55.9,57.44,39.56
405.61,40.36,8.791,-0.033,19.96,-43.63,-2462.19,-1055.75,-21.21,0.32,48.34,82.42,486.18,21.764,55.79,57.39,39.53
405.62,40.37,8.764,-0.03,19.953,-67.52,-2466.08,-1070.01,-8.66,-0.69,36.68,82.47,486.31,21.77,55.6,57.19,39.5
405.63,40.39,8.728,-0.037000000000000005,19.945999999999998,-92.39,-2471.88,-1090.13,8.69,2.31,29.14,82.58,486.31,21.779,55.55,57.14,39.33
405.64,40.39,8.692,-0.036000000000000004,19.963,-105.03,-2475.74,-1111.04,24.94,4.22,28.26,82.63,486.45,21.775,55.49,57.11,39.45
405.65,40.38,8.661,-0.04,19.953,-109.0,-2474.76,-1126.8,38.74,4.33,32.05,82.73,486.65,21.765,55.38,57.06,39.51
405.66,40.37,8.631,-0.039,19.959,-109.5,-2471.26,-1131.83,43.22,2.54,38.89,82.88,486.86,21.750999999999998,55.42,56.96,39.57
405.67,40.37,8.604,-0.027999999999999997,19.96,-104.59,-2463.17,-1126.77,38.63,2.78,49.24,82.83,486.86,21.752,55.38,56.96,39.53
405.68,40.36,8.562999999999999,-0.031,19.96,-91.62,-2456.55,-1111.58,25.36,4.16,61.67,82.88,486.72,21.755,55.53,57.05,39.66
405.69,40.34,8.536,-0.034,19.957,-65.3,-2443.75,-1092.38,8.2,6.35,74.49,82.88,487.0,21.735,55.6,56.99,39.68
405.7,40.33,8.502,-0.036000000000000004,19.959,-33.66,-2433.04,-1074.72,-9.9,7.68,82.51,82.93,487.13,21.726,55.66,56.83,39.53
405.71,40.34,8.468,-0.021,19.951,-9.24,-2425.14,-1066.54,-22.73,10.18,81.79,82.88,487.13,21.73,55.61,56.83,39.71
405.72,40.33,8.436,-0.039,19.957,1.67,-2421.58,-1065.47,-28.2,9.85,72.56,82.93,487.0,21.735,55.55,56.77,39.75
405.73,40.34,8.384,-0.025,19.953,-8.08,-2422.28,-1075.05,-25.1,8.19,56.18,82.88,487.0,21.741,55.5,56.94,39.72
405.74,40.34,8.351,-0.04,19.961,-37.52,-2428.79,-1089.87,-14.51,7.65,36.49,82.93,486.86,21.749000000000002,55.46,56.85,39.53
405.75,40.33,8.325,-0.037000000000000005,19.964000000000002,-77.39,-2433.28,-1111.21,1.94,8.88,19.19,82.47,487.0,21.741999999999997,55.14,56.72,39.59
405.76,40.33,8.283,-0.027999999999999997,19.956,-114.0,-2433.65,-1130.92,20.13,11.47,8.41,82.93,486.72,21.754,55.12,56.66,39.45
405.77,40.32,8.24,-0.031,19.956,-132.58,-2429.86,-1147.84,35.78,10.45,8.88,82.68,486.65,21.754,55.17,56.45,39.46
405.78,40.3,8.205,-0.033,19.958,-132.01,-2422.8,-1151.76,42.98,6.78,19.9,82.93,486.52,21.755,55.22,56.45,39.78
405.79,40.29,8.152999999999999,-0.027999999999999997,19.96,-121.37,-2414.62,-1150.74,42.5,4.8,37.02,82.88,486.52,21.75,55.2,56.42,39.87
405.8,40.28,8.103,-0.027999999999999997,19.958,-98.92,-2406.63,-1136.73,31.17,6.12,57.45,82.83,486.59,21.744,55.2,56.26,39.59
405.81,40.28,8.068,-0.03,19.953,-67.13,-2398.73,-1119.43,14.36,10.12,76.01,82.98,486.79,21.735,55.28,56.2,39.77
405.82,40.27,8.024,-0.037000000000000005,19.96,-31.45,-2390.1,-1104.85,-4.02,13.38,87.86,82.93,487.07,21.721999999999998,55.26,56.25,39.77
405.83,40.25,7.973,-0.031,19.956,-0.99,-2382.18,-1095.6,-19.37,14.77,90.31,82.68,487.27,21.706,55.33,56.2,39.74
405.84,40.27,7.932,-0.03,19.957,20.17,-2378.21,-1097.86,-27.08,12.24,84.4,82.93,487.27,21.718000000000004,55.17,56.26,39.69
405.85,40.3,7.892,-0.033,19.944000000000003,21.8,-2375.37,-1104.85,-26.45,8.11,71.07,82.83,487.41,21.732,55.04,56.25,39.74
405.86,40.32,7.853,-0.027000000000000003,19.954,1.48,-2374.49,-1121.23,-17.34,3.24,54.09,82.73,487.48,21.741,54.93,56.18,39.62
405.87,40.33,7.8,-0.03,19.955,-37.66,-2374.77,-1137.64,-2.07,3.38,37.65,82.78,487.48,21.748,54.82,56.11,39.78
405.88,40.36,7.757999999999999,-0.039,19.955,-79.57,-2372.88,-1156.85,17.09,6.42,26.12,82.63,487.54,21.76,54.58,56.01,39.77
405.89,40.36,7.715,-0.027999999999999997,19.954,-103.95,-2367.74,-1174.58,34.81,8.68,25.12,82.68,487.75,21.753,54.61,55.97,39.8
405.9,40.36,7.675,-0.034,19.963,-110.68,-2361.27,-1184.05,45.52,7.2,32.92,82.68,487.68,21.761,54.63,55.84,39.84
405.91,40.37,7.626,-0.044000000000000004,19.961,-98.51,-2353.62,-1181.14,45.8,5.06,48.68,82.68,487.89,21.756999999999998,54.66,55.67,40.03
405.92,40.36,7.581,-0.037000000000000005,19.968,-74.55,-2347.02,-1176.21,38.1,4.51,68.62,82.73,488.02,21.748,54.77,55.7,39.81
405.93,40.36,7.544,-0.031,19.958,-39.86,-2339.89,-1159.3,21.12,6.11,88.14,82.63,488.16,21.744,54.9,55.61,39.97
