ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
435.1,40.31,7.199,-0.03,20.418,-37.71,-2490.85,-1225.93,39.59,-5.12,70.42,82.42,486.11,21.83,60.26,55.84,42.56
435.11,40.32,7.166,-0.031,20.417,-15.09,-2485.69,-1204.21,22.76,-8.63,84.65,82.47,486.11,21.834,60.07,55.8,42.54
435.12,40.33,7.125,-0.044000000000000004,20.432000000000002,-2.08,-2488.78,-1182.45,3.24,-8.28,91.04,82.47,486.18,21.838,60.08,55.78,42.62
435.13,40.32,7.085,-0.036000000000000004,20.424,-4.76,-2489.85,-1168.2,-11.72,-6.4,88.0,82.32,486.11,21.84,60.05,55.53,42.38
435.14,40.33,7.024,-0.043,20.439,-23.0,-2490.63,-1165.68,-19.94,-0.56,76.69,82.37,486.04,21.851,59.99,55.64,42.56
435.15,40.33,7.018,-0.037000000000000005,20.437,-46.43,-2494.13,-1173.82,-20.14,4.35,61.58,82.22,485.9,21.855,59.99,55.5,42.48
435.16,40.33,6.976,-0.04,20.438,-69.31,-2496.02,-1181.77,-14.96,9.96,46.1,82.32,486.04,21.851,60.0,55.21,42.41
435.17,40.33,6.942,-0.039,20.442999999999998,-84.28,-2490.85,-1198.39,-1.55,14.93,34.61,82.07,485.97,21.855999999999998,60.05,55.44,42.54
435.18,40.33,6.906000000000001,-0.047,20.453,-94.01,-2475.77,-1216.61,17.83,15.99,27.86,81.82,486.18,21.848000000000003,59.95,55.18,42.54
435.19,40.31,6.869,-0.031,20.445999999999998,-94.98,-2458.85,-1230.89,35.15,12.97,27.35,82.02,486.24,21.839000000000002,59.87,55.33,42.86
435.2,40.31,6.835,-0.044000000000000004,20.46,-86.6,-2441.91,-1234.37,44.47,8.44,33.62,82.07,486.31,21.838,59.83,55.13,42.71
435.21,40.3,6.795,-0.033,20.461,-67.29,-2429.51,-1233.36,46.17,5.07,46.45,82.07,486.31,21.829,59.75,54.96,42.7
435.22,40.3,6.77,-0.037000000000000005,20.465999999999998,-44.76,-2419.28,-1226.99,40.33,0.37,61.75,81.92,486.24,21.836,59.65,55.04,42.83
435.23,40.3,6.726,-0.034,20.471,-26.19,-2416.17,-1214.87,27.45,-1.55,74.6,81.97,486.04,21.845,59.62,54.95,42.88
435.24,40.29,6.683,-0.034,20.469,-13.11,-2419.35,-1196.01,9.59,-3.11,82.15,81.66,485.9,21.85,59.57,54.88,42.73
435.25,40.29,6.645,-0.036000000000000004,20.479,-10.35,-2425.95,-1178.41,-8.24,-1.82,82.13,82.07,485.83,21.851999999999997,59.52,54.82,42.73
435.26,40.3,6.607,-0.03,20.463,-14.71,-2427.6,-1168.89,-19.39,-0.46,76.36,81.92,485.9,21.859,59.57,54.96,42.82
435.27,40.29,6.568,-0.046,20.488000000000003,-28.84,-2424.03,-1173.43,-21.5,3.29,65.35,82.02,485.63,21.868000000000002,59.56,54.73,42.89
435.28,40.3,6.531000000000001,-0.03,20.491,-52.87,-2419.86,-1181.84,-17.6,7.48,50.81,82.32,485.7,21.874000000000002,59.54,54.71,42.95
435.29,40.32,6.492000000000001,-0.031,20.484,-76.2,-2411.93,-1190.87,-7.04,10.6,37.33,82.68,485.77,21.88,59.48,54.62,42.85
435.3,40.32,6.457000000000001,-0.034,20.497,-91.76,-2400.42,-1205.58,9.02,10.6,29.53,82.88,485.63,21.888,59.46,54.62,42.85
435.31,40.33,6.417000000000001,-0.033,20.49,-102.31,-2384.05,-1221.99,28.35,10.17,27.44,82.88,485.7,21.894000000000002,59.25,54.5,42.98
435.32,40.33,6.375,-0.031,20.500999999999998,-107.05,-2369.21,-1232.88,41.92,8.06,31.06,82.73,485.7,21.893,59.3,54.39,43.01
435.33,40.32,6.332999999999999,-0.03,20.497,-102.6,-2360.15,-1233.56,46.24,5.3,40.46,83.03,485.56,21.899,59.21,54.31,42.97
435.34,40.32,6.297000000000001,-0.031,20.503,-84.8,-2354.74,-1231.71,42.98,0.97,55.78,83.28,485.42,21.906,59.16,54.33,42.83
435.35,40.32,6.254,-0.027000000000000003,20.525,-62.25,-2351.62,-1222.03,31.98,-2.36,72.19,83.44,485.36,21.909000000000002,59.02,54.16,43.17
435.36,40.31,6.218999999999999,-0.04,20.517,-43.91,-2350.53,-1206.35,16.46,-4.19,84.02,83.44,485.36,21.908,58.9,54.17,43.06
435.37,40.31,6.172000000000001,-0.031,20.521,-36.61,-2350.99,-1183.39,-3.1,-6.11,87.67,83.28,485.22,21.916,59.16,54.19,43.03
435.38,40.33,6.132000000000001,-0.031,20.525,-40.09,-2351.97,-1170.37,-17.14,-5.48,84.62,82.98,485.36,21.919,58.95,53.88,43.03
435.39,40.33,6.1,-0.037000000000000005,20.533,-56.5,-2347.86,-1169.66,-22.5,-3.28,74.8,82.88,485.22,21.929000000000002,59.08,53.96,43.18
435.4,40.34,6.059,-0.037000000000000005,20.533,-82.08,-2340.83,-1177.78,-19.75,1.67,61.18,82.98,485.15,21.936,58.73,53.88,42.91
435.41,40.35,6.021,-0.049,20.544,-114.69,-2334.25,-1187.45,-11.0,6.21,45.4,83.18,485.08,21.945999999999998,59.06,53.96,43.06
435.42,40.36,5.928999999999999,-0.037000000000000005,20.543000000000003,-141.15,-2327.74,-1201.03,2.83,11.09,32.84,83.23,485.15,21.951,58.97,53.74,42.95
435.43,40.36,5.939,-0.04,20.544,-159.73,-2314.11,-1217.6,21.4,12.85,25.81,83.08,485.22,21.95,58.63,53.8,42.97
435.44,40.36,5.895,-0.034,20.553,-168.9,-2299.21,-1235.85,39.03,10.48,25.61,83.13,485.15,21.953000000000003,58.56,53.68,43.08
435.45,40.35,5.855,-0.039,20.553,-173.13,-2286.53,-1240.82,47.84,6.36,31.06,83.18,485.15,21.951999999999998,58.62,53.71,43.03
435.46,40.35,5.803,-0.04,20.561999999999998,-167.12,-2278.98,-1234.27,45.41,3.17,42.9,83.23,485.15,21.954,58.38,53.4,43.23
435.47,40.36,5.763999999999999,-0.039,20.559,-148.98,-2271.64,-1227.25,37.28,-0.79,59.75,83.13,485.01,21.967,58.48,53.52,43.35
435.48,40.36,5.723,-0.031,20.568,-124.52,-2270.01,-1212.51,22.11,-2.45,76.33,83.18,485.01,21.965999999999998,58.43,53.42,43.15
435.49,40.36,5.688,-0.036000000000000004,20.574,-104.81,-2269.0,-1191.54,3.73,-3.64,86.48,83.23,485.08,21.964000000000002,58.43,53.31,43.27
435.5,40.37,5.646,-0.037000000000000005,20.58,-96.04,-2270.04,-1173.92,-13.37,-4.61,88.06,82.78,485.22,21.967,58.36,53.48,43.26
435.51,40.36,5.593,-0.024,20.570999999999998,-101.18,-2267.55,-1167.76,-22.77,-2.66,81.41,82.88,485.08,21.97,58.41,53.39,43.2
435.52,40.36,5.561,-0.039,20.576999999999998,-120.87,-2260.47,-1172.55,-23.03,2.7,67.53,82.93,485.01,21.971999999999998,58.41,53.32,43.24
435.53,40.36,5.518,-0.04,20.589000000000002,-151.74,-2249.84,-1185.74,-15.65,9.93,50.06,82.93,485.01,21.973000000000003,58.33,53.2,43.29
435.54,40.35,5.479,-0.036000000000000004,20.590999999999998,-179.24,-2241.91,-1200.63,-2.65,15.56,34.47,83.18,484.88,21.976,58.3,53.34,43.35
435.55,40.35,5.445,-0.033,20.61,-192.51,-2229.74,-1214.86,13.2,18.37,26.18,83.03,484.88,21.976999999999997,58.06,53.18,43.38
435.56,40.33,5.3839999999999995,-0.036000000000000004,20.589000000000002,-186.27,-2214.79,-1228.42,30.53,16.87,27.46,82.83,485.29,21.953000000000003,58.01,53.06,43.41
435.57,40.32,5.349,-0.039,20.608,-170.14,-2199.98,-1241.64,42.84,12.68,35.84,83.23,485.29,21.947,57.9,52.98,43.41
435.58,40.32,5.308,-0.036000000000000004,20.613000000000003,-148.29,-2186.8,-1244.77,46.46,7.48,48.76,83.59,485.22,21.951,57.79,52.87,43.45
435.59,40.31,5.263,-0.039,20.614,-122.39,-2179.41,-1237.46,38.44,4.43,64.15,83.54,485.29,21.947,57.71,52.8,43.48
435.6,40.31,5.207999999999999,-0.036000000000000004,20.619,-90.62,-2171.45,-1224.21,25.29,0.6,80.39,83.44,485.36,21.945999999999998,57.81,52.74,43.67
435.61,40.32,5.178,-0.025,20.624000000000002,-67.81,-2163.6,-1208.63,8.95,-3.22,90.5,83.13,485.29,21.953000000000003,57.62,52.69,43.55
435.62,40.33,5.127999999999999,-0.036000000000000004,20.635,-54.32,-2159.02,-1192.32,-7.53,-7.31,94.06,82.93,485.29,21.96,57.57,52.63,43.53
435.63,40.34,5.087,-0.034,20.636,-63.87,-2157.21,-1178.58,-21.18,-8.96,87.4,82.98,485.22,21.969,57.49,52.63,43.52
435.64,40.35,5.045,-0.033,20.635,-92.39,-2151.05,-1176.75,-26.46,-5.89,73.93,83.49,485.01,21.985,57.49,52.55,43.52
435.65,40.37,5.008,-0.039,20.634,-133.99,-2141.81,-1191.68,-19.23,-1.04,56.7,83.79,484.88,22.003,57.78,52.53,43.53
435.66,40.37,4.9639999999999995,-0.039,20.64,-178.37,-2133.19,-1203.57,-8.03,6.3,40.13,83.84,484.81,22.011999999999997,57.68,52.33,43.62
435.67,40.37,4.922,-0.043,20.653000000000002,-210.69,-2127.94,-1217.26,6.56,11.36,28.96,83.49,484.88,22.011,57.55,52.49,43.65
435.68,40.37,4.878,-0.034,20.654,-224.94,-2117.91,-1230.4,22.99,12.38,25.91,83.33,484.88,22.01,57.54,52.23,43.55
435.69,40.37,4.837,-0.039,20.663,-224.12,-2102.3,-1247.95,39.94,9.05,30.85,83.38,484.88,22.011,57.32,52.46,43.77
435.7,40.37,4.795,-0.033,20.671,-214.33,-2089.07,-1252.46,46.3,5.48,41.7,83.59,484.81,22.015,57.2,52.29,43.61
435.71,40.37,4.736000000000001,-0.031,20.674,-200.26,-2078.12,-1243.81,41.74,2.98,55.6,83.84,484.6,22.024,57.03,52.18,43.77
435.72,40.36,4.71,-0.044000000000000004,20.689,-177.28,-2069.33,-1230.5,30.02,1.08,71.16,83.69,484.54,22.025,57.12,52.06,43.73
435.73,40.35,4.681,-0.03,20.680999999999997,-151.1,-2058.72,-1214.04,14.41,-0.29,84.5,83.44,484.47,22.024,57.05,52.02,43.65
435.74,40.35,4.65,-0.031,20.686,-129.46,-2050.76,-1198.27,-1.94,-0.16,91.29,83.49,484.6,22.017,57.14,52.21,43.65
435.75,40.34,4.6080000000000005,-0.049,20.701,-119.04,-2045.37,-1183.49,-17.17,3.19,89.35,83.08,484.54,22.016,56.95,52.1,43.7
435.76,40.34,4.556,-0.037000000000000005,20.7,-121.83,-2040.78,-1177.39,-26.66,6.34,79.79,83.38,484.54,22.02,57.03,51.82,44.11
435.77,40.35,4.52,-0.02,20.699,-129.13,-2034.61,-1190.5,-24.17,11.49,66.59,83.54,484.6,22.021,56.98,51.85,43.99
435.78,40.34,4.492,-0.036000000000000004,20.706999999999997,-139.33,-2025.92,-1205.73,-14.68,15.05,52.22,83.79,484.81,22.01,56.97,51.76,43.79
435.79,40.35,4.454,-0.033,20.712,-152.07,-2015.87,-1219.27,-1.01,17.51,39.09,83.79,484.88,22.01,57.0,51.87,43.94
435.8,40.34,4.426,-0.027000000000000003,20.717,-156.51,-2007.89,-1232.74,14.65,15.56,31.94,83.28,484.88,22.008000000000003,56.81,51.62,44.14
435.81,40.35,4.372,-0.031,20.723000000000003,-156.09,-1992.25,-1243.2,30.02,9.37,31.76,82.78,484.95,22.01,56.76,51.51,44.14
435.82,40.36,4.33,-0.03,20.734,-157.66,-1971.91,-1252.51,41.81,2.67,37.16,82.98,484.67,22.028000000000002,56.7,51.48,44.17
435.83,40.36,4.293,-0.033,20.733,-167.02,-1955.94,-1251.18,43.75,-1.34,45.09,83.03,484.54,22.038,56.62,51.36,44.21
435.84,40.38,4.245,-0.034,20.732,-172.95,-1947.16,-1237.69,34.29,-3.02,56.06,83.23,484.33,22.059,56.73,51.27,44.26
435.85,40.4,4.216,-0.033,20.753,-172.68,-1937.83,-1218.57,18.66,-3.64,67.6,82.88,484.26,22.073,56.54,51.16,44.32
435.86,40.4,4.171,-0.034,20.752,-168.77,-1933.35,-1203.06,2.66,-3.52,76.26,82.73,484.4,22.068,56.49,51.13,44.35
435.87,40.41,4.14,-0.03,20.77,-165.11,-1929.58,-1189.23,-13.26,-1.43,79.23,82.47,484.33,22.08,56.49,51.07,44.38
435.88,40.41,4.0969999999999995,-0.031,20.766,-169.84,-1930.51,-1176.57,-26.45,2.83,74.14,82.37,484.54,22.072,56.49,51.04,44.35
435.89,40.41,4.061,-0.033,20.761,-176.09,-1927.78,-1180.21,-29.35,8.21,64.65,82.42,484.6,22.066999999999997,56.47,50.96,44.41
435.9,40.41,4.021,-0.039,20.763,-185.67,-1919.24,-1192.12,-22.79,10.35,52.41,82.12,484.54,22.070999999999998,56.44,51.05,44.47
435.91,40.4,3.9789999999999996,-0.027999999999999997,20.769000000000002,-205.41,-1906.49,-1210.98,-8.8,11.06,38.05,82.02,484.47,22.07,56.43,50.82,44.56
435.92,40.39,3.9410000000000003,-0.036000000000000004,20.778000000000002,-228.26,-1893.54,-1220.5,6.63,10.71,26.19,81.77,484.47,22.066,56.49,50.76,44.62
435.93,40.37,3.906,-0.033,20.796,-248.25,-1878.6,-1230.64,22.49,9.32,20.82,81.87,484.12,22.075,56.3,50.73,44.73
435.94,40.37,3.858,-0.03,20.787,-254.39,-1858.9,-1242.11,37.41,9.42,25.66,81.92,483.99,22.08,56.3,50.71,44.65
435.95,40.36,3.826,-0.03,20.803,-248.38,-1840.08,-1242.46,42.83,11.44,37.08,82.17,483.78,22.083000000000002,56.06,50.59,44.68
435.96,40.35,3.779,-0.039,20.816,-224.7,-1827.04,-1240.34,38.3,13.82,53.25,82.12,483.85,22.078000000000003,55.98,50.51,44.74
435.97,40.34,3.742,-0.027999999999999997,20.811999999999998,-184.84,-1819.86,-1223.02,23.04,12.62,70.45,82.17,484.12,22.061,56.0,50.66,44.87
435.98,40.33,3.7030000000000003,-0.027000000000000003,20.816999999999997,-137.47,-1809.89,-1209.12,6.56,6.93,84.73,81.92,484.4,22.041999999999998,56.01,50.45,44.68
435.99,40.32,3.6660000000000004,-0.043,20.828000000000003,-98.49,-1800.43,-1196.84,-9.26,1.74,91.64,81.97,484.19,22.048000000000002,56.11,50.34,45.02
436.0,40.31,3.6189999999999998,-0.03,20.826999999999998,-87.66,-1795.25,-1186.32,-22.99,0.05,87.03,82.22,484.26,22.04,55.92,50.57,44.77
436.01,40.3,3.5810000000000004,-0.039,20.84,-100.4,-1791.85,-1182.7,-31.25,4.24,73.46,82.42,484.12,22.045,55.88,50.43,44.88
436.02,40.3,3.5580000000000003,-0.031,20.837,-125.84,-1784.18,-1187.16,-29.88,7.45,56.58,82.47,483.92,22.055,56.04,50.23,45.05
436.03,40.3,3.508,-0.036000000000000004,20.840999999999998,-154.74,-1769.95,-1204.07,-16.89,15.13,39.78,81.92,483.99,22.053,55.88,50.23,45.09
436.04,40.31,3.457,-0.027999999999999997,20.844,-180.89,-1751.54,-1220.21,0.12,20.9,26.08,82.47,484.12,22.053,55.92,50.22,45.29
436.05,40.31,3.418,-0.034,20.854,-192.89,-1737.91,-1231.0,16.08,24.16,19.39,82.83,484.33,22.045,55.71,50.09,45.56
436.06,40.32,3.384,-0.027000000000000003,20.859,-184.58,-1721.0,-1240.24,30.25,25.04,22.28,82.83,484.54,22.041,55.73,50.18,45.05
436.07,40.34,3.343,-0.031,20.866,-154.96,-1697.22,-1249.23,40.45,23.07,34.88,82.78,485.01,22.028000000000002,55.68,50.09,45.31
436.08,40.34,3.3080000000000003,-0.034,20.873,-112.03,-1678.55,-1250.77,40.97,19.7,52.25,82.27,485.36,22.016,55.69,50.01,45.41
436.09,40.35,3.2539999999999996,-0.036000000000000004,20.878,-63.29,-1667.79,-1239.58,28.53,15.21,69.74,82.17,485.77,22.003,55.52,50.11,45.61
436.1,40.36,3.219,-0.037000000000000005,20.888,-15.21,-1659.2,-1223.91,10.66,8.49,84.19,82.07,485.97,21.997,55.69,49.95,45.73
436.11,40.36,3.174,-0.033,20.9,24.86,-1648.55,-1209.39,-6.96,2.46,92.83,81.92,486.04,21.995,55.49,49.92,45.81
436.12,40.37,3.127,-0.024,20.889,35.87,-1637.1,-1199.5,-19.78,-1.17,90.34,82.07,486.11,22.000999999999998,55.49,49.89,45.85
436.13,40.37,3.082,-0.037000000000000005,20.914,17.79,-1623.25,-1191.93,-28.63,2.42,77.15,82.42,485.9,22.014,55.46,49.71,45.97
436.14,40.37,3.043,-0.033,20.9,-11.8,-1614.24,-1191.48,-30.55,6.21,59.96,82.58,485.83,22.018,55.47,49.81,45.96
436.15,40.37,3.0010000000000003,-0.027999999999999997,20.912,-43.15,-1597.41,-1199.74,-23.57,11.51,42.91,82.47,485.77,22.019000000000002,55.41,49.72,46.2
436.16,40.38,2.96,-0.031,20.933000000000003,-68.41,-1579.64,-1215.92,-7.36,12.76,30.38,82.32,485.63,22.031,55.36,49.69,46.32
436.17,40.37,2.9189999999999996,-0.025,20.921,-93.12,-1559.81,-1230.87,11.34,10.04,21.72,82.52,485.56,22.03,55.3,49.61,46.43
436.18,40.37,2.8739999999999997,-0.037000000000000005,20.939,-116.43,-1546.21,-1237.28,24.87,5.9,18.51,82.73,485.42,22.037,55.2,49.47,46.55
436.19,40.37,2.83,-0.033,20.936,-134.54,-1531.49,-1241.3,34.46,0.88,23.11,82.88,485.01,22.059,55.11,49.54,46.64
436.2,40.38,2.7880000000000003,-0.039,20.945999999999998,-146.97,-1513.41,-1243.08,37.84,0.14,33.79,82.73,484.67,22.078000000000003,55.01,49.46,46.7
436.21,40.37,2.7510000000000003,-0.036000000000000004,20.943,-152.02,-1499.79,-1232.14,30.11,0.37,47.48,82.47,484.47,22.085,54.95,49.4,46.73
436.22,40.38,2.716,-0.033,20.945999999999998,-142.47,-1491.21,-1213.36,13.31,2.93,61.99,82.58,484.26,22.098000000000003,55.07,49.37,46.82
436.23,40.37,2.677,-0.036000000000000004,20.971999999999998,-124.34,-1481.23,-1189.97,-6.61,4.08,73.06,82.83,484.26,22.096,55.01,49.2,46.96
436.24,40.37,2.633,-0.027000000000000003,20.963,-102.94,-1467.07,-1174.35,-21.86,3.21,78.84,83.23,484.26,22.094,54.84,49.5,47.23
436.25,40.37,2.582,-0.036000000000000004,20.97,-96.33,-1449.12,-1171.26,-29.1,7.78,74.79,83.44,484.26,22.095,54.96,49.37,47.19
436.26,40.36,2.546,-0.03,20.974,-107.74,-1434.64,-1165.22,-34.48,11.29,61.55,83.33,484.26,22.090999999999998,54.84,49.16,47.22
436.27,40.37,2.5140000000000002,-0.027999999999999997,20.975,-122.45,-1422.04,-1168.42,-32.24,16.72,45.56,83.03,484.19,22.1,54.64,49.21,47.47
436.28,40.37,2.472,-0.025,20.976,-134.26,-1404.39,-1181.87,-19.68,19.61,31.86,82.88,484.19,22.098000000000003,54.57,49.21,47.84
436.29,40.37,2.415,-0.036000000000000004,20.991999999999997,-140.19,-1384.44,-1201.12,-0.74,21.0,22.79,82.88,484.47,22.086,54.45,48.99,47.96
436.3,40.36,2.396,-0.04,21.0,-143.7,-1365.97,-1214.1,16.38,18.0,18.64,83.08,484.26,22.093000000000004,54.57,49.03,48.07
436.31,40.36,2.349,-0.04,21.0,-144.99,-1351.86,-1221.86,27.56,14.45,19.94,83.13,484.33,22.090999999999998,54.25,48.92,48.2
436.32,40.36,2.31,-0.034,21.003,-138.17,-1335.9,-1223.48,31.42,9.17,28.69,82.93,484.12,22.101,54.39,48.93,48.13
436.33,40.36,2.273,-0.036000000000000004,21.011,-127.13,-1315.2,-1224.04,30.23,3.09,42.48,82.68,483.92,22.108,54.17,48.93,48.26
436.34,40.36,2.235,-0.036000000000000004,21.015,-118.19,-1296.79,-1211.83,19.06,-0.55,56.0,82.58,483.71,22.121,54.33,48.86,48.52
436.35,40.37,2.185,-0.04,21.023000000000003,-115.96,-1284.01,-1184.96,-1.24,-3.1,64.86,82.52,483.65,22.131999999999998,54.15,48.69,48.57
436.36,40.38,2.155,-0.031,21.023000000000003,-120.28,-1271.99,-1160.26,-20.56,-5.24,67.84,83.08,483.58,22.141,54.17,48.67,48.69
436.37,40.39,2.12,-0.031,21.021,-136.41,-1257.67,-1142.2,-33.87,-4.49,64.21,83.49,483.37,22.156,54.14,48.56,48.96
436.38,40.41,2.08,-0.037000000000000005,21.03,-167.6,-1241.72,-1136.71,-39.06,3.34,52.61,83.59,483.37,22.164,54.3,48.52,49.2
436.39,40.41,2.039,-0.037000000000000005,21.038,-202.83,-1228.47,-1139.3,-38.29,12.38,36.95,83.38,483.37,22.166999999999998,54.14,48.45,49.48
436.4,40.41,2.003,-0.024,21.024,-230.24,-1219.36,-1150.95,-30.55,19.11,22.31,83.23,483.44,22.162,54.1,48.34,49.46
436.41,40.4,1.969,-0.039,21.021,-242.83,-1205.71,-1165.74,-16.18,25.34,11.72,83.03,483.51,22.154,53.99,48.33,49.67
436.42,40.39,1.922,-0.031,21.049,-246.6,-1187.31,-1182.76,1.36,28.98,5.42,83.18,483.85,22.136999999999997,53.96,48.31,49.9
436.43,40.38,1.876,-0.025,21.046999999999997,-241.78,-1166.19,-1198.34,17.92,30.32,3.93,83.49,483.78,22.133000000000003,53.9,48.27,50.02
436.44,40.37,1.8430000000000002,-0.036000000000000004,21.043000000000003,-221.51,-1145.16,-1203.32,25.57,28.1,10.4,83.74,483.92,22.124000000000002,53.79,48.11,50.21
436.45,40.36,1.795,-0.04,21.053,-183.08,-1121.62,-1205.47,25.9,23.54,25.49,83.49,483.92,22.116999999999997,53.71,48.16,50.4
436.46,40.35,1.744,-0.031,21.069000000000003,-132.2,-1098.38,-1196.87,17.11,18.89,45.31,83.18,484.06,22.107,53.66,48.13,50.6
436.47,40.33,1.709,-0.031,21.039,-83.86,-1076.59,-1184.51,2.46,13.42,62.16,82.83,484.12,22.090999999999998,53.6,48.07,50.86
436.48,40.32,1.6680000000000001,-0.033,21.059,-44.13,-1058.97,-1168.99,-15.47,7.29,72.19,82.68,484.12,22.089000000000002,53.55,47.9,51.15
436.49,40.31,1.63,-0.033,21.065,-27.59,-1044.78,-1150.28,-33.64,2.7,71.69,82.78,483.92,22.094,53.55,47.85,51.27
436.5,40.3,1.5930000000000002,-0.037000000000000005,21.079,-35.03,-1030.39,-1141.81,-45.16,0.61,62.23,83.08,483.71,22.096,53.53,47.93,51.4
436.51,40.29,1.536,-0.037000000000000005,21.083000000000002,-65.77,-1012.36,-1145.88,-46.88,2.0,45.97,83.13,483.3,22.108,53.28,47.9,51.62
436.52,40.29,1.4909999999999999,-0.036000000000000004,21.057,-114.0,-994.14,-1155.71,-40.18,8.24,25.95,83.08,482.96,22.124000000000002,53.45,47.82,52.0
436.53,40.28,1.4569999999999999,-0.037000000000000005,21.069000000000003,-159.55,-976.47,-1166.22,-28.37,13.24,9.2,82.78,482.69,22.134,53.34,47.87,52.07
436.54,40.28,1.406,-0.031,21.070999999999998,-193.08,-957.39,-1177.23,-12.59,19.44,-0.61,82.52,482.62,22.135,53.21,47.76,52.3
436.55,40.28,1.367,-0.037000000000000005,21.070999999999998,-205.41,-933.35,-1193.62,6.31,21.29,-1.22,82.58,482.69,22.131999999999998,53.09,47.79,52.56
436.56,40.28,1.3319999999999999,-0.052000000000000005,21.083000000000002,-199.83,-906.61,-1200.02,19.28,26.42,5.51,82.73,482.83,22.125999999999998,52.94,47.71,52.81
436.57,40.28,1.285,-0.027999999999999997,21.085,-172.81,-882.5,-1203.55,22.94,26.1,19.13,82.98,482.89,22.125999999999998,53.04,47.76,53.15
436.58,40.3,1.254,-0.033,21.085,-130.83,-861.17,-1196.96,16.82,22.84,36.42,82.88,483.1,22.125,52.82,47.66,53.32
436.59,40.3,1.224,-0.036000000000000004,21.094,-82.9,-841.4,-1186.9,4.04,16.03,53.7,82.83,483.44,22.114,52.9,47.65,53.59
436.6,40.32,1.18,-0.05,21.098000000000003,-47.16,-820.89,-1169.6,-13.49,12.32,64.17,82.58,483.78,22.107,52.67,47.48,53.77
436.61,40.34,1.121,-0.046,21.096,-24.28,-803.27,-1152.61,-31.18,11.98,66.56,82.42,484.06,22.105,52.71,47.4,54.03
436.62,40.35,1.0959999999999999,-0.036000000000000004,21.108,-17.1,-787.68,-1138.52,-46.08,14.48,60.38,82.27,484.26,22.103,52.77,47.57,54.42
436.63,40.37,1.057,-0.034,21.103,-16.05,-771.16,-1134.9,-53.37,16.08,49.21,82.02,484.47,22.105,52.69,47.53,54.56
436.64,40.37,1.0070000000000001,-0.037000000000000005,21.108,-25.94,-750.21,-1143.9,-50.06,18.52,33.49,82.22,484.54,22.101999999999997,52.58,47.48,54.7
436.65,40.37,0.971,-0.034,21.111,-46.31,-725.65,-1157.32,-38.77,18.77,16.36,82.27,484.67,22.096,52.59,47.31,54.98
436.66,40.37,0.937,-0.031,21.105999999999998,-76.03,-701.68,-1170.49,-22.95,19.52,1.12,82.17,484.6,22.096999999999998,52.55,47.29,55.06
436.67,40.37,0.8809999999999999,-0.033,21.108,-101.8,-679.07,-1183.94,-5.73,19.95,-7.02,81.92,484.54,22.105,52.47,47.26,55.33
436.68,40.37,0.8540000000000001,-0.033,21.108,-114.19,-653.77,-1190.46,8.43,17.86,-5.65,82.17,484.4,22.109,52.4,47.25,55.5
436.69,40.37,0.805,-0.03,21.115,-114.75,-628.0,-1198.37,17.33,16.49,3.0,81.36,484.12,22.124000000000002,52.45,47.23,55.79
436.7,40.36,0.775,-0.034,21.129,-102.2,-605.17,-1193.66,15.6,13.5,16.98,81.77,483.85,22.127,52.28,47.17,56.0
436.71,40.36,0.737,-0.034,21.135,-84.31,-588.17,-1179.2,2.81,9.68,31.48,82.12,483.65,22.136,52.26,47.12,56.26
436.72,40.36,0.693,-0.034,21.123,-66.68,-567.77,-1160.03,-14.23,10.3,42.52,82.68,483.65,22.136999999999997,52.29,47.15,56.52
436.73,40.36,0.6609999999999999,-0.03,21.141,-57.35,-546.68,-1141.3,-31.65,10.69,46.47,82.73,483.51,22.143,52.24,47.12,56.71
436.74,40.36,0.618,-0.031,21.133000000000003,-58.4,-527.53,-1127.18,-46.08,13.66,41.71,82.73,483.58,22.14,52.36,47.12,56.86
436.75,40.34,0.579,-0.025,21.121,-66.74,-511.12,-1117.66,-56.71,17.73,31.08,82.42,483.37,22.142,52.21,47.08,57.03
436.76,40.35,0.536,-0.037000000000000005,21.138,-76.86,-493.68,-1118.0,-59.32,21.2,17.89,82.47,483.58,22.138,52.23,47.05,57.18
436.77,40.34,0.5,-0.033,21.125999999999998,-88.33,-471.33,-1129.17,-52.02,23.3,4.85,82.52,483.44,22.139,52.24,47.19,57.41
436.78,40.35,0.45799999999999996,-0.03,21.136999999999997,-104.58,-443.95,-1144.43,-37.49,24.43,-7.3,82.83,483.37,22.147,52.17,47.0,57.52
436.79,40.34,0.418,-0.031,21.124000000000002,-121.19,-418.52,-1164.03,-17.8,24.51,-15.86,82.98,483.44,22.139,52.12,47.06,57.67
436.8,40.35,0.371,-0.04,21.143,-132.02,-391.73,-1174.6,-2.12,24.35,-17.86,82.83,483.3,22.151,51.94,47.0,57.78
436.81,40.35,0.332,-0.031,21.143,-132.27,-367.34,-1183.72,8.45,23.35,-12.16,82.78,483.17,22.155,51.97,46.97,57.93
436.82,40.34,0.307,-0.03,21.141,-116.34,-341.01,-1182.74,10.19,21.3,0.37,82.73,483.17,22.151999999999997,52.17,47.06,58.22
436.83,40.35,0.268,-0.033,21.151999999999997,-87.96,-317.65,-1172.9,1.97,18.5,16.08,82.88,483.1,22.158,52.12,46.8,58.15
