ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.53,25.04,412.67,-0.055999999999999994,-0.03,9.948,10.198,12.28,-43.15,1.51,-51.1,1.51,16.08,0.84,-0.03,93.27,82.09,86.49,81.22,88.35,-0.025
6.54,25.04,412.46,-0.053,-0.04,9.95,10.202,12.28,-38.98,1.2,-48.92,-5.08,27.02,0.8,-0.02,93.23,82.09,86.57,81.08,88.32,-0.025
6.55,25.03,412.39,-0.047,-0.034,9.948,10.202,12.24,-33.97,1.24,-44.95,-15.98,37.36,0.76,-0.03,93.27,82.12,86.52,81.16,88.31,-0.025
6.56,25.04,412.73,-0.055999999999999994,-0.03,9.948,10.198,12.25,-29.56,0.96,-39.84,-29.29,44.81,0.74,-0.02,93.25,81.92,86.6,81.11,88.33,-0.025
6.57,25.05,412.87,-0.055999999999999994,-0.04,9.948,10.198,12.17,-27.87,0.94,-34.27,-42.76,46.72,0.81,-0.03,93.26,82.15,86.57,81.11,88.34,-0.025
6.58,25.06,413.21,-0.057999999999999996,-0.036000000000000004,9.95,10.193999999999999,12.12,-29.49,0.71,-29.77,-53.46,42.66,0.99,-0.02,93.25,81.95,86.57,81.14,88.31,-0.024
6.59,25.07,413.08,-0.057999999999999996,-0.027999999999999997,9.947000000000001,10.199,12.13,-33.46,0.8,-27.08,-59.51,34.37,1.24,-0.03,93.26,81.98,86.55,81.22,88.31,-0.025
6.6,25.07,412.8,-0.061,-0.031,9.95,10.207,12.13,-38.38,0.51,-26.91,-60.18,23.55,1.43,-0.02,93.25,81.98,86.49,81.22,88.34,-0.025
6.61,25.07,412.67,-0.051,-0.027000000000000003,9.949,10.211,12.09,-43.46,0.38,-29.47,-54.66,12.43,1.47,-0.01,93.27,82.15,86.55,81.25,88.33,-0.026000000000000002
6.62,25.08,413.08,-0.066,-0.033,9.95,10.204,12.06,-47.82,0.02,-33.0,-46.11,2.44,1.45,0.0,93.27,81.72,86.29,81.27,88.3,-0.025
6.63,25.08,413.01,-0.057,-0.037000000000000005,9.949,10.204,12.04,-51.44,0.13,-37.91,-33.6,-5.07,1.36,0.0,93.25,81.95,86.41,81.22,88.33,-0.025
6.64,25.07,413.01,-0.047,-0.036000000000000004,9.948,10.202,12.09,-52.52,0.52,-42.98,-20.13,-7.68,1.22,-0.01,93.32,81.92,86.49,81.3,88.33,-0.025
6.65,25.07,413.08,-0.05,-0.036000000000000004,9.947000000000001,10.199,12.11,-51.13,0.74,-47.46,-8.48,-5.51,1.08,-0.02,93.16,81.86,86.41,81.22,88.31,-0.025
6.66,25.06,413.08,-0.05,-0.034,9.947000000000001,10.198,12.14,-47.75,1.23,-50.57,-0.68,1.06,0.94,-0.02,93.28,81.98,86.41,81.19,88.31,-0.025
10.77,25.04,417.11,-0.057999999999999996,-0.033,9.849,10.09,12.31,-78.5,5.67,-75.99,-53.79,32.06,1.03,-0.07,93.37,81.46,87.02,81.0,88.33,-0.024
10.78,25.04,416.97,-0.063,-0.031,9.849,10.093,12.25,-84.03,5.2,-74.85,-56.13,21.29,1.12,-0.07,93.21,81.72,87.85,80.92,88.29,-0.024
10.79,25.05,416.84,-0.057,-0.036000000000000004,9.85,10.099,12.18,-90.01,5.59,-77.74,-50.07,9.38,1.16,-0.07,93.36,81.49,87.05,80.95,88.31,-0.025
10.8,25.05,416.84,-0.063,-0.03,9.847999999999999,10.1,12.17,-92.58,5.31,-81.88,-40.9,0.66,1.13,-0.06,93.26,81.89,87.35,81.22,88.33,-0.025
10.81,25.05,417.04,-0.05,-0.047,9.851,10.094,12.2,-92.69,5.65,-87.44,-27.75,-5.47,1.06,-0.06,93.23,81.41,87.21,81.14,88.3,-0.024
10.82,25.05,417.25,-0.06,-0.027999999999999997,9.849,10.091000000000001,12.27,-91.14,5.79,-92.86,-14.35,-8.1,0.98,-0.06,93.25,81.49,87.3,81.0,88.3,-0.024
10.83,25.06,417.25,-0.051,-0.033,9.847999999999999,10.093,12.19,-89.62,6.51,-96.8,-2.54,-7.18,0.93,-0.07,93.28,81.38,87.63,81.22,88.33,-0.024
10.84,25.06,417.32,-0.057,-0.022000000000000002,9.847000000000001,10.091000000000001,12.2,-88.34,6.81,-99.45,5.49,-2.41,0.89,-0.07,93.25,81.29,87.27,80.81,88.33,-0.024
10.85,25.06,416.97,-0.053,-0.04,9.851,10.102,12.21,-87.98,7.21,-100.29,8.34,5.29,0.88,-0.07,93.26,81.23,87.35,81.22,88.3,-0.025
10.86,25.06,416.84,-0.061,-0.031,9.847999999999999,10.106,12.25,-87.04,7.13,-99.03,5.18,15.51,0.88,-0.07,93.3,81.52,87.63,81.33,88.31,-0.026000000000000002
10.87,25.08,416.63,-0.061,-0.039,9.851,10.115,12.28,-84.86,6.94,-95.15,-4.61,26.51,0.89,-0.07,93.26,81.26,87.44,81.22,88.33,-0.026000000000000002
10.88,25.08,416.97,-0.057999999999999996,-0.034,9.847000000000001,10.109,12.32,-81.2,6.2,-90.71,-17.1,36.22,0.9,-0.07,93.23,81.35,87.38,81.03,88.32,-0.026000000000000002
10.89,25.08,417.32,-0.053,-0.039,9.852,10.102,12.26,-77.14,5.97,-85.05,-31.19,42.38,0.91,-0.07,93.26,81.35,87.46,80.67,88.3,-0.025
10.9,25.09,417.66,-0.057999999999999996,-0.027999999999999997,9.847999999999999,10.095,12.28,-74.31,5.69,-80.19,-43.75,43.21,0.93,-0.07,93.26,81.35,87.32,80.97,88.32,-0.024
10.91,25.08,418.27,-0.06,-0.036000000000000004,9.85,10.079,12.15,-73.69,5.69,-76.47,-52.71,38.26,0.96,-0.07,93.28,81.46,87.27,81.06,88.33,-0.023
10.92,25.08,418.48,-0.057,-0.04,9.85,10.072000000000001,12.14,-74.99,6.02,-75.47,-55.23,29.03,0.99,-0.08,93.26,81.35,87.3,81.08,88.29,-0.022000000000000002
10.93,25.08,418.62,-0.057999999999999996,-0.033,9.85,10.068999999999999,12.1,-78.75,6.02,-77.32,-52.29,16.83,1.02,-0.08,93.26,81.32,87.32,81.08,88.3,-0.022000000000000002
10.94,25.07,418.68,-0.064,-0.036000000000000004,9.85,10.062000000000001,12.12,-83.4,6.41,-80.54,-44.42,5.03,1.04,-0.08,93.26,81.43,87.27,81.36,88.33,-0.021
10.95,25.06,418.48,-0.055999999999999994,-0.036000000000000004,9.847999999999999,10.066,12.12,-89.36,6.96,-85.28,-32.53,-5.37,1.05,-0.08,93.27,81.43,87.3,81.11,88.31,-0.022000000000000002
10.96,25.06,418.07,-0.057999999999999996,-0.034,9.85,10.076,12.1,-94.8,6.89,-90.47,-18.93,-11.73,1.05,-0.08,93.26,81.41,87.38,81.08,88.29,-0.022000000000000002
10.97,25.06,417.59,-0.057999999999999996,-0.04,9.849,10.084,12.05,-98.39,6.84,-94.71,-6.3,-12.93,1.04,-0.07,93.26,81.46,87.41,81.08,88.31,-0.023
10.98,25.06,417.18,-0.055999999999999994,-0.031,9.847999999999999,10.094,12.03,-99.01,6.69,-97.41,2.95,-8.81,1.02,-0.07,93.25,81.43,87.41,81.06,88.32,-0.024
10.99,25.06,416.91,-0.063,-0.03,9.846,10.101,12.03,-96.31,6.55,-99.66,8.34,0.64,0.97,-0.07,93.25,81.38,87.32,81.03,88.3,-0.025
11.0,25.05,416.56,-0.051,-0.03,9.847999999999999,10.105,12.06,-92.39,6.36,-99.44,7.21,12.12,0.93,-0.06,93.26,81.32,87.46,81.3,88.3,-0.026000000000000002
11.01,25.04,416.5,-0.057999999999999996,-0.037000000000000005,9.85,10.106,12.08,-86.68,5.87,-97.15,0.15,24.53,0.89,-0.06,93.17,81.52,87.44,81.06,88.33,-0.025
11.02,25.04,416.77,-0.057,-0.034,9.849,10.096,12.06,-79.92,5.61,-93.44,-11.13,35.71,0.86,-0.06,93.26,80.83,87.38,81.06,88.31,-0.024
11.03,25.03,417.25,-0.057,-0.031,9.85,10.082,12.04,-73.81,5.81,-88.14,-25.03,42.95,0.84,-0.07,93.13,81.23,87.35,81.03,88.29,-0.023
11.04,25.03,417.38,-0.055999999999999994,-0.04,9.849,10.078,12.02,-70.3,5.77,-82.23,-39.47,44.67,0.85,-0.07,93.27,81.49,87.13,81.03,88.32,-0.023
11.05,25.02,417.59,-0.057,-0.039,9.85,10.07,12.0,-71.2,6.19,-78.34,-49.22,39.61,0.91,-0.08,93.25,80.98,87.57,81.03,88.33,-0.022000000000000002
11.06,25.03,417.32,-0.055999999999999994,-0.034,9.849,10.079,11.98,-74.9,6.3,-76.06,-54.53,30.82,0.98,-0.08,93.14,81.12,87.41,81.0,88.3,-0.023
11.07,25.03,416.97,-0.055999999999999994,-0.027999999999999997,9.847000000000001,10.087,11.98,-81.0,6.29,-76.82,-53.4,19.19,1.05,-0.08,93.25,81.32,87.38,80.78,88.29,-0.024
11.08,25.03,417.04,-0.057,-0.034,9.85,10.086,11.97,-86.74,6.22,-78.87,-48.05,7.71,1.1,-0.08,93.25,81.46,87.16,80.56,88.32,-0.023
11.09,25.04,417.11,-0.06,-0.027999999999999997,9.847999999999999,10.089,11.95,-90.71,6.73,-82.87,-37.86,-1.73,1.09,-0.08,93.26,81.63,87.27,80.75,88.32,-0.024
11.1,25.03,417.32,-0.057,-0.037000000000000005,9.849,10.08,11.94,-91.96,6.24,-88.51,-24.69,-7.6,1.04,-0.07,93.2,81.41,87.13,81.22,88.3,-0.023
11.11,25.04,417.38,-0.051,-0.04,9.849,10.081,11.95,-92.19,6.65,-93.97,-10.49,-9.83,0.98,-0.07,93.28,81.15,87.21,81.11,88.3,-0.023
11.12,25.04,417.32,-0.053,-0.04,9.849,10.085,11.97,-90.65,6.56,-98.18,0.52,-7.23,0.92,-0.07,93.25,81.26,87.46,80.89,88.33,-0.023
11.13,25.04,417.18,-0.057999999999999996,-0.037000000000000005,9.847999999999999,10.087,12.09,-88.24,6.42,-99.72,6.52,-0.61,0.88,-0.06,93.25,81.23,87.05,81.44,88.3,-0.024
11.14,25.04,417.11,-0.061,-0.049,9.852,10.09,12.16,-83.94,6.94,-100.3,8.08,9.75,0.84,-0.07,93.26,81.09,87.13,80.67,88.29,-0.024
11.15,25.04,417.32,-0.055999999999999994,-0.03,9.849,10.086,12.22,-79.06,6.95,-98.46,2.53,21.17,0.8,-0.07,93.22,81.29,87.38,80.56,88.33,-0.023
11.16,25.06,417.66,-0.064,-0.034,9.85,10.084,12.18,-73.91,7.05,-95.29,-6.87,32.26,0.78,-0.07,93.23,81.29,87.27,80.56,88.33,-0.023
15.27,25.05,424.91,-0.057,-0.027999999999999997,9.757,9.908,12.17,0.18,24.7,-144.79,-0.55,35.77,0.0,-0.17,93.25,81.06,86.27,81.0,88.13,-0.015
15.28,25.05,424.97,-0.05,-0.037000000000000005,9.759,9.908,12.24,-3.05,24.33,-139.39,-15.08,41.95,0.02,-0.17,93.27,80.98,86.18,80.75,88.16,-0.015
15.29,25.06,424.97,-0.061,-0.039,9.756,9.91,12.23,-4.21,24.25,-133.56,-29.09,45.13,0.03,-0.18,93.3,81.06,86.27,80.95,88.14,-0.016
15.3,25.06,425.18,-0.054000000000000006,-0.031,9.761000000000001,9.905,12.2,-3.05,24.0,-129.69,-39.31,44.6,0.02,-0.19,93.27,81.09,86.27,80.97,88.11,-0.015
15.31,25.06,425.52,-0.06,-0.025,9.757,9.897,12.17,-2.03,23.95,-126.59,-45.32,39.38,0.02,-0.19,93.25,80.95,86.24,81.03,88.15,-0.013999999999999999
15.32,25.06,425.86,-0.057,-0.024,9.755,9.888,12.12,-0.86,23.81,-126.54,-44.84,30.97,0.01,-0.19,93.25,81.26,86.21,81.06,88.16,-0.013000000000000001
15.33,25.06,425.8,-0.047,-0.039,9.76,9.891,12.06,-0.27,24.25,-129.13,-38.24,21.19,0.0,-0.19,93.25,80.92,86.04,81.33,88.13,-0.013000000000000001
15.34,25.05,425.73,-0.061,-0.034,9.76,9.89,12.06,-0.96,24.15,-133.66,-27.4,11.56,0.01,-0.18,93.26,81.01,86.24,81.14,88.13,-0.013000000000000001
15.35,25.05,425.66,-0.053,-0.037000000000000005,9.76,9.889,12.03,-2.89,24.1,-138.72,-14.01,3.98,0.02,-0.17,93.2,80.98,86.32,81.16,88.15,-0.013000000000000001
15.36,25.04,425.32,-0.061,-0.043,9.759,9.895,11.99,-5.01,23.43,-143.11,-1.44,0.47,0.04,-0.16,93.25,80.92,86.24,81.0,88.14,-0.013999999999999999
15.37,25.04,425.32,-0.055999999999999994,-0.03,9.755,9.894,11.96,-5.42,23.6,-147.56,10.24,2.52,0.04,-0.16,93.22,80.92,86.35,81.06,88.12,-0.013999999999999999
15.38,25.03,425.04,-0.057,-0.027999999999999997,9.757,9.898,11.96,-3.91,23.47,-150.11,16.87,9.17,0.03,-0.16,93.31,80.69,86.38,80.81,88.13,-0.013999999999999999
15.39,25.02,425.11,-0.063,-0.037000000000000005,9.759,9.892999999999999,11.95,-1.86,23.49,-150.18,17.08,18.45,0.01,-0.16,93.25,81.29,86.27,81.08,88.15,-0.013999999999999999
15.4,25.03,424.97,-0.055999999999999994,-0.03,9.757,9.898,11.95,0.41,23.87,-148.43,11.39,28.94,0.0,-0.16,93.28,80.86,86.27,81.0,88.13,-0.013999999999999999
15.41,25.02,424.91,-0.057,-0.037000000000000005,9.759,9.897,11.92,2.55,24.13,-145.11,1.13,38.56,-0.02,-0.17,93.28,80.89,85.96,80.92,88.12,-0.013999999999999999
15.42,25.02,424.97,-0.063,-0.037000000000000005,9.758,9.895,11.92,4.31,23.72,-140.1,-12.73,45.51,-0.03,-0.17,93.25,80.92,86.24,80.95,88.15,-0.013999999999999999
15.43,25.02,424.97,-0.067,-0.036000000000000004,9.757,9.895,11.93,4.54,23.32,-134.59,-26.68,47.74,-0.03,-0.17,93.26,80.58,86.02,81.3,88.14,-0.013999999999999999
15.44,25.02,424.97,-0.06,-0.044000000000000004,9.76,9.895,11.94,1.58,23.14,-129.55,-38.26,44.21,-0.01,-0.18,93.26,81.01,86.13,81.16,88.12,-0.013999999999999999
15.45,25.02,424.91,-0.069,-0.036000000000000004,9.758,9.896,11.95,-3.83,22.76,-127.32,-44.09,36.46,0.03,-0.18,93.25,80.52,86.18,81.06,88.13,-0.013999999999999999
15.46,25.03,424.84,-0.061,-0.039,9.758,9.901,11.95,-9.98,22.63,-126.47,-45.04,26.38,0.08,-0.18,93.23,80.78,86.04,81.08,88.15,-0.013999999999999999
15.47,25.03,425.18,-0.055999999999999994,-0.036000000000000004,9.758,9.892999999999999,12.02,-14.95,22.2,-129.17,-39.42,16.11,0.12,-0.17,93.25,80.75,86.74,81.08,88.12,-0.013999999999999999
15.48,25.03,425.45,-0.057999999999999996,-0.039,9.757,9.888,12.02,-16.73,22.29,-133.46,-29.08,7.98,0.13,-0.17,93.27,80.83,86.1,80.95,88.11,-0.013000000000000001
15.49,25.03,425.59,-0.063,-0.03,9.758,9.885,12.04,-14.75,22.34,-138.22,-16.04,3.48,0.11,-0.16,93.25,80.89,86.21,81.03,88.13,-0.013000000000000001
15.5,25.04,425.73,-0.057,-0.039,9.759,9.883,12.05,-9.99,22.78,-143.06,-2.4,2.84,0.07,-0.16,93.23,80.92,86.29,81.52,88.14,-0.013000000000000001
15.51,25.04,425.93,-0.057,-0.03,9.758,9.88,12.03,-4.5,22.97,-146.97,9.21,5.82,0.03,-0.16,93.26,80.98,86.35,81.14,88.11,-0.012
15.52,25.05,425.8,-0.07,-0.04,9.758,9.886000000000001,11.97,-0.11,23.67,-149.66,16.54,11.42,0.0,-0.16,93.26,81.03,86.13,81.19,88.12,-0.013000000000000001
15.53,25.05,425.59,-0.066,-0.034,9.757,9.891,11.99,2.05,23.64,-150.69,18.24,18.93,-0.01,-0.16,93.26,80.78,86.41,81.08,88.15,-0.013999999999999999
15.54,25.05,425.32,-0.06,-0.039,9.759,9.897,12.02,2.36,24.08,-149.31,13.46,27.52,-0.02,-0.16,93.25,81.03,86.35,81.16,88.12,-0.013999999999999999
15.55,25.05,425.52,-0.057999999999999996,-0.03,9.756,9.894,11.97,2.13,23.64,-145.29,2.54,36.14,-0.01,-0.16,93.27,81.03,86.38,81.14,88.11,-0.013999999999999999
15.56,25.05,425.32,-0.057999999999999996,-0.027000000000000003,9.756,9.897,12.01,1.8,23.54,-140.71,-10.57,42.95,-0.01,-0.17,93.27,80.98,86.66,81.16,88.15,-0.013999999999999999
15.57,25.04,425.25,-0.055999999999999994,-0.031,9.758,9.897,12.01,1.42,23.15,-134.98,-25.21,46.39,-0.01,-0.17,93.26,80.81,86.46,81.14,88.14,-0.013999999999999999
15.58,25.05,425.38,-0.063,-0.033,9.759,9.898,11.99,-1.27,22.46,-129.88,-37.69,44.34,0.01,-0.17,93.23,80.75,86.46,81.22,88.11,-0.013999999999999999
15.59,25.05,425.25,-0.057999999999999996,-0.024,9.755,9.9,11.98,-5.79,22.39,-126.82,-44.69,37.69,0.05,-0.18,93.26,81.09,86.43,81.19,88.12,-0.015
15.6,25.06,425.25,-0.057999999999999996,-0.025,9.756,9.902000000000001,11.96,-10.5,22.56,-126.24,-45.86,28.23,0.08,-0.18,93.25,80.98,86.41,81.27,88.14,-0.015
15.61,25.06,425.73,-0.07,-0.033,9.757,9.891,11.95,-12.94,22.33,-128.05,-41.18,19.07,0.1,-0.17,93.26,81.03,86.16,81.22,88.12,-0.013999999999999999
15.62,25.06,425.66,-0.063,-0.033,9.755,9.894,11.95,-13.61,22.72,-132.38,-30.82,10.49,0.1,-0.17,93.35,81.06,86.41,81.36,88.1,-0.013999999999999999
15.63,25.06,425.66,-0.06,-0.034,9.756,9.894,11.93,-13.55,23.12,-137.13,-18.27,3.86,0.1,-0.17,93.25,81.35,86.35,81.33,88.13,-0.013999999999999999
15.64,25.07,425.59,-0.069,-0.027000000000000003,9.755,9.899,11.94,-13.9,23.5,-142.05,-4.24,0.26,0.1,-0.17,93.11,81.09,86.38,81.36,88.14,-0.015
15.65,25.06,425.45,-0.057999999999999996,-0.033,9.758,9.9,11.93,-14.83,23.91,-146.75,8.25,0.39,0.1,-0.16,93.31,81.12,86.32,81.36,88.11,-0.013999999999999999
15.66,25.07,425.32,-0.057999999999999996,-0.034,9.759,9.907,11.93,-15.54,24.11,-148.87,15.3,5.01,0.1,-0.16,93.42,81.38,86.52,81.38,88.11,-0.015
19.77,25.03,426.07,-0.06,-0.037000000000000005,9.562000000000001,9.874,11.97,-10.55,29.48,-245.94,10.08,29.99,0.04,-0.12,93.08,81.84,85.77,82.28,88.13,-0.032
19.78,25.04,426.14,-0.07,-0.03,9.561,9.875,11.97,-11.31,29.36,-242.7,-1.5,38.66,0.05,-0.12,93.07,82.04,86.57,82.2,88.1,-0.032
19.79,25.04,426.34,-0.067,-0.036000000000000004,9.562000000000001,9.869,11.97,-10.7,29.28,-236.53,-16.59,44.36,0.05,-0.12,93.09,81.92,86.46,82.42,88.1,-0.031
19.8,25.03,426.41,-0.057,-0.033,9.562000000000001,9.866,11.96,-10.3,28.41,-231.96,-29.91,45.24,0.04,-0.12,93.07,81.78,86.24,82.58,88.14,-0.031
19.81,25.03,426.41,-0.055999999999999994,-0.034,9.562000000000001,9.866,11.92,-11.55,27.75,-228.53,-38.86,40.69,0.05,-0.12,93.07,81.78,85.91,82.56,88.12,-0.031
19.82,25.04,426.62,-0.057,-0.037000000000000005,9.562000000000001,9.863,12.01,-14.45,27.12,-227.28,-42.33,31.87,0.06,-0.12,93.08,81.92,85.96,82.48,88.1,-0.03
19.83,25.03,426.68,-0.061,-0.033,9.562000000000001,9.86,11.96,-15.84,26.52,-229.33,-38.97,22.46,0.07,-0.12,93.04,81.92,86.27,82.67,88.13,-0.03
19.84,25.03,426.89,-0.061,-0.047,9.565,9.855,11.95,-15.01,26.63,-232.22,-30.59,13.75,0.06,-0.11,93.07,81.95,86.32,82.64,88.13,-0.028999999999999998
19.85,25.02,426.96,-0.054000000000000006,-0.037000000000000005,9.562000000000001,9.85,11.96,-10.67,27.0,-237.46,-17.76,7.94,0.04,-0.11,93.07,81.75,86.04,82.12,88.11,-0.028999999999999998
19.86,25.02,427.03,-0.066,-0.031,9.562000000000001,9.849,11.96,-3.67,27.55,-242.22,-3.75,5.57,0.02,-0.11,93.06,81.78,86.13,82.42,88.11,-0.028999999999999998
19.87,25.02,426.82,-0.057,-0.031,9.561,9.851,11.97,4.78,28.26,-246.59,9.47,6.97,-0.02,-0.11,93.07,81.81,86.13,82.42,88.14,-0.03
19.88,25.02,426.68,-0.053,-0.027000000000000003,9.56,9.854,11.93,12.47,28.62,-250.02,19.11,11.45,-0.05,-0.11,93.08,81.75,86.16,82.5,88.11,-0.03
19.89,25.01,426.55,-0.057999999999999996,-0.037000000000000005,9.561,9.856,11.93,18.95,29.44,-251.27,22.88,18.85,-0.08,-0.12,93.08,81.63,86.21,82.09,88.1,-0.03
19.9,25.01,426.27,-0.064,-0.027999999999999997,9.561,9.863,12.0,21.88,29.7,-250.29,20.24,26.91,-0.09,-0.12,93.07,81.95,86.27,82.34,88.12,-0.031
19.91,25.01,426.21,-0.069,-0.034,9.562000000000001,9.863999999999999,12.09,22.55,29.8,-248.09,12.42,35.18,-0.09,-0.12,93.06,81.66,86.27,82.34,88.14,-0.031
19.92,25.01,425.86,-0.061,-0.034,9.56,9.872,12.16,21.9,29.86,-243.93,-0.02,42.4,-0.09,-0.12,93.07,81.72,86.21,82.2,88.1,-0.032
19.93,25.01,425.8,-0.063,-0.027999999999999997,9.559,9.874,12.17,19.44,28.65,-239.11,-15.0,46.01,-0.08,-0.12,93.08,81.72,85.96,82.17,88.11,-0.032
19.94,25.02,425.86,-0.061,-0.033,9.562000000000001,9.874,12.17,15.31,28.74,-234.71,-27.7,45.33,-0.07,-0.12,93.07,81.78,85.96,82.26,88.14,-0.032
19.95,25.01,425.8,-0.063,-0.031,9.562999999999999,9.874,12.1,8.22,28.37,-230.47,-37.96,39.64,-0.04,-0.12,93.09,81.66,86.16,82.17,88.13,-0.031
19.96,25.02,425.86,-0.057999999999999996,-0.033,9.562000000000001,9.873,12.07,-0.66,29.14,-228.72,-41.98,30.08,0.0,-0.13,93.07,81.86,86.18,82.26,88.1,-0.032
19.97,25.02,425.8,-0.063,-0.024,9.561,9.876,12.08,-8.48,29.77,-229.58,-39.34,20.11,0.04,-0.13,93.08,81.86,86.16,82.31,88.12,-0.032
19.98,25.02,426.07,-0.064,-0.036000000000000004,9.56,9.871,12.12,-13.73,30.33,-232.47,-31.61,10.66,0.06,-0.13,93.07,82.12,86.13,82.34,88.13,-0.031
19.99,25.02,426.34,-0.057999999999999996,-0.036000000000000004,9.561,9.863999999999999,12.17,-14.11,31.04,-237.39,-18.79,4.73,0.06,-0.13,93.02,81.84,86.18,82.26,88.11,-0.031
20.0,25.03,426.41,-0.06,-0.034,9.561,9.865,12.19,-11.82,31.6,-241.55,-5.36,1.62,0.05,-0.13,93.08,82.04,86.24,82.31,88.1,-0.031
20.01,25.04,426.62,-0.055999999999999994,-0.04,9.565,9.863,12.17,-6.65,31.86,-246.91,9.12,2.7,0.03,-0.13,93.01,82.52,86.24,82.31,88.13,-0.03
20.02,25.04,426.62,-0.067,-0.033,9.562000000000001,9.863999999999999,12.14,-0.46,31.58,-249.08,17.35,7.59,0.0,-0.13,93.08,81.92,86.24,82.37,88.13,-0.031
20.03,25.05,426.55,-0.069,-0.03,9.56,9.871,12.06,5.39,31.91,-250.87,22.5,15.17,-0.02,-0.13,93.04,82.29,86.27,82.39,88.09,-0.032
20.04,25.05,426.62,-0.063,-0.037000000000000005,9.562000000000001,9.87,12.07,10.0,32.05,-250.66,20.72,24.6,-0.04,-0.13,93.13,82.12,86.52,81.96,88.13,-0.031
20.05,25.06,426.48,-0.063,-0.027999999999999997,9.561,9.876,12.03,13.71,31.81,-248.55,13.02,34.55,-0.06,-0.13,93.04,82.09,86.07,82.17,88.14,-0.032
20.06,25.06,426.68,-0.053,-0.034,9.561,9.873,12.04,15.86,31.58,-244.79,1.18,42.7,-0.06,-0.13,93.07,82.15,86.46,82.58,88.11,-0.032
20.07,25.07,426.62,-0.054000000000000006,-0.03,9.56,9.878,12.07,16.21,30.68,-239.93,-13.52,47.45,-0.07,-0.13,93.06,82.04,86.32,82.2,88.1,-0.032
20.08,25.08,426.68,-0.066,-0.04,9.562000000000001,9.878,12.1,12.48,30.78,-234.82,-27.14,46.17,-0.05,-0.13,93.08,82.55,86.32,82.09,88.13,-0.032
20.09,25.09,426.68,-0.06,-0.039,9.562999999999999,9.883,12.09,4.18,30.42,-230.23,-37.52,39.46,-0.02,-0.13,93.07,82.04,86.02,82.31,88.13,-0.032
20.1,25.09,426.82,-0.063,-0.025,9.559,9.881,12.06,-7.85,29.9,-228.34,-41.63,28.64,0.03,-0.13,93.08,82.18,86.38,82.15,88.1,-0.033
20.11,25.09,426.75,-0.057,-0.033,9.562000000000001,9.882,12.09,-20.52,29.64,-228.13,-40.45,16.36,0.09,-0.13,93.07,82.15,86.46,81.96,88.11,-0.032
20.12,25.1,426.82,-0.057,-0.036000000000000004,9.56,9.882,12.03,-28.0,29.55,-231.13,-32.71,7.5,0.12,-0.13,93.09,82.26,86.07,81.77,88.14,-0.033
20.13,25.09,427.09,-0.066,-0.034,9.562000000000001,9.873,12.1,-30.25,29.63,-235.78,-20.71,1.64,0.13,-0.13,93.08,82.06,86.55,81.87,88.12,-0.032
20.14,25.09,427.44,-0.051,-0.033,9.562000000000001,9.865,12.11,-26.94,29.56,-240.74,-6.99,-0.14,0.11,-0.12,93.06,82.12,86.43,81.66,88.09,-0.031
20.15,25.08,427.5,-0.075,-0.037000000000000005,9.562999999999999,9.862,12.13,-20.59,29.5,-244.87,6.13,1.76,0.08,-0.12,93.06,82.09,86.38,82.28,88.13,-0.03
20.16,25.08,427.5,-0.07,-0.031,9.561,9.859,12.11,-14.53,29.39,-248.81,16.61,5.92,0.06,-0.12,93.06,82.12,86.27,82.09,88.14,-0.03
24.27,25.02,426.27,-0.066,-0.025,9.386000000000001,9.866,12.19,8.03,31.94,-346.64,10.58,32.24,-0.02,-0.09,92.88,82.55,86.71,83.16,88.01,-0.049
24.28,25.03,426.21,-0.066,-0.037000000000000005,9.385,9.87,12.24,0.89,31.38,-341.72,-3.66,37.65,0.0,-0.09,92.89,82.58,86.71,83.13,88.04,-0.049
24.29,25.03,426.27,-0.063,-0.027000000000000003,9.387,9.869,12.25,-6.33,30.18,-336.82,-18.27,40.1,0.02,-0.09,92.88,82.55,86.63,82.99,88.03,-0.049
24.3,25.04,426.55,-0.057,-0.03,9.387,9.867,12.2,-13.45,29.48,-332.27,-30.61,38.79,0.04,-0.09,92.91,82.64,86.6,83.13,88.0,-0.049
24.31,25.05,426.68,-0.06,-0.027999999999999997,9.387,9.866,12.16,-21.37,29.13,-329.78,-37.72,32.43,0.06,-0.09,92.88,82.61,86.35,83.13,88.02,-0.049
24.32,25.06,426.89,-0.069,-0.033,9.389,9.863999999999999,12.09,-29.07,28.83,-328.88,-39.34,23.5,0.09,-0.09,92.87,82.58,86.57,83.19,88.05,-0.048
24.33,25.06,427.16,-0.063,-0.039,9.389,9.861,12.06,-35.49,29.04,-330.69,-34.45,13.43,0.11,-0.09,92.91,82.69,86.55,83.13,88.01,-0.048
24.34,25.06,427.37,-0.07,-0.033,9.386000000000001,9.857000000000001,12.06,-38.76,29.26,-334.77,-23.96,5.4,0.12,-0.09,92.97,82.72,86.6,83.4,88.0,-0.048
24.35,25.06,427.37,-0.061,-0.04,9.389,9.857000000000001,12.06,-38.77,30.3,-339.19,-10.48,0.13,0.11,-0.09,92.82,82.75,86.66,83.16,88.04,-0.047
