ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
337.95,25.08,410.2,4.757,4.678,9.888,10.242,11.97,-17.37,-623.55,-250.05,-52.22,74.37,0.07,2.49,94.74,121.06,132.99,131.05,86.63,-0.035
337.96,25.08,410.2,4.678,4.67,9.891,10.24,11.98,-16.77,-619.84,-245.55,-56.9,70.03,0.07,2.52,94.74,120.75,132.41,131.0,86.61,-0.034
337.97,25.08,410.14,4.602,4.662,9.895,10.242,11.98,-15.45,-613.82,-242.31,-59.27,63.91,0.06,2.53,94.77,121.0,132.21,130.92,86.62,-0.034
337.98,25.07,410.14,4.516,4.641,9.895,10.24,11.98,-14.23,-607.21,-239.84,-60.42,56.67,0.06,2.53,94.74,120.98,132.04,130.86,86.65,-0.034
337.99,25.07,410.14,4.438,4.636,9.897,10.242,11.97,-14.86,-599.54,-241.37,-56.92,47.97,0.06,2.48,94.73,121.06,132.21,130.83,86.62,-0.034
338.0,25.06,410.41,4.369,4.632,9.901,10.231,11.96,-15.82,-589.1,-243.97,-49.58,40.4,0.06,2.41,94.74,121.12,131.93,130.83,86.62,-0.032
338.01,25.05,410.48,4.277,4.6160000000000005,9.898,10.229,11.95,-17.16,-575.54,-249.74,-36.85,34.81,0.07,2.3,94.77,121.15,131.77,131.03,86.65,-0.032
338.02,25.05,410.48,4.206,4.61,9.901,10.229,11.94,-17.68,-560.25,-256.06,-23.06,32.15,0.07,2.19,94.6,121.23,131.68,131.11,86.64,-0.032
338.03,25.04,410.41,4.13,4.607,9.901,10.228,11.93,-17.04,-546.8,-263.24,-9.93,34.15,0.06,2.08,94.74,121.29,131.68,131.3,86.61,-0.032
338.04,25.04,410.34,4.043,4.598,9.904,10.231,11.93,-16.86,-537.49,-267.82,-3.75,39.75,0.06,2.01,94.72,121.29,131.43,131.57,86.63,-0.032
338.05,25.04,410.07,3.967,4.584,9.904,10.24,11.92,-17.72,-532.35,-269.51,-3.87,48.36,0.07,1.98,94.73,121.03,131.57,131.87,86.64,-0.033
338.06,25.04,409.93,3.878,4.575,9.907,10.241,11.92,-17.44,-530.64,-268.02,-10.22,60.21,0.07,1.98,94.67,121.0,131.68,132.06,86.62,-0.033
338.07,25.03,410.0,3.804,4.565,9.911,10.238999999999999,11.92,-14.59,-531.26,-263.02,-22.96,73.08,0.06,2.02,94.79,120.89,131.38,132.23,86.61,-0.032
338.08,25.04,410.0,3.72,4.57,9.91,10.241,11.93,-9.46,-532.16,-257.27,-37.27,84.33,0.04,2.07,94.77,120.98,131.43,132.28,86.64,-0.032
338.09,25.04,410.14,3.6460000000000004,4.5489999999999995,9.914,10.238,11.99,-4.49,-532.38,-251.07,-53.01,90.04,0.02,2.12,94.79,120.86,131.66,132.36,86.65,-0.032
338.1,25.04,410.2,3.557,4.544,9.916,10.241,12.07,-2.94,-529.5,-246.74,-64.73,87.43,0.01,2.15,94.67,120.8,131.21,132.06,86.61,-0.032
338.11,25.05,410.34,3.463,4.524,9.92,10.24,12.13,-6.01,-522.03,-243.79,-70.7,76.83,0.02,2.14,94.75,120.55,131.18,132.04,86.62,-0.031
338.12,25.06,410.34,3.384,4.525,9.92,10.245,12.15,-13.53,-510.45,-239.93,-72.73,61.27,0.06,2.13,94.74,120.66,130.9,131.68,86.65,-0.032
338.13,25.06,410.41,3.321,4.512,9.922,10.245999999999999,12.13,-22.59,-495.36,-239.67,-65.89,46.25,0.09,2.07,94.74,120.69,130.96,131.68,86.63,-0.032
338.14,25.06,410.41,3.239,4.496,9.923,10.248,12.19,-31.25,-478.96,-239.8,-55.77,34.92,0.13,2.0,94.74,120.58,130.32,131.57,86.61,-0.032
338.15,25.07,410.41,3.1210000000000004,4.492,9.926,10.25,12.1,-36.77,-462.45,-243.75,-42.47,29.26,0.15,1.9,94.74,120.4,130.07,131.46,86.63,-0.032
338.16,25.07,410.41,3.036,4.477,9.927,10.251,12.16,-38.35,-448.47,-249.42,-30.13,28.79,0.15,1.8,94.73,120.38,130.04,131.05,86.64,-0.032
338.17,25.06,410.34,2.9589999999999996,4.461,9.93,10.25,12.18,-37.14,-436.27,-256.55,-19.68,32.34,0.14,1.7,94.72,120.38,130.15,131.46,86.62,-0.031
338.18,25.07,410.27,2.867,4.454,9.93,10.255999999999998,12.2,-35.11,-425.86,-263.59,-12.19,38.62,0.13,1.62,94.75,120.2,130.12,131.3,86.63,-0.032
338.19,25.07,410.07,2.792,4.435,9.935,10.262,12.17,-32.14,-418.11,-268.58,-9.87,47.62,0.12,1.56,94.73,119.92,130.21,131.57,86.64,-0.032
338.2,25.07,410.2,2.713,4.422,9.937999999999999,10.259,12.12,-28.28,-412.14,-269.4,-14.03,58.69,0.1,1.53,94.73,119.92,130.46,131.84,86.63,-0.031
338.21,25.07,410.2,2.6180000000000003,4.413,9.942,10.26,12.14,-23.26,-408.15,-265.31,-24.83,70.45,0.09,1.54,94.72,119.75,130.15,131.6,86.61,-0.031
338.22,25.07,410.41,2.533,4.387,9.945,10.255,12.16,-18.62,-404.0,-258.69,-38.83,80.18,0.07,1.56,94.73,119.6,130.18,131.76,86.63,-0.03
338.23,25.07,410.41,2.463,4.379,9.95,10.255999999999998,12.17,-15.07,-398.33,-251.9,-52.0,85.79,0.06,1.58,94.75,119.46,130.01,131.71,86.65,-0.03
338.24,25.07,410.34,2.378,4.379,9.948,10.26,12.17,-15.01,-389.13,-246.23,-60.56,84.92,0.06,1.58,94.74,119.55,129.9,131.65,86.62,-0.03
338.25,25.08,410.27,2.291,4.353,9.954,10.264000000000001,12.14,-18.89,-378.62,-241.88,-66.32,77.6,0.08,1.57,94.72,119.46,129.6,131.27,86.62,-0.03
338.26,25.07,410.34,2.2119999999999997,4.346,9.954,10.26,12.07,-25.41,-367.24,-239.2,-68.7,65.9,0.11,1.54,94.74,119.12,129.4,131.19,86.65,-0.03
338.27,25.07,410.14,2.124,4.346,9.955,10.265999999999998,12.04,-31.22,-356.33,-238.61,-67.84,53.81,0.13,1.49,94.74,119.03,129.12,130.92,86.64,-0.03
338.28,25.07,410.34,2.051,4.319,9.958,10.263,12.06,-34.6,-345.41,-238.92,-64.22,43.74,0.14,1.45,94.73,118.92,128.93,130.7,86.61,-0.03
338.29,25.07,410.34,1.9680000000000002,4.3,9.963,10.263,12.1,-34.81,-333.82,-241.94,-55.86,36.44,0.14,1.38,94.74,118.86,128.76,130.53,86.63,-0.028999999999999998
338.3,25.07,410.68,1.8840000000000001,4.284,9.964,10.253,12.15,-32.43,-320.93,-245.78,-45.79,31.34,0.13,1.31,94.63,118.74,128.54,130.34,86.66,-0.027999999999999997
338.31,25.07,410.82,1.795,4.284,9.964,10.251,12.14,-27.31,-305.35,-250.46,-33.7,29.63,0.11,1.22,94.79,118.74,128.45,130.29,86.62,-0.027999999999999997
338.32,25.07,410.82,1.709,4.258,9.968,10.253,12.13,-21.87,-288.43,-255.66,-21.75,29.33,0.09,1.13,94.78,118.63,128.37,130.23,86.61,-0.027999999999999997
338.33,25.07,410.82,1.621,4.242,9.974,10.253,12.13,-17.35,-272.15,-259.47,-13.71,31.95,0.07,1.05,94.75,118.32,128.26,130.1,86.65,-0.027000000000000003
338.34,25.08,410.68,1.531,4.229,9.975,10.258,12.13,-16.15,-257.63,-261.25,-11.0,36.88,0.06,0.99,94.83,118.57,128.32,130.37,86.64,-0.027999999999999997
338.35,25.08,410.27,1.4409999999999998,4.216,9.977,10.27,12.12,-17.21,-245.58,-259.76,-15.05,45.14,0.07,0.95,94.75,117.91,128.4,130.21,86.61,-0.028999999999999998
338.36,25.08,410.0,1.358,4.21,9.979,10.277000000000001,12.09,-17.66,-235.5,-255.44,-24.97,56.36,0.07,0.92,94.78,117.97,128.73,130.1,86.63,-0.028999999999999998
338.37,25.09,410.14,1.2670000000000001,4.184,9.985,10.277999999999999,12.09,-18.52,-228.2,-249.12,-39.26,65.95,0.07,0.92,94.74,117.57,128.01,130.1,86.65,-0.027999999999999997
338.38,25.08,410.14,1.181,4.173,9.986,10.276,12.1,-17.36,-220.64,-242.49,-54.03,72.56,0.07,0.91,94.75,117.89,128.32,129.5,86.62,-0.027999999999999997
338.39,25.08,410.34,1.0979999999999999,4.163,9.986,10.272,12.13,-15.84,-211.16,-236.02,-66.41,73.4,0.07,0.89,94.69,117.66,128.15,129.47,86.61,-0.027999999999999997
338.4,25.08,410.61,1.006,4.1339999999999995,9.993,10.265999999999998,12.16,-13.64,-199.79,-230.69,-74.58,69.16,0.06,0.87,94.72,117.11,127.79,129.47,86.63,-0.027000000000000003
338.41,25.08,410.82,0.919,4.128,9.993,10.261,12.14,-11.48,-186.35,-228.23,-76.32,60.39,0.05,0.82,94.74,117.37,127.7,129.14,86.64,-0.026000000000000002
338.42,25.1,410.96,0.836,4.106,9.997,10.262,12.12,-10.92,-171.38,-226.37,-73.16,48.64,0.05,0.76,94.75,117.0,127.2,128.54,86.62,-0.026000000000000002
338.43,25.1,411.23,0.7440000000000001,4.08,10.0,10.257,12.05,-12.69,-154.98,-226.35,-64.56,35.86,0.06,0.68,94.73,117.0,127.62,128.51,86.62,-0.025
338.44,25.1,411.23,0.653,4.073,10.001,10.259,12.03,-17.43,-137.81,-228.82,-51.04,23.32,0.08,0.6,94.75,117.08,127.2,128.02,86.65,-0.025
338.45,25.11,411.37,0.5660000000000001,4.041,10.005,10.26,12.02,-21.4,-120.5,-232.41,-36.11,15.24,0.09,0.52,94.74,116.63,127.34,128.38,86.63,-0.025
338.46,25.12,411.37,0.469,4.03,10.008,10.262,12.07,-23.75,-103.43,-238.19,-20.91,12.97,0.1,0.43,94.74,116.74,127.26,127.97,86.61,-0.025
338.47,25.12,411.16,0.386,4.0169999999999995,10.006,10.269,12.07,-25.55,-87.92,-242.29,-11.16,15.24,0.11,0.36,94.77,116.6,127.48,127.97,86.64,-0.026000000000000002
338.48,25.12,410.82,0.297,3.99,10.011000000000001,10.276,12.06,-27.82,-74.02,-243.8,-9.4,21.09,0.11,0.3,94.73,116.48,127.34,127.78,86.65,-0.026000000000000002
338.49,25.12,410.34,0.235,3.984,10.01,10.289000000000001,12.02,-31.42,-61.71,-241.92,-15.15,28.88,0.13,0.26,94.72,116.34,127.51,127.72,86.62,-0.027000000000000003
338.5,25.12,410.2,0.136,3.966,10.013,10.292,11.97,-33.21,-49.56,-237.74,-25.68,38.38,0.14,0.21,94.72,116.31,127.54,127.72,86.62,-0.027000000000000003
338.51,25.12,410.0,0.045,3.9410000000000003,10.013,10.297,12.03,-32.48,-35.95,-231.87,-38.18,47.4,0.14,0.16,94.74,116.05,127.65,127.64,86.65,-0.027999999999999997
338.52,25.11,410.27,-0.031,3.9210000000000003,10.017000000000001,10.288,12.08,-30.62,-20.33,-225.63,-50.09,52.99,0.14,0.09,94.74,115.85,127.56,127.67,86.63,-0.026000000000000002
338.53,25.1,410.27,-0.134,3.908,10.019,10.284,12.05,-31.43,-3.62,-219.18,-60.69,52.67,0.14,0.02,94.75,115.83,127.95,127.64,86.6,-0.026000000000000002
338.54,25.1,410.2,-0.20600000000000002,3.895,10.013,10.283,12.06,-37.2,13.25,-214.9,-68.23,46.21,0.17,-0.06,94.74,115.63,127.56,127.26,86.64,-0.026000000000000002
338.55,25.09,410.2,-0.295,3.864,10.026,10.28,12.02,-47.38,30.03,-212.57,-71.7,35.25,0.22,-0.14,94.7,115.4,127.54,126.96,86.64,-0.025
338.56,25.09,410.0,-0.38,3.8569999999999998,10.01,10.285,12.01,-58.65,45.42,-211.32,-72.94,23.05,0.28,-0.21,94.74,115.14,127.43,126.74,86.62,-0.027000000000000003
338.57,25.08,410.2,-0.455,3.8289999999999997,10.013,10.276,12.03,-66.89,60.22,-211.48,-70.45,11.49,0.32,-0.28,94.74,114.94,127.37,126.55,86.61,-0.026000000000000002
338.58,25.08,409.86,-0.541,3.804,10.017999999999999,10.282,12.07,-71.27,75.27,-212.91,-63.65,2.1,0.33,-0.35,94.75,114.94,127.4,126.66,86.65,-0.026000000000000002
338.59,25.07,410.27,-0.64,3.793,10.016,10.269,12.09,-70.31,90.7,-215.71,-53.93,-2.87,0.33,-0.42,94.75,114.6,127.29,126.08,86.64,-0.025
338.6,25.06,410.41,-0.7190000000000001,3.766,10.009,10.263,12.11,-65.3,106.72,-219.89,-42.74,-4.0,0.3,-0.49,94.83,114.51,127.31,126.0,86.61,-0.025
338.61,25.06,410.34,-0.8,3.7560000000000002,10.014,10.262,12.09,-55.12,123.33,-224.66,-33.34,-0.61,0.25,-0.55,94.69,114.34,127.37,125.81,86.62,-0.024
338.62,25.05,410.34,-0.8759999999999999,3.7230000000000003,10.019,10.26,12.08,-42.12,139.98,-229.57,-26.71,5.84,0.18,-0.61,94.67,114.31,127.45,125.78,86.65,-0.023
338.63,25.06,410.27,-0.968,3.7039999999999997,10.015,10.264000000000001,12.05,-30.45,156.28,-232.55,-25.21,12.73,0.13,-0.67,94.77,113.94,127.68,125.76,86.62,-0.024
338.64,25.06,410.0,-1.063,3.6830000000000003,10.016,10.27,12.05,-22.9,172.11,-233.76,-29.01,19.06,0.1,-0.74,94.77,113.59,127.68,125.78,86.62,-0.025
338.65,25.06,409.86,-1.145,3.658,10.014,10.273,12.09,-21.95,186.97,-232.35,-37.93,22.87,0.09,-0.8,94.82,113.62,127.76,125.86,86.63,-0.025
338.66,25.06,409.86,-1.218,3.635,10.016,10.275,12.17,-24.97,201.46,-227.71,-50.59,25.34,0.11,-0.88,94.73,113.28,127.54,125.95,86.64,-0.025
338.67,25.07,410.0,-1.311,3.622,10.017999999999999,10.275,12.18,-31.96,214.54,-223.39,-64.3,24.67,0.14,-0.96,94.7,113.02,127.65,126.11,86.61,-0.025
338.68,25.08,409.93,-1.395,3.5869999999999997,10.02,10.279000000000002,12.16,-41.82,226.8,-219.85,-76.04,20.86,0.19,-1.03,94.73,113.22,127.48,125.46,86.62,-0.025
338.69,25.08,410.0,-1.479,3.5839999999999996,10.015,10.279000000000002,12.12,-53.94,238.11,-217.08,-86.26,13.52,0.25,-1.1,94.78,112.56,127.48,125.7,86.65,-0.026000000000000002
338.7,25.09,410.07,-1.561,3.553,10.016,10.277999999999999,12.09,-66.08,248.57,-216.3,-91.43,3.45,0.31,-1.15,94.74,112.31,127.01,125.51,86.62,-0.025
338.71,25.09,410.2,-1.653,3.5269999999999997,10.015,10.276,12.07,-75.82,258.86,-214.88,-92.24,-7.89,0.35,-1.2,94.77,111.96,127.01,125.46,86.61,-0.025
338.72,25.09,410.27,-1.7380000000000002,3.509,10.015,10.273,12.06,-80.93,270.0,-216.67,-85.77,-18.21,0.37,-1.25,94.74,111.79,127.01,125.46,86.64,-0.025
338.73,25.09,410.34,-1.827,3.477,10.016,10.27,12.08,-82.09,282.28,-220.8,-74.1,-26.81,0.37,-1.28,94.78,111.48,126.73,125.15,86.63,-0.025
338.74,25.08,410.48,-1.9240000000000002,3.466,10.014,10.262,11.96,-79.8,295.53,-226.42,-59.66,-31.65,0.35,-1.31,94.67,111.22,126.65,125.37,86.61,-0.024
338.75,25.08,410.48,-1.9909999999999999,3.4389999999999996,10.016,10.262,12.02,-73.32,309.01,-232.89,-45.92,-30.64,0.31,-1.33,94.73,111.19,127.04,125.35,86.62,-0.024
338.76,25.07,410.41,-2.049,3.423,10.017000000000001,10.261,12.01,-63.16,321.69,-237.62,-36.79,-24.58,0.27,-1.35,94.74,111.02,126.92,125.15,86.65,-0.024
338.77,25.07,410.34,-2.175,3.406,10.016,10.26,12.01,-49.4,333.07,-242.01,-32.25,-14.87,0.2,-1.38,94.74,110.82,126.98,125.59,86.63,-0.024
338.78,25.07,410.2,-2.259,3.375,10.02,10.262,12.02,-35.63,343.69,-244.46,-33.59,-5.23,0.15,-1.41,94.78,110.65,126.81,125.67,86.61,-0.024
338.79,25.07,410.14,-2.354,3.35,10.021,10.265999999999998,12.0,-25.84,352.71,-244.59,-41.03,2.05,0.11,-1.44,94.7,110.5,126.62,125.81,86.64,-0.024
338.8,25.07,409.79,-2.4459999999999997,3.323,10.022,10.274000000000001,12.02,-22.76,360.83,-242.67,-52.73,5.37,0.09,-1.49,94.73,110.19,126.81,126.11,86.65,-0.025
338.81,25.08,409.66,-2.535,3.298,10.024,10.279000000000002,11.99,-28.95,368.31,-238.11,-66.9,3.98,0.12,-1.55,94.74,109.9,126.81,126.22,86.61,-0.025
338.82,25.09,409.18,-2.622,3.282,10.027000000000001,10.295,12.06,-48.01,376.11,-233.62,-79.85,-3.04,0.21,-1.61,94.74,109.56,126.76,126.47,86.61,-0.026000000000000002
338.83,25.1,408.22,-2.71,3.245,10.027999999999999,10.322000000000001,12.09,-80.56,383.69,-229.53,-89.72,-14.88,0.35,-1.67,94.85,109.36,126.76,126.0,86.65,-0.027999999999999997
338.84,25.1,407.26,-2.7960000000000003,3.2310000000000003,10.027000000000001,10.345,12.11,-121.71,391.73,-225.53,-95.64,-27.97,0.54,-1.74,94.8,109.02,126.28,126.14,86.63,-0.031
338.85,25.1,406.03,-2.884,3.1910000000000003,10.035,10.378,12.08,-162.44,398.68,-222.55,-96.08,-38.06,0.73,-1.79,94.8,108.84,126.34,126.03,86.61,-0.033
338.86,25.1,405.01,-2.9789999999999996,3.165,10.033999999999999,10.4,12.05,-194.41,404.99,-222.07,-91.12,-42.7,0.88,-1.82,94.79,108.53,126.34,125.97,86.63,-0.035
338.87,25.09,404.39,-3.052,3.153,10.036,10.413,12.03,-213.54,409.49,-222.84,-82.83,-41.85,0.96,-1.84,94.79,108.33,126.15,125.67,86.65,-0.036000000000000004
338.88,25.08,404.12,-3.1460000000000004,3.1260000000000003,10.031,10.414000000000001,11.99,-218.17,412.43,-225.7,-72.33,-35.87,0.97,-1.83,94.93,108.1,126.26,125.76,86.62,-0.037000000000000005
338.89,25.07,403.91,-3.2310000000000003,3.102,10.044,10.414000000000001,11.98,-211.56,414.32,-229.67,-60.92,-27.3,0.92,-1.8,94.82,108.13,126.31,125.92,86.61,-0.036000000000000004
338.9,25.07,403.84,-3.3139999999999996,3.06,10.039,10.415,11.95,-199.4,417.82,-233.91,-50.12,-18.54,0.85,-1.79,94.88,107.99,126.28,126.0,86.65,-0.036000000000000004
338.91,25.06,403.64,-3.4,3.032,10.045,10.417,11.93,-188.63,422.0,-237.08,-41.16,-12.98,0.8,-1.78,94.84,107.7,126.34,126.06,86.64,-0.036000000000000004
338.92,25.06,403.43,-3.4760000000000004,3.009,10.045,10.422,11.92,-182.95,428.06,-238.01,-36.17,-10.36,0.77,-1.8,94.82,108.04,126.53,126.22,86.62,-0.036000000000000004
338.93,25.07,402.82,-3.552,2.984,10.045,10.439,11.95,-183.35,433.81,-236.67,-36.15,-8.05,0.77,-1.83,94.9,107.76,126.31,126.6,86.63,-0.038
338.94,25.07,402.27,-3.622,2.958,10.048,10.454,11.92,-187.0,438.77,-232.54,-41.27,-2.79,0.8,-1.89,94.9,108.22,126.42,126.49,86.64,-0.039
338.95,25.08,401.79,-3.7039999999999997,2.929,10.051,10.467,11.91,-192.04,442.33,-226.12,-51.43,4.24,0.85,-1.96,94.9,107.36,126.26,126.6,86.62,-0.04
338.96,25.08,401.59,-3.7739999999999996,2.8989999999999996,10.052,10.472999999999999,11.93,-193.4,444.52,-220.4,-63.31,12.28,0.88,-2.02,94.97,107.47,126.37,126.38,86.61,-0.04
338.97,25.07,401.59,-3.853,2.8760000000000003,10.054,10.467,11.95,-193.52,446.57,-215.03,-76.01,16.76,0.9,-2.08,94.88,107.16,126.7,126.44,86.65,-0.04
338.98,25.06,401.66,-3.9410000000000003,2.847,10.052999999999999,10.462,11.98,-195.92,448.31,-212.27,-85.96,15.06,0.92,-2.11,94.9,107.41,126.45,126.33,86.64,-0.039
338.99,25.06,401.66,-4.0169999999999995,2.819,10.054,10.460999999999999,11.99,-199.88,450.11,-210.17,-93.63,8.99,0.95,-2.14,94.87,107.1,126.48,126.74,86.62,-0.039
339.0,25.05,401.52,-4.1080000000000005,2.7939999999999996,10.054,10.457,11.98,-203.08,452.49,-209.9,-96.18,0.53,0.97,-2.16,94.92,106.56,126.34,126.17,86.62,-0.039
339.01,25.05,401.59,-4.197,2.772,10.051,10.454,11.98,-202.55,455.91,-210.77,-92.84,-7.98,0.96,-2.16,94.9,106.5,126.31,126.52,86.65,-0.039
339.02,25.03,401.79,-4.293,2.733,10.054,10.440999999999999,11.97,-201.69,460.8,-211.24,-84.8,-18.21,0.95,-2.18,94.9,106.27,126.28,126.08,86.62,-0.037000000000000005
339.03,25.02,401.52,-4.3660000000000005,2.73,10.05,10.444,11.99,-201.31,466.32,-213.53,-72.34,-27.84,0.94,-2.18,94.92,106.1,126.51,126.38,86.61,-0.038
339.04,25.01,401.52,-4.4719999999999995,2.673,10.058,10.437999999999999,12.04,-201.92,472.34,-216.43,-57.4,-35.26,0.93,-2.18,94.92,106.01,126.53,126.55,86.64,-0.036000000000000004
339.05,25.01,401.31,-4.5360000000000005,2.654,10.054,10.440999999999999,12.07,-198.53,477.37,-220.92,-42.81,-35.98,0.9,-2.16,94.93,106.04,126.7,126.63,86.65,-0.037000000000000005
339.06,25.01,401.11,-4.622,2.6239999999999997,10.055,10.446,12.08,-191.04,480.74,-223.45,-33.71,-29.74,0.85,-2.15,94.9,105.98,126.81,126.49,86.62,-0.037000000000000005
339.07,25.01,400.97,-4.692,2.593,10.057,10.45,12.09,-180.27,483.84,-224.91,-30.75,-18.29,0.8,-2.15,94.93,105.81,126.79,126.63,86.62,-0.038
339.08,25.03,400.84,-4.779,2.5580000000000003,10.059,10.458,12.15,-170.9,486.05,-224.73,-33.88,-6.07,0.76,-2.16,94.93,105.75,126.84,126.63,86.65,-0.038
339.09,25.03,400.56,-4.8580000000000005,2.532,10.059,10.465,12.06,-163.42,487.95,-222.04,-42.86,5.11,0.74,-2.2,94.95,105.73,127.12,126.98,86.62,-0.039
339.1,25.04,400.84,-4.935,2.502,10.062000000000001,10.459000000000001,12.07,-157.51,489.96,-218.66,-54.17,13.59,0.72,-2.24,94.93,105.58,127.17,127.01,86.61,-0.038
339.11,25.04,400.9,-5.015,2.478,10.06,10.457,12.05,-152.26,492.08,-214.02,-66.75,19.05,0.71,-2.3,94.93,105.58,127.4,127.09,86.64,-0.038
339.12,25.04,401.04,-5.093999999999999,2.432,10.061,10.453,12.05,-150.08,494.89,-209.44,-78.29,19.52,0.72,-2.36,94.92,105.38,127.43,127.09,86.65,-0.038
339.13,25.04,401.18,-5.188,2.412,10.064,10.446,12.03,-151.32,497.99,-205.3,-87.48,15.32,0.74,-2.43,94.92,105.04,127.48,127.39,86.61,-0.037000000000000005
339.14,25.05,401.18,-5.263999999999999,2.383,10.058,10.449000000000002,12.01,-155.49,501.83,-202.38,-93.47,7.65,0.77,-2.48,94.94,105.01,127.51,127.09,86.62,-0.037000000000000005
339.15,25.04,401.04,-5.346,2.345,10.061,10.448,12.01,-161.17,506.13,-201.42,-93.1,-2.62,0.8,-2.51,94.93,104.84,127.51,126.98,86.65,-0.037000000000000005
339.16,25.05,401.31,-5.431,2.311,10.06,10.443,12.01,-166.71,510.5,-201.65,-88.41,-13.47,0.83,-2.53,94.93,104.7,127.56,127.04,86.64,-0.037000000000000005
339.17,25.05,400.9,-5.513999999999999,2.289,10.06,10.453,11.98,-170.98,513.49,-202.73,-80.14,-23.0,0.84,-2.53,94.92,104.3,127.65,127.07,86.61,-0.038
339.18,25.05,400.9,-5.587000000000001,2.256,10.055,10.45,12.03,-172.73,515.32,-205.07,-69.45,-29.48,0.84,-2.51,95.02,104.32,127.73,127.31,86.64,-0.038
339.19,25.06,400.84,-5.678999999999999,2.228,10.058,10.454,12.03,-169.08,514.39,-209.06,-58.01,-29.86,0.81,-2.46,94.95,104.41,127.95,127.18,86.65,-0.038
339.2,25.05,400.7,-5.7620000000000005,2.205,10.054,10.454,12.04,-162.9,513.11,-213.15,-47.61,-27.46,0.76,-2.41,94.88,104.47,127.98,127.26,86.62,-0.038
339.21,25.04,400.77,-5.837000000000001,2.165,10.055,10.448,12.01,-155.64,514.46,-216.05,-40.13,-23.06,0.72,-2.38,94.9,104.3,128.09,127.48,86.62,-0.038
339.22,25.04,400.49,-5.932,2.1390000000000002,10.056000000000001,10.452,12.03,-148.69,518.66,-217.8,-36.26,-17.44,0.68,-2.38,94.9,104.15,128.18,127.64,86.65,-0.038
339.23,25.03,400.56,-6.001,2.1069999999999998,10.054,10.444,12.0,-143.27,525.31,-218.6,-36.18,-11.61,0.66,-2.4,94.84,104.24,127.93,127.72,86.65,-0.037000000000000005
339.24,25.02,400.22,-6.087999999999999,2.073,10.056000000000001,10.448,12.01,-136.66,532.18,-217.73,-40.05,-3.68,0.63,-2.44,95.07,104.18,128.57,128.08,86.61,-0.038
339.25,25.01,400.29,-6.166,2.049,10.054,10.442,12.01,-128.75,537.31,-213.47,-50.75,5.21,0.6,-2.52,94.97,104.12,128.73,128.49,86.63,-0.037000000000000005
339.26,25.01,400.43,-6.257000000000001,2.008,10.056000000000001,10.434000000000001,12.03,-120.99,541.05,-208.62,-63.34,12.33,0.58,-2.59,94.95,104.47,128.65,128.49,86.65,-0.036000000000000004
339.27,25.02,400.49,-6.33,1.9780000000000002,10.056000000000001,10.435,12.09,-115.68,542.87,-202.99,-77.83,15.59,0.57,-2.67,94.88,104.18,128.79,128.43,86.62,-0.036000000000000004
339.28,25.01,400.49,-6.409,1.955,10.052,10.431,12.13,-115.99,543.66,-198.84,-89.52,12.7,0.58,-2.73,94.94,103.24,128.82,128.29,86.61,-0.036000000000000004
339.29,25.02,400.49,-6.492999999999999,1.929,10.049,10.433,12.14,-121.39,544.39,-196.22,-97.0,4.4,0.62,-2.77,94.89,103.58,128.62,128.68,86.65,-0.037000000000000005
339.3,25.02,400.56,-6.561,1.889,10.05,10.427999999999999,12.14,-127.78,546.26,-197.06,-96.99,-5.37,0.65,-2.77,94.9,103.58,128.98,128.35,86.64,-0.036000000000000004
339.31,25.03,400.49,-6.635,1.881,10.045,10.432,12.1,-131.44,548.54,-197.73,-92.9,-13.43,0.66,-2.77,94.93,103.07,129.29,128.29,86.61,-0.037000000000000005
339.32,25.03,400.49,-6.702000000000001,1.8159999999999998,10.049,10.432,12.16,-130.9,550.62,-200.91,-83.05,-17.5,0.65,-2.74,94.93,103.29,129.37,128.7,86.62,-0.037000000000000005
339.33,25.02,400.36,-6.765,1.806,10.043,10.432,12.15,-127.83,552.58,-204.99,-70.33,-18.06,0.62,-2.7,94.94,102.98,129.37,128.62,86.65,-0.037000000000000005
339.34,25.03,400.29,-6.843,1.7830000000000001,10.041,10.433,12.15,-124.94,554.09,-208.91,-58.04,-17.0,0.6,-2.65,94.94,102.92,129.48,128.4,86.63,-0.038
339.35,25.02,400.02,-6.901,1.7409999999999999,10.044,10.437999999999999,12.13,-122.48,556.9,-213.07,-46.07,-14.1,0.57,-2.61,94.94,103.04,129.57,128.54,86.61,-0.038
339.36,25.02,399.88,-6.957000000000001,1.725,10.041,10.439,12.1,-120.39,560.96,-215.34,-38.38,-9.33,0.56,-2.6,94.93,103.12,129.73,128.95,86.63,-0.038
339.37,25.02,399.67,-7.0089999999999995,1.692,10.041,10.443,12.16,-116.49,567.34,-217.23,-33.85,-1.4,0.54,-2.61,94.89,103.12,129.85,128.95,86.65,-0.039
339.38,25.02,399.47,-7.0520000000000005,1.669,10.038,10.446,12.03,-110.08,572.82,-216.79,-35.57,8.74,0.51,-2.64,94.94,103.12,130.04,129.14,86.61,-0.039
339.39,25.02,399.54,-7.1,1.6380000000000001,10.039,10.444,12.09,-102.16,576.38,-215.47,-42.68,18.36,0.47,-2.67,94.94,102.95,130.24,129.52,86.62,-0.039
