ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
224.29,25.03,422.31,-9.841000000000001,-0.031,9.45,9.814,12.23,33.01,482.69,-254.63,12.65,31.11,-0.13,-1.9,94.93,133.42,141.98,144.16,87.73,-0.037000000000000005
224.3,25.03,422.1,-9.793,-0.031,9.448,9.821,12.27,33.96,478.39,-247.51,-2.97,39.19,-0.14,-1.93,94.93,133.45,142.17,143.83,87.7,-0.038
224.31,25.02,422.24,-9.732999999999999,-0.03,9.449,9.817,12.34,36.67,477.36,-240.14,-18.22,45.04,-0.15,-1.99,94.93,133.57,142.26,143.94,87.72,-0.038
224.32,25.02,422.31,-9.673,-0.03,9.451,9.817,12.24,39.07,480.26,-234.29,-28.97,47.07,-0.17,-2.05,94.93,133.62,142.59,144.43,87.74,-0.037000000000000005
224.33,25.03,422.24,-9.623,-0.039,9.452,9.824,12.23,39.36,484.94,-230.93,-34.49,43.86,-0.17,-2.1,95.02,133.82,142.81,144.43,87.71,-0.038
224.34,25.03,422.24,-9.551,-0.031,9.451,9.826,12.17,38.41,491.32,-229.29,-34.96,35.97,-0.17,-2.14,94.94,134.22,143.06,144.73,87.7,-0.038
224.35,25.04,422.65,-9.486,-0.036000000000000004,9.452,9.82,12.12,35.19,497.46,-230.9,-30.17,23.68,-0.15,-2.15,94.93,134.22,143.2,144.82,87.74,-0.038
224.36,25.05,423.06,-9.435,-0.039,9.451,9.817,12.15,30.55,502.84,-235.16,-21.05,9.66,-0.13,-2.14,94.93,134.37,143.23,144.95,87.73,-0.037000000000000005
224.37,25.06,423.13,-9.373,-0.03,9.454,9.818999999999999,12.2,25.38,505.55,-242.56,-7.61,-2.87,-0.1,-2.08,94.92,134.48,143.12,145.09,87.7,-0.037000000000000005
224.38,25.05,423.2,-9.306000000000001,-0.037000000000000005,9.455,9.817,12.27,21.63,504.55,-249.84,4.94,-9.93,-0.09,-2.02,94.94,134.57,142.93,144.76,87.71,-0.037000000000000005
224.39,25.05,422.99,-9.236,-0.033,9.452,9.823,12.28,20.58,501.01,-256.5,16.44,-9.88,-0.08,-1.95,94.92,134.68,142.87,144.6,87.75,-0.038
224.4,25.05,422.99,-9.182,-0.036000000000000004,9.451,9.825,12.25,23.35,495.11,-260.18,22.72,-1.85,-0.09,-1.9,94.93,134.19,142.73,144.38,87.71,-0.038
224.41,25.04,423.2,-9.113,-0.034,9.45,9.82,12.2,28.4,488.71,-260.96,23.96,10.91,-0.11,-1.87,94.92,133.97,142.56,144.27,87.7,-0.038
224.42,25.04,423.13,-9.05,-0.036000000000000004,9.451,9.824,12.17,34.47,483.05,-258.3,18.52,25.35,-0.13,-1.87,94.92,133.97,142.51,144.3,87.74,-0.038
224.43,25.04,423.33,-8.981,-0.027000000000000003,9.452,9.821,12.17,40.38,479.22,-253.24,7.74,38.05,-0.16,-1.89,94.78,133.88,142.4,144.21,87.73,-0.038
224.44,25.04,423.74,-8.913,-0.04,9.452,9.812000000000001,12.22,45.69,476.82,-246.66,-6.21,47.22,-0.19,-1.93,94.99,134.17,142.48,144.11,87.71,-0.037000000000000005
224.45,25.04,424.09,-8.854,-0.034,9.453,9.806000000000001,12.26,48.03,476.25,-239.14,-21.47,50.11,-0.2,-1.99,94.93,133.91,142.73,144.13,87.72,-0.036000000000000004
224.46,25.05,424.09,-8.783999999999999,-0.027999999999999997,9.451,9.811,12.25,44.83,479.31,-233.41,-32.02,44.57,-0.19,-2.05,94.97,133.97,142.95,144.24,87.75,-0.037000000000000005
224.47,25.06,424.09,-8.714,-0.037000000000000005,9.452,9.815,12.2,37.7,485.54,-227.95,-40.59,33.34,-0.17,-2.13,94.98,134.19,142.84,144.51,87.71,-0.037000000000000005
224.48,25.07,423.81,-8.647,-0.039,9.452,9.828,12.14,29.68,496.16,-225.58,-41.98,20.37,-0.13,-2.2,94.89,134.45,143.54,144.68,87.7,-0.038
224.49,25.07,423.88,-8.572000000000001,-0.033,9.452,9.83,12.08,23.17,505.69,-226.67,-38.07,9.11,-0.1,-2.23,94.94,134.68,143.12,144.82,87.73,-0.039
224.5,25.07,423.81,-8.495,-0.027000000000000003,9.449,9.834,12.08,21.26,512.27,-230.68,-29.59,2.79,-0.09,-2.22,95.0,134.37,143.12,144.84,87.73,-0.039
224.51,25.07,424.02,-8.43,-0.021,9.448,9.831,12.12,21.69,515.13,-236.83,-18.31,-1.03,-0.09,-2.18,94.94,134.37,143.04,145.03,87.7,-0.039
224.52,25.07,424.22,-8.351,-0.018000000000000002,9.45,9.827,12.19,24.75,515.19,-245.29,-4.33,-1.3,-0.1,-2.1,94.9,134.94,142.65,144.41,87.71,-0.038
224.53,25.07,424.56,-8.277000000000001,0.001,9.445,9.822000000000001,12.2,29.48,513.02,-252.39,7.72,1.07,-0.12,-2.03,94.95,134.08,142.79,144.62,87.74,-0.038
224.54,25.07,424.63,-8.229,-0.03,9.451,9.82,12.19,33.81,509.55,-257.58,16.79,5.51,-0.13,-1.98,94.87,134.05,142.93,144.35,87.72,-0.038
224.55,25.07,424.91,-8.131,-0.03,9.451,9.815,12.09,36.75,505.5,-258.7,19.63,11.73,-0.14,-1.95,94.93,134.17,142.9,144.16,87.69,-0.037000000000000005
224.56,25.07,424.97,-8.055,-0.03,9.451,9.816,12.06,38.63,501.89,-256.62,16.04,18.99,-0.15,-1.96,94.92,134.02,142.37,143.83,87.73,-0.037000000000000005
224.57,25.07,425.11,-7.974,-0.04,9.452,9.814,12.05,41.92,498.42,-251.22,6.12,27.98,-0.17,-1.98,94.92,133.82,142.81,143.94,87.74,-0.037000000000000005
224.58,25.06,425.52,-7.901,-0.046,9.453,9.802999999999999,12.04,47.3,496.33,-245.24,-6.5,36.64,-0.19,-2.02,94.92,133.77,142.7,144.11,87.7,-0.036000000000000004
224.59,25.05,425.73,-7.818,-0.027000000000000003,9.449,9.797,12.1,51.87,494.8,-238.42,-21.18,41.03,-0.22,-2.08,94.88,134.02,143.04,144.02,87.71,-0.036000000000000004
224.6,25.05,425.73,-7.739,-0.039,9.451,9.8,12.11,53.3,495.85,-231.67,-34.03,39.67,-0.23,-2.14,94.94,134.17,143.23,144.08,87.74,-0.036000000000000004
224.61,25.05,425.73,-7.657,-0.036000000000000004,9.452,9.801,12.14,51.26,500.02,-227.11,-42.37,33.26,-0.23,-2.2,94.92,134.39,143.45,144.32,87.72,-0.036000000000000004
224.62,25.05,425.59,-7.577000000000001,-0.036000000000000004,9.449,9.805,12.1,48.95,507.97,-224.67,-45.08,25.58,-0.22,-2.26,94.92,134.37,143.62,144.43,87.7,-0.036000000000000004
224.63,25.04,425.93,-7.507999999999999,-0.033,9.45,9.794,12.1,49.42,519.37,-225.3,-41.4,19.12,-0.22,-2.31,94.9,134.6,143.96,144.41,87.73,-0.035
224.64,25.03,425.66,-7.433,-0.03,9.45,9.801,12.09,50.92,530.65,-229.93,-31.51,12.86,-0.22,-2.31,94.94,134.88,143.73,144.76,87.74,-0.036000000000000004
224.65,25.03,425.8,-7.347,-0.036000000000000004,9.449,9.799,12.07,52.83,539.01,-238.17,-16.19,7.3,-0.22,-2.26,94.93,135.0,143.68,144.62,87.7,-0.036000000000000004
224.66,25.04,425.86,-7.2829999999999995,-0.031,9.445,9.8,12.05,52.99,542.04,-246.87,-1.24,1.71,-0.21,-2.2,94.93,135.02,143.51,144.62,87.71,-0.036000000000000004
224.67,25.04,426.07,-7.197,-0.033,9.446,9.798,12.03,51.7,538.67,-253.61,9.76,-1.62,-0.2,-2.12,94.95,135.2,143.4,144.35,87.73,-0.036000000000000004
224.68,25.05,425.86,-7.122000000000001,-0.033,9.443,9.81,12.02,50.31,531.37,-257.13,14.45,-1.07,-0.2,-2.07,94.92,134.77,142.87,144.13,87.73,-0.037000000000000005
224.69,25.05,425.93,-7.042000000000001,-0.036000000000000004,9.448,9.811,12.01,50.0,523.73,-258.11,15.61,4.87,-0.19,-2.03,94.93,134.54,142.98,144.02,87.7,-0.037000000000000005
224.7,25.07,426.0,-6.954,-0.037000000000000005,9.449,9.817,12.0,50.32,516.68,-255.73,10.83,14.6,-0.2,-2.02,94.92,134.42,142.93,143.94,87.73,-0.038
224.71,25.07,425.93,-6.869,-0.037000000000000005,9.45,9.822000000000001,12.0,50.59,511.48,-252.15,3.16,25.21,-0.2,-2.03,94.9,134.28,142.93,143.91,87.74,-0.038
224.72,25.08,426.0,-6.774,-0.037000000000000005,9.445,9.824,11.96,50.94,508.13,-246.43,-8.44,34.53,-0.21,-2.06,95.11,134.48,143.01,143.91,87.71,-0.039
224.73,25.09,426.21,-6.697,-0.037000000000000005,9.445,9.825,11.98,51.23,505.56,-239.98,-21.76,40.15,-0.21,-2.11,94.88,134.11,143.65,143.97,87.7,-0.039
224.74,25.09,426.55,-6.609,-0.039,9.446,9.818999999999999,11.99,50.98,506.9,-234.4,-33.52,40.04,-0.22,-2.16,94.92,133.88,143.68,144.02,87.73,-0.038
224.75,25.08,426.68,-6.52,-0.027999999999999997,9.445,9.817,12.0,50.53,515.72,-229.42,-42.26,34.72,-0.22,-2.25,94.94,134.8,143.82,144.24,87.74,-0.038
224.76,25.08,426.96,-6.436,-0.034,9.447000000000001,9.811,11.98,49.32,531.48,-225.59,-46.1,25.13,-0.22,-2.36,94.89,134.77,144.04,144.35,87.71,-0.037000000000000005
224.77,25.08,427.03,-6.353,-0.031,9.445,9.81,11.98,48.56,550.36,-225.79,-42.74,14.22,-0.22,-2.44,94.9,134.68,143.45,144.54,87.72,-0.037000000000000005
224.78,25.08,427.3,-6.271,-0.033,9.442,9.804,11.98,49.09,568.04,-229.39,-34.21,4.47,-0.21,-2.48,94.95,135.14,143.93,144.73,87.74,-0.037000000000000005
224.79,25.07,427.3,-6.182,-0.033,9.445,9.802,11.95,51.15,581.36,-235.23,-21.02,-1.43,-0.22,-2.47,94.99,134.74,143.48,144.41,87.72,-0.036000000000000004
224.8,25.06,427.3,-6.093,-0.024,9.441,9.8,11.95,54.93,588.12,-243.11,-6.0,-2.33,-0.23,-2.42,94.9,134.94,143.62,144.16,87.7,-0.037000000000000005
224.81,25.06,427.09,-6.007000000000001,-0.039,9.442,9.805,11.95,58.57,587.44,-250.71,7.02,0.38,-0.23,-2.34,94.95,134.85,143.26,144.49,87.73,-0.037000000000000005
224.82,25.05,426.96,-5.909,-0.033,9.442,9.807,11.98,62.97,580.59,-254.71,13.71,7.05,-0.25,-2.28,94.98,134.82,143.01,144.08,87.74,-0.037000000000000005
224.83,25.05,426.89,-5.827999999999999,-0.034,9.44,9.81,12.03,65.15,571.72,-255.84,15.81,14.0,-0.25,-2.23,94.93,134.54,143.18,144.3,87.7,-0.038
224.84,25.05,426.89,-5.7379999999999995,-0.04,9.443,9.812000000000001,12.06,65.46,560.95,-254.82,12.74,21.04,-0.26,-2.2,94.92,134.08,143.12,143.97,87.71,-0.038
224.85,25.04,426.96,-5.641,-0.037000000000000005,9.442,9.809,12.06,66.01,551.37,-251.16,4.09,28.35,-0.26,-2.2,94.94,134.05,143.29,144.02,87.74,-0.037000000000000005
224.86,25.04,427.16,-5.551,-0.034,9.442,9.806000000000001,12.12,68.36,546.15,-246.26,-7.74,35.5,-0.28,-2.22,94.93,134.05,143.04,143.7,87.72,-0.037000000000000005
224.87,25.04,427.44,-5.4639999999999995,-0.034,9.442,9.802,11.98,71.69,547.0,-239.55,-21.61,40.32,-0.3,-2.28,94.9,134.14,143.62,143.75,87.69,-0.037000000000000005
224.88,25.05,427.44,-5.375,-0.03,9.44,9.805,11.96,71.65,551.76,-233.38,-33.68,39.15,-0.31,-2.36,94.88,134.34,143.73,144.13,87.73,-0.037000000000000005
224.89,25.05,427.5,-5.282,-0.037000000000000005,9.442,9.807,11.92,66.15,558.14,-228.74,-41.67,30.84,-0.29,-2.44,94.92,134.45,144.23,144.13,87.74,-0.037000000000000005
224.9,25.05,427.16,-5.189,-0.027000000000000003,9.439,9.814,11.94,57.54,565.44,-225.33,-45.67,18.27,-0.26,-2.51,94.94,134.6,144.43,144.32,87.71,-0.038
224.91,25.06,427.37,-5.103,-0.039,9.44,9.814,11.92,51.34,572.99,-226.28,-41.98,6.4,-0.23,-2.53,94.92,134.74,144.48,144.54,87.71,-0.038
224.92,25.05,427.71,-5.013999999999999,-0.034,9.44,9.805,11.95,51.14,580.37,-231.51,-31.71,-1.29,-0.22,-2.51,94.9,134.88,144.34,144.65,87.73,-0.037000000000000005
224.93,25.07,428.26,-4.934,-0.04,9.431000000000001,9.801,12.01,55.81,585.44,-239.27,-18.72,-5.71,-0.23,-2.45,94.92,134.88,144.48,144.51,87.73,-0.038
224.94,25.08,428.6,-4.849,-0.031,9.44,9.798,11.99,62.96,587.82,-247.69,-4.96,-7.34,-0.25,-2.37,94.93,135.0,143.87,144.32,87.7,-0.037000000000000005
224.95,25.09,428.94,-4.766,-0.036000000000000004,9.432,9.796,11.99,70.67,586.32,-254.24,4.1,-6.7,-0.28,-2.31,94.93,134.97,143.82,144.13,87.72,-0.037000000000000005
224.96,25.09,429.21,-4.69,-0.034,9.44,9.793,12.0,79.22,583.38,-258.05,10.82,-1.91,-0.31,-2.26,94.92,134.65,143.59,143.8,87.74,-0.036000000000000004
224.97,25.1,429.35,-4.6080000000000005,-0.034,9.44,9.793,12.03,86.87,579.8,-259.42,13.43,6.17,-0.33,-2.23,94.94,134.39,143.73,143.94,87.71,-0.036000000000000004
224.98,25.1,429.28,-4.52,-0.03,9.436,9.797,12.1,91.37,576.19,-257.8,11.44,15.18,-0.35,-2.23,94.92,133.97,143.4,143.91,87.71,-0.037000000000000005
224.99,25.1,429.28,-4.438,-0.03,9.435,9.799,12.16,93.47,572.4,-254.17,4.6,24.34,-0.37,-2.25,94.92,134.08,143.54,143.83,87.74,-0.037000000000000005
225.0,25.11,429.35,-4.345,-0.036000000000000004,9.435,9.8,12.16,94.2,568.29,-249.02,-6.02,32.01,-0.38,-2.28,94.94,134.14,143.76,143.83,87.73,-0.037000000000000005
225.01,25.11,429.56,-4.266,-0.036000000000000004,9.439,9.797,12.16,93.21,563.69,-242.75,-19.34,35.79,-0.38,-2.32,94.85,134.25,144.23,143.83,87.69,-0.037000000000000005
225.02,25.11,429.69,-4.173,-0.037000000000000005,9.437000000000001,9.794,12.13,91.23,558.95,-237.53,-31.53,34.7,-0.38,-2.35,94.87,134.65,144.29,143.86,87.72,-0.037000000000000005
225.03,25.11,429.76,-4.078,-0.033,9.436,9.795,12.06,89.18,555.0,-233.6,-40.86,29.19,-0.38,-2.38,94.94,134.97,144.6,143.91,87.74,-0.037000000000000005
225.04,25.11,429.9,-3.978,-0.031,9.434,9.793,12.03,86.8,552.81,-231.61,-45.28,19.49,-0.37,-2.39,95.0,134.54,144.79,144.08,87.71,-0.037000000000000005
225.05,25.11,429.9,-3.9019999999999997,-0.039,9.437999999999999,9.795,12.03,85.55,552.71,-232.39,-43.73,7.88,-0.37,-2.38,94.9,135.25,144.93,144.16,87.7,-0.036000000000000004
225.06,25.11,430.03,-3.805,-0.034,9.436,9.793,12.03,85.04,553.85,-237.22,-35.45,-3.86,-0.36,-2.33,94.9,134.94,145.1,144.08,87.73,-0.037000000000000005
225.07,25.12,429.97,-3.736,-0.034,9.437999999999999,9.797,12.06,84.4,554.7,-243.95,-23.73,-14.54,-0.35,-2.27,95.02,135.0,144.85,144.13,87.73,-0.037000000000000005
225.08,25.12,429.9,-3.656,-0.044000000000000004,9.437000000000001,9.799,12.05,85.21,554.96,-251.83,-9.8,-20.81,-0.34,-2.2,94.94,135.37,144.34,143.8,87.71,-0.037000000000000005
225.09,25.12,429.83,-3.57,-0.031,9.437000000000001,9.802999999999999,12.04,87.96,553.28,-259.17,3.43,-21.17,-0.34,-2.13,94.87,134.88,144.23,143.72,87.71,-0.037000000000000005
225.1,25.12,429.83,-3.492,-0.043,9.439,9.806000000000001,12.02,93.07,549.46,-265.07,14.05,-15.83,-0.35,-2.07,94.94,134.85,143.98,143.31,87.74,-0.037000000000000005
225.11,25.12,429.83,-3.41,-0.022000000000000002,9.435,9.806000000000001,11.99,98.47,543.66,-266.57,17.26,-7.02,-0.37,-2.04,94.9,134.34,143.7,143.5,87.72,-0.038
225.12,25.12,429.56,-3.301,-0.037000000000000005,9.437000000000001,9.814,11.95,101.92,536.96,-265.51,14.97,2.37,-0.38,-2.02,94.94,134.37,143.48,143.23,87.7,-0.038
225.13,25.13,429.42,-3.241,-0.04,9.439,9.818999999999999,12.03,102.5,529.89,-261.62,6.33,10.93,-0.39,-2.03,94.97,134.08,143.32,143.56,87.73,-0.039
225.14,25.13,429.49,-3.141,-0.034,9.439,9.818,12.02,101.85,522.16,-255.43,-6.94,17.91,-0.4,-2.04,94.9,133.82,143.54,143.12,87.73,-0.039
225.15,25.13,429.76,-3.054,-0.034,9.439,9.814,12.08,100.17,514.12,-247.69,-23.05,21.26,-0.4,-2.08,94.93,133.82,143.79,143.31,87.7,-0.038
225.16,25.13,429.76,-2.963,-0.025,9.437000000000001,9.816,12.13,97.74,506.39,-241.27,-36.79,20.47,-0.41,-2.1,94.92,134.02,143.9,143.42,87.71,-0.039
225.17,25.13,429.83,-2.8739999999999997,-0.027000000000000003,9.437999999999999,9.814,12.08,93.53,499.51,-237.25,-44.31,14.67,-0.39,-2.11,94.89,133.91,144.37,143.42,87.73,-0.038
225.18,25.14,429.97,-2.786,-0.037000000000000005,9.437999999999999,9.815,12.06,87.67,492.85,-236.38,-45.34,4.31,-0.37,-2.09,95.0,133.99,144.43,143.83,87.72,-0.038
225.19,25.13,430.03,-2.699,-0.027000000000000003,9.437999999999999,9.812000000000001,12.01,83.44,485.24,-238.76,-41.32,-7.29,-0.35,-2.03,94.93,134.14,144.57,144.11,87.7,-0.038
225.2,25.13,430.45,-2.609,-0.036000000000000004,9.441,9.801,11.95,84.59,477.37,-244.84,-32.19,-16.97,-0.35,-1.95,94.92,134.28,144.46,144.02,87.72,-0.037000000000000005
225.21,25.13,430.92,-2.526,-0.039,9.441,9.791,11.92,92.97,468.4,-252.54,-21.23,-21.26,-0.37,-1.85,94.94,134.08,144.18,143.8,87.74,-0.036000000000000004
225.22,25.13,431.06,-2.443,-0.033,9.439,9.789,11.93,105.41,459.72,-260.98,-9.1,-21.72,-0.4,-1.76,94.93,134.28,144.01,143.48,87.71,-0.036000000000000004
225.23,25.13,431.4,-2.37,-0.036000000000000004,9.437000000000001,9.782,11.9,119.18,450.58,-268.47,1.38,-18.32,-0.44,-1.68,94.93,134.22,143.87,143.53,87.71,-0.035
225.24,25.14,431.2,-2.283,-0.037000000000000005,9.442,9.79,11.87,131.7,442.04,-272.32,7.59,-12.4,-0.48,-1.62,94.9,133.94,143.48,143.34,87.74,-0.035
225.25,25.13,431.06,-2.194,-0.036000000000000004,9.445,9.792,11.86,141.31,433.0,-272.61,8.31,-4.79,-0.52,-1.59,94.93,133.62,143.26,143.15,87.72,-0.035
225.26,25.14,430.92,-2.117,-0.031,9.445,9.799,11.91,147.02,424.07,-269.16,2.99,3.39,-0.55,-1.58,94.89,133.57,143.12,143.04,87.7,-0.036000000000000004
225.27,25.15,430.99,-2.029,-0.037000000000000005,9.448,9.802,11.95,150.17,416.1,-265.4,-3.31,11.92,-0.57,-1.57,94.93,133.22,143.01,143.04,87.73,-0.036000000000000004
225.28,25.15,431.27,-1.953,-0.037000000000000005,9.452,9.796,11.95,150.89,408.1,-260.72,-11.34,18.09,-0.58,-1.57,94.93,133.16,142.81,143.04,87.74,-0.035
225.29,25.16,431.2,-1.868,-0.039,9.455,9.8,11.93,148.77,398.07,-255.49,-21.97,20.63,-0.58,-1.56,94.94,133.11,142.98,143.07,87.71,-0.035
225.3,25.15,431.06,-1.788,-0.034,9.45,9.802999999999999,11.89,141.86,385.69,-249.18,-35.05,17.85,-0.57,-1.55,94.98,133.05,142.98,143.09,87.7,-0.036000000000000004
225.31,25.16,430.86,-1.71,-0.04,9.461,9.81,11.92,129.56,372.74,-245.13,-42.56,10.17,-0.53,-1.52,94.99,133.28,143.09,143.34,87.74,-0.036000000000000004
225.32,25.15,430.72,-1.6269999999999998,-0.036000000000000004,9.455,9.811,11.98,115.26,359.64,-243.58,-46.14,-0.45,-0.47,-1.48,94.93,132.71,143.06,143.48,87.73,-0.036000000000000004
225.33,25.16,430.86,-1.55,-0.034,9.456,9.811,12.03,103.72,347.05,-245.16,-43.14,-10.87,-0.42,-1.42,94.92,133.02,143.06,143.5,87.7,-0.036000000000000004
225.34,25.16,430.99,-1.465,-0.025,9.457,9.808,12.09,98.88,334.93,-249.25,-35.51,-18.66,-0.4,-1.34,94.88,133.36,143.06,143.42,87.72,-0.036000000000000004
225.35,25.16,431.33,-1.3869999999999998,-0.04,9.459,9.799,12.09,101.35,322.56,-255.92,-24.67,-22.22,-0.4,-1.26,94.95,133.34,142.54,143.34,87.74,-0.035
225.36,25.16,431.4,-1.311,-0.033,9.46,9.799,12.08,107.97,311.39,-262.29,-13.63,-22.27,-0.41,-1.19,94.85,133.54,142.65,142.93,87.71,-0.035
225.37,25.16,431.4,-1.222,-0.049,9.464,9.8,12.04,115.45,300.72,-267.06,-3.9,-19.33,-0.43,-1.13,94.92,133.34,142.68,142.6,87.7,-0.034
225.38,25.16,430.99,-1.1420000000000001,-0.031,9.465,9.81,12.0,120.03,290.44,-270.47,3.5,-14.48,-0.44,-1.07,94.89,133.39,141.87,142.17,87.73,-0.035
225.39,25.17,430.72,-1.064,-0.034,9.467,9.82,11.99,119.22,280.32,-270.98,6.06,-8.31,-0.44,-1.03,94.93,132.82,142.01,141.78,87.73,-0.036000000000000004
225.4,25.17,430.1,-0.991,-0.037000000000000005,9.467,9.834,12.01,112.09,269.87,-269.09,4.06,-2.12,-0.42,-1.0,94.93,132.74,141.67,141.84,87.7,-0.037000000000000005
225.41,25.18,429.83,-0.915,-0.02,9.47,9.843,12.11,102.63,258.1,-264.75,-3.01,5.16,-0.39,-0.97,94.92,132.99,141.4,141.54,87.71,-0.038
225.42,25.18,430.1,-0.8290000000000001,-0.037000000000000005,9.472000000000001,9.837,12.12,96.03,244.19,-258.51,-15.05,13.43,-0.37,-0.94,94.88,132.71,141.31,141.4,87.74,-0.037000000000000005
225.43,25.17,430.38,-0.738,-0.04,9.475,9.83,12.21,93.45,228.69,-252.21,-28.61,20.36,-0.37,-0.91,94.92,132.94,141.45,141.73,87.72,-0.036000000000000004
225.44,25.18,430.65,-0.677,-0.034,9.475,9.825,12.18,91.47,212.57,-246.91,-40.38,22.11,-0.37,-0.86,94.93,132.85,141.45,141.67,87.7,-0.036000000000000004
225.45,25.17,430.65,-0.595,-0.03,9.475,9.824,12.14,85.9,197.1,-242.98,-48.56,16.95,-0.35,-0.81,94.89,132.82,141.59,142.08,87.73,-0.036000000000000004
225.46,25.17,430.45,-0.516,-0.037000000000000005,9.477,9.829,12.05,76.65,181.85,-241.55,-50.76,6.67,-0.32,-0.75,94.9,132.91,141.67,142.3,87.74,-0.036000000000000004
225.47,25.17,430.45,-0.43700000000000006,-0.033,9.476,9.827,12.04,66.72,168.64,-242.22,-47.51,-4.99,-0.28,-0.7,94.93,133.31,141.78,142.25,87.7,-0.036000000000000004
225.48,25.17,430.17,-0.355,-0.036000000000000004,9.475,9.835,12.04,60.27,156.09,-245.2,-39.98,-13.7,-0.25,-0.64,94.93,133.25,141.73,142.03,87.71,-0.037000000000000005
225.49,25.17,430.1,-0.282,-0.04,9.478,9.835,12.03,56.24,144.34,-251.26,-27.47,-19.2,-0.22,-0.57,94.93,133.34,141.42,141.76,87.73,-0.036000000000000004
225.5,25.17,429.76,-0.20600000000000002,-0.034,9.477,9.843,12.11,53.12,133.34,-256.73,-14.83,-21.6,-0.21,-0.52,94.93,133.48,141.12,141.1,87.73,-0.037000000000000005
225.51,25.17,429.56,-0.12300000000000001,-0.036000000000000004,9.479,9.846,12.12,52.63,121.4,-262.63,-3.71,-18.82,-0.2,-0.46,94.94,133.57,141.01,140.75,87.69,-0.037000000000000005
225.52,25.16,429.42,-0.057,-0.037000000000000005,9.48,9.847000000000001,12.09,54.44,108.66,-265.12,2.78,-11.08,-0.21,-0.41,94.99,133.45,140.73,140.53,87.73,-0.037000000000000005
225.53,25.16,429.42,0.025,-0.039,9.48,9.847999999999999,12.05,58.63,94.63,-265.58,4.31,1.07,-0.22,-0.36,94.94,133.25,140.42,140.2,87.73,-0.037000000000000005
225.54,25.16,429.42,0.10099999999999999,-0.03,9.482999999999999,9.847000000000001,12.07,63.57,79.31,-264.27,1.34,15.04,-0.24,-0.3,94.9,133.19,140.17,140.04,87.71,-0.037000000000000005
225.55,25.15,429.69,0.183,-0.033,9.482999999999999,9.838,12.11,69.05,62.9,-261.48,-6.2,28.17,-0.26,-0.24,94.94,133.16,139.75,139.95,87.71,-0.036000000000000004
225.56,25.16,430.1,0.256,-0.034,9.482999999999999,9.831,12.14,77.12,45.84,-256.69,-17.5,39.55,-0.3,-0.18,94.92,133.19,139.98,140.15,87.73,-0.035
225.57,25.15,430.38,0.335,-0.027999999999999997,9.485,9.823,12.18,86.07,28.46,-250.7,-30.99,46.26,-0.34,-0.11,94.9,132.99,139.98,139.9,87.73,-0.034
225.58,25.16,430.51,0.41700000000000004,-0.04,9.487,9.821,12.17,91.34,12.23,-244.92,-42.12,46.05,-0.37,-0.05,94.93,133.34,140.11,140.01,87.7,-0.034
225.59,25.15,430.38,0.493,-0.031,9.492,9.823,12.14,90.2,-3.39,-240.01,-49.44,39.61,-0.38,0.01,94.83,133.45,140.2,140.04,87.73,-0.034
225.6,25.15,430.17,0.585,-0.03,9.485,9.827,12.13,85.6,-18.48,-238.02,-50.34,31.74,-0.36,0.08,94.97,133.59,140.28,140.25,87.74,-0.035
225.61,25.15,430.17,0.652,-0.033,9.486,9.826,12.14,81.91,-33.24,-238.55,-47.25,25.82,-0.34,0.14,94.93,134.14,140.23,140.28,87.71,-0.035
225.62,25.15,430.24,0.7440000000000001,-0.039,9.492,9.824,12.17,81.04,-48.29,-242.33,-39.64,21.34,-0.33,0.2,94.94,133.74,140.28,139.76,87.7,-0.034
225.63,25.15,430.38,0.8220000000000001,-0.036000000000000004,9.486,9.82,12.2,84.15,-62.87,-248.28,-28.93,18.9,-0.34,0.25,94.94,134.51,139.73,139.24,87.73,-0.034
225.64,25.14,430.31,0.9179999999999999,-0.034,9.488999999999999,9.818999999999999,12.21,90.92,-78.24,-255.8,-17.34,18.26,-0.36,0.31,94.92,134.48,140.03,138.67,87.73,-0.034
225.65,25.13,430.17,0.997,-0.033,9.487,9.817,12.17,99.7,-93.61,-262.65,-6.23,20.06,-0.38,0.36,94.93,134.45,140.0,138.26,87.7,-0.034
225.66,25.13,430.1,1.082,-0.027000000000000003,9.488,9.818,12.14,108.73,-109.64,-266.66,0.43,24.59,-0.41,0.41,94.8,134.42,139.59,137.55,87.72,-0.034
225.67,25.12,429.76,1.177,-0.036000000000000004,9.49,9.824,12.09,115.43,-126.13,-268.19,2.7,31.69,-0.43,0.47,94.95,134.31,139.28,137.2,87.74,-0.034
225.68,25.12,429.56,1.2690000000000001,-0.04,9.492,9.826,12.1,118.1,-143.61,-264.59,-3.58,39.77,-0.45,0.54,94.9,134.71,139.0,137.25,87.72,-0.034
225.69,25.12,429.28,1.3619999999999999,-0.036000000000000004,9.49,9.83,12.14,118.78,-160.51,-258.84,-13.99,48.75,-0.46,0.62,94.93,134.54,138.81,137.33,87.7,-0.035
225.7,25.1,429.56,1.425,-0.039,9.492,9.817,12.19,119.93,-176.78,-252.77,-26.02,57.41,-0.47,0.7,94.93,134.25,138.61,136.68,87.73,-0.033
