ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
424.87,25.05,420.46,-0.063,-0.034,9.77,10.013,12.09,4.64,11.83,-243.23,-28.7,33.77,-0.02,-0.05,93.81,113.02,120.69,124.77,85.13,-0.024
424.88,25.04,420.39,-0.064,-0.027999999999999997,9.767999999999999,10.012,12.08,6.39,11.88,-239.75,-42.19,33.48,-0.03,-0.05,93.95,112.96,120.75,124.75,85.16,-0.024
424.89,25.04,420.32,-0.064,-0.06,9.772,10.014,12.08,2.76,12.06,-239.08,-50.25,27.29,-0.01,-0.05,93.8,113.19,120.52,123.95,85.14,-0.024
424.9,25.04,419.91,-0.069,-0.031,9.77,10.022,12.07,-6.0,11.5,-239.59,-54.23,15.96,0.03,-0.05,93.87,113.05,120.94,124.72,85.13,-0.025
424.91,25.04,419.78,-0.073,-0.027999999999999997,9.769,10.023,12.05,-14.81,11.04,-241.03,-52.97,4.04,0.06,-0.05,93.84,112.76,120.83,124.69,85.15,-0.025
424.92,25.03,419.85,-0.061,-0.024,9.769,10.021,12.05,-21.11,9.84,-243.69,-46.79,-6.31,0.09,-0.04,93.84,112.79,120.89,124.12,85.17,-0.025
424.93,25.03,419.85,-0.07200000000000001,-0.04,9.771,10.019,12.11,-22.53,9.34,-247.41,-35.84,-13.16,0.09,-0.04,93.85,112.68,120.64,124.39,85.12,-0.025
424.94,25.03,419.98,-0.039,-0.036000000000000004,9.772,10.016,12.01,-20.66,8.64,-251.43,-22.44,-16.7,0.08,-0.03,93.84,112.94,121.08,124.5,85.14,-0.024
424.95,25.02,420.12,-0.069,-0.04,9.771,10.009,12.03,-15.8,9.06,-254.97,-8.95,-15.86,0.06,-0.04,93.82,112.88,120.86,124.36,85.16,-0.024
424.96,25.02,420.12,-0.069,-0.036000000000000004,9.77,10.008,12.03,-10.87,9.75,-257.98,2.68,-12.08,0.04,-0.04,93.85,112.79,120.91,124.85,85.14,-0.024
424.97,25.02,420.12,-0.079,-0.036000000000000004,9.771,10.011000000000001,12.04,-6.89,10.88,-257.29,8.41,-5.56,0.03,-0.04,93.82,112.94,120.69,124.39,85.12,-0.024
424.98,25.02,419.85,-0.067,-0.025,9.771,10.016,12.02,-5.85,11.64,-254.46,8.33,2.4,0.02,-0.05,93.85,112.94,120.75,124.58,85.14,-0.025
424.99,25.02,419.91,-0.063,-0.037000000000000005,9.772,10.013,12.05,-6.91,11.78,-248.38,0.94,11.32,0.03,-0.05,93.84,113.02,120.58,124.58,85.17,-0.024
425.0,25.01,419.85,-0.063,-0.033,9.772,10.014,12.03,-8.78,10.91,-241.51,-11.73,19.62,0.04,-0.05,93.84,113.05,120.66,124.5,85.13,-0.024
425.01,25.02,420.12,-0.061,-0.04,9.771,10.009,12.02,-8.14,10.2,-236.88,-25.72,27.01,0.03,-0.04,93.86,113.16,120.5,124.53,85.13,-0.024
425.02,25.02,419.85,-0.064,-0.037000000000000005,9.772,10.016,12.02,-5.21,9.63,-234.34,-38.68,31.3,0.02,-0.04,93.81,113.08,120.64,124.75,85.16,-0.024
425.03,25.02,420.05,-0.061,-0.036000000000000004,9.767999999999999,10.01,12.01,-2.55,9.39,-234.07,-48.92,30.02,0.01,-0.04,93.84,113.16,120.64,124.5,85.15,-0.024
425.04,25.02,420.05,-0.055999999999999994,-0.03,9.772,10.012,12.0,-1.36,9.64,-235.43,-54.44,23.96,0.01,-0.04,93.84,112.99,120.69,124.55,85.13,-0.024
425.05,25.03,420.26,-0.064,-0.034,9.773,10.01,11.99,-3.86,9.81,-238.31,-54.17,13.07,0.02,-0.04,93.84,112.96,120.66,124.53,85.14,-0.024
425.06,25.04,420.12,-0.064,-0.033,9.77,10.016,11.99,-9.09,9.85,-240.55,-49.64,0.69,0.04,-0.04,93.85,113.22,120.77,124.55,85.16,-0.025
425.07,25.06,420.26,-0.06,-0.025,9.769,10.02,12.01,-15.51,10.22,-243.34,-40.02,-10.69,0.06,-0.04,93.82,112.99,120.94,124.53,85.13,-0.025
425.08,25.05,420.32,-0.07,-0.027000000000000003,9.771,10.017000000000001,12.01,-21.05,10.33,-247.49,-26.66,-18.53,0.09,-0.04,93.85,112.96,120.72,124.53,85.13,-0.025
425.09,25.06,420.39,-0.069,-0.033,9.771,10.019,12.02,-25.17,10.44,-251.11,-12.84,-21.85,0.1,-0.04,93.82,113.02,120.8,124.55,85.16,-0.025
425.1,25.07,420.26,-0.057,-0.033,9.772,10.025,12.01,-28.25,10.36,-254.57,-0.97,-20.5,0.11,-0.04,93.91,112.99,120.77,124.53,85.15,-0.025
425.11,25.06,420.26,-0.067,-0.027999999999999997,9.772,10.024,12.02,-31.25,10.38,-256.43,6.2,-15.4,0.12,-0.04,93.9,112.94,120.69,124.55,85.12,-0.025
425.12,25.06,420.19,-0.061,-0.04,9.773,10.025,11.99,-33.01,10.09,-256.17,7.72,-6.58,0.13,-0.04,93.85,112.68,120.44,124.53,85.14,-0.025
428.23,25.05,420.53,-4.026,-0.039,9.737,9.988,12.09,-16.81,523.12,-245.05,-59.67,-46.96,0.07,-2.13,93.66,105.58,126.2,128.21,85.05,-0.025
428.24,25.05,420.53,-4.026,-0.036000000000000004,9.732999999999999,9.985,12.07,-14.9,520.09,-248.01,-46.58,-48.16,0.06,-2.1,93.65,105.64,126.01,128.16,85.02,-0.025
428.25,25.04,420.53,-4.03,-0.022000000000000002,9.73,9.984,12.06,-12.13,517.33,-251.12,-35.29,-45.33,0.05,-2.06,93.67,105.47,125.84,128.05,85.04,-0.025
428.26,25.04,420.39,-4.029,-0.033,9.735,9.987,12.03,-9.58,516.14,-253.99,-27.48,-38.79,0.04,-2.03,93.66,105.73,125.67,128.35,85.06,-0.025
428.27,25.04,420.12,-4.029,-0.04,9.734,9.992,12.02,-8.43,515.21,-253.96,-27.09,-29.67,0.03,-2.03,93.66,105.78,125.73,128.08,85.04,-0.026000000000000002
428.28,25.04,419.85,-4.027,-0.033,9.732000000000001,9.997,12.01,-8.17,514.99,-251.76,-32.32,-19.51,0.03,-2.05,93.62,105.81,125.7,128.16,85.02,-0.026000000000000002
428.29,25.03,420.12,-4.033,-0.033,9.734,9.988,12.01,-5.7,514.75,-246.81,-43.16,-8.5,0.02,-2.09,93.8,105.87,125.76,128.29,85.04,-0.025
428.3,25.03,420.19,-4.0169999999999995,-0.036000000000000004,9.736,9.987,12.02,-0.03,515.76,-241.21,-56.79,0.9,0.0,-2.14,93.65,105.81,125.87,128.29,85.05,-0.025
428.31,25.03,420.32,-4.024,-0.034,9.732999999999999,9.982000000000001,12.01,4.35,518.0,-236.16,-71.55,4.21,-0.02,-2.19,93.7,105.67,125.81,128.7,85.03,-0.025
428.32,25.03,420.19,-4.023,-0.039,9.735,9.985,12.0,3.07,521.36,-233.46,-83.11,-0.5,-0.01,-2.23,93.66,105.5,126.01,128.38,85.03,-0.025
428.33,25.04,420.19,-4.026,-0.039,9.736,9.988999999999999,11.99,-4.98,524.44,-232.05,-90.62,-11.53,0.02,-2.26,93.63,105.38,126.23,128.4,85.06,-0.025
428.34,25.03,419.91,-4.026,-0.036000000000000004,9.734,9.994,12.0,-15.28,526.76,-231.89,-92.7,-24.12,0.07,-2.27,93.65,105.58,126.03,128.32,85.04,-0.026000000000000002
428.35,25.03,419.98,-4.024,-0.037000000000000005,9.735,9.993,11.98,-22.5,527.28,-234.63,-87.54,-34.98,0.1,-2.25,93.79,105.67,126.31,128.49,85.02,-0.026000000000000002
428.36,25.03,420.12,-4.0360000000000005,-0.04,9.734,9.988999999999999,11.98,-24.01,525.8,-237.95,-77.75,-42.14,0.1,-2.21,93.69,105.44,126.03,128.35,85.05,-0.026000000000000002
428.37,25.04,420.32,-4.026,-0.03,9.732000000000001,9.986,11.97,-20.72,523.39,-242.74,-63.3,-45.78,0.09,-2.16,93.7,105.9,125.98,128.84,85.07,-0.025
428.38,25.03,420.53,-3.983,-0.036000000000000004,9.734,9.98,11.98,-15.47,520.39,-247.06,-48.8,-46.55,0.06,-2.11,93.65,105.53,126.15,127.83,85.03,-0.025
428.39,25.03,420.53,-4.021,-0.03,9.731,9.978,11.98,-11.43,517.96,-251.61,-35.85,-44.88,0.05,-2.06,93.65,105.87,126.34,128.02,85.02,-0.025
428.4,25.03,420.53,-4.027,-0.027999999999999997,9.73,9.978,11.98,-9.36,515.97,-253.95,-28.52,-40.36,0.04,-2.03,93.66,105.64,125.81,128.4,85.06,-0.025
428.41,25.03,420.26,-4.026,-0.024,9.729,9.984,12.01,-8.95,514.55,-253.97,-28.28,-32.75,0.04,-2.03,93.63,105.81,125.5,128.1,85.06,-0.025
428.42,25.03,420.19,-4.027,-0.033,9.732000000000001,9.985,11.97,-7.9,514.68,-251.7,-32.98,-22.32,0.03,-2.04,93.65,105.81,125.89,128.38,85.02,-0.025
428.43,25.03,420.26,-4.023,-0.03,9.73,9.984,11.98,-4.02,515.53,-248.2,-42.47,-10.39,0.02,-2.08,93.65,105.73,125.7,127.78,85.04,-0.025
428.44,25.03,420.53,-4.032,-0.036000000000000004,9.731,9.977,11.97,1.82,517.01,-243.34,-54.91,-0.03,-0.01,-2.12,93.65,105.73,125.87,128.43,85.07,-0.025
428.45,25.03,420.39,-4.013999999999999,-0.037000000000000005,9.731,9.982999999999999,11.97,4.36,519.73,-239.21,-68.39,3.59,-0.02,-2.17,93.63,105.64,125.62,128.02,85.03,-0.025
428.46,25.04,420.26,-4.019,-0.03,9.73,9.99,11.95,-0.07,522.43,-236.43,-80.54,-0.4,0.0,-2.21,93.67,105.44,126.2,128.29,85.03,-0.026000000000000002
428.47,25.05,419.98,-4.027,-0.039,9.73,10.0,11.94,-11.6,524.73,-234.45,-89.8,-10.61,0.05,-2.24,93.66,105.5,126.01,128.29,85.05,-0.027000000000000003
428.48,25.06,420.05,-4.024,-0.025,9.73,10.001,11.95,-23.92,526.24,-235.63,-91.95,-22.09,0.1,-2.23,93.66,105.44,126.09,128.35,85.05,-0.027000000000000003
428.49,25.06,420.12,-4.027,-0.03,9.731,10.002,11.94,-30.5,525.97,-237.54,-89.18,-30.82,0.13,-2.21,93.66,105.47,126.06,128.57,85.02,-0.027000000000000003
428.5,25.07,420.53,-4.023,-0.033,9.728,9.995,12.0,-30.71,524.17,-240.61,-80.97,-37.28,0.13,-2.18,93.63,105.84,126.2,128.24,85.04,-0.027000000000000003
428.51,25.07,420.67,-4.027,-0.044000000000000004,9.732999999999999,9.991,11.99,-27.39,521.96,-244.03,-68.19,-42.5,0.11,-2.14,93.65,105.41,126.2,128.24,85.06,-0.026000000000000002
428.52,25.07,420.8,-4.029,-0.033,9.73,9.988999999999999,11.97,-23.09,519.7,-246.75,-54.64,-45.64,0.09,-2.11,93.67,105.55,126.26,128.29,85.03,-0.026000000000000002
428.53,25.07,420.8,-4.023,-0.027999999999999997,9.732000000000001,9.988,11.97,-19.39,518.39,-250.05,-41.12,-45.89,0.08,-2.07,93.66,105.58,126.15,128.29,85.03,-0.026000000000000002
428.54,25.07,420.8,-4.027,-0.036000000000000004,9.732000000000001,9.987,11.97,-16.94,517.37,-252.83,-31.55,-42.49,0.07,-2.05,93.66,105.73,126.15,128.24,85.06,-0.026000000000000002
428.55,25.06,420.53,-4.027,-0.027000000000000003,9.727,9.992,11.98,-15.19,517.06,-254.55,-26.98,-35.09,0.06,-2.03,93.6,105.7,125.98,128.24,85.06,-0.027000000000000003
428.56,25.06,420.46,-4.033,-0.025,9.732000000000001,9.99,11.98,-12.93,516.4,-253.72,-28.86,-24.45,0.05,-2.04,93.66,105.9,126.03,128.24,85.03,-0.026000000000000002
428.57,25.06,420.26,-4.024,-0.036000000000000004,9.73,9.998,11.98,-9.21,516.35,-250.39,-37.28,-12.51,0.04,-2.06,93.76,105.73,125.98,128.38,85.04,-0.027000000000000003
428.58,25.06,420.53,-4.032,-0.039,9.732999999999999,9.988999999999999,11.97,-2.68,515.64,-246.65,-49.25,-1.24,0.01,-2.09,93.55,105.7,126.12,128.43,85.06,-0.026000000000000002
428.59,25.06,420.53,-4.021,-0.039,9.729,9.988999999999999,11.97,3.86,516.16,-241.8,-64.24,5.28,-0.02,-2.13,93.65,105.61,126.23,128.35,85.04,-0.026000000000000002
428.6,25.06,420.46,-4.024,-0.033,9.732000000000001,9.99,11.97,5.71,517.93,-238.41,-77.35,4.03,-0.02,-2.17,93.62,105.7,126.17,128.57,85.02,-0.026000000000000002
428.61,25.06,420.39,-4.021,-0.033,9.732000000000001,9.993,11.97,0.61,520.99,-235.07,-88.01,-4.29,0.0,-2.22,93.62,105.47,126.23,128.62,85.06,-0.026000000000000002
428.62,25.06,420.26,-4.026,-0.033,9.731,9.999,11.96,-10.08,524.25,-234.67,-91.79,-17.24,0.04,-2.23,93.63,105.61,125.98,128.76,85.06,-0.027000000000000003
428.63,25.08,420.26,-4.026,-0.03,9.73,10.005,11.95,-20.86,526.29,-235.19,-90.4,-29.74,0.09,-2.24,93.63,105.64,126.23,128.7,85.04,-0.027999999999999997
428.64,25.09,420.32,-4.03,-0.036000000000000004,9.732000000000001,10.006,11.96,-28.47,526.52,-237.52,-83.33,-39.97,0.12,-2.22,93.63,105.44,126.12,129.0,85.04,-0.027000000000000003
428.65,25.1,420.39,-4.021,-0.039,9.732000000000001,10.009,11.99,-32.4,524.74,-241.12,-71.66,-47.06,0.13,-2.18,93.63,105.38,126.59,129.09,85.07,-0.027999999999999997
428.66,25.1,420.53,-4.033,-0.022000000000000002,9.728,10.006,12.06,-32.82,521.84,-244.69,-58.25,-50.32,0.13,-2.13,93.66,105.24,126.17,128.27,85.04,-0.027999999999999997
428.67,25.1,420.6,-4.013,-0.034,9.731,10.006,12.11,-30.19,519.32,-248.16,-44.54,-49.39,0.12,-2.09,93.65,105.27,126.28,129.0,85.02,-0.027000000000000003
428.68,25.1,420.94,-4.016,-0.03,9.731,9.998,12.12,-24.58,517.35,-252.15,-32.94,-43.76,0.1,-2.05,93.66,105.38,125.87,128.57,85.05,-0.027000000000000003
428.69,25.1,421.08,-4.029,-0.034,9.731,9.992,12.1,-16.64,516.29,-253.58,-27.49,-34.25,0.07,-2.04,93.66,105.53,126.56,128.73,85.06,-0.026000000000000002
428.7,25.1,421.08,-4.029,-0.018000000000000002,9.73,9.992,12.03,-9.46,515.14,-252.91,-28.74,-23.47,0.04,-2.04,93.67,105.7,125.89,128.27,85.03,-0.026000000000000002
428.71,25.09,421.01,-4.023,-0.033,9.732000000000001,9.991,12.07,-3.42,514.96,-251.0,-34.89,-12.61,0.01,-2.05,93.72,105.67,126.03,128.29,85.03,-0.026000000000000002
428.72,25.08,421.01,-4.032,-0.039,9.734,9.988999999999999,12.12,2.79,515.51,-246.77,-46.49,-2.41,-0.01,-2.09,93.67,105.61,126.09,128.76,85.06,-0.026000000000000002
428.73,25.08,421.21,-4.023,-0.018000000000000002,9.729,9.982999999999999,12.1,7.65,516.3,-242.0,-61.02,3.89,-0.03,-2.13,93.66,105.53,126.09,128.62,85.05,-0.026000000000000002
428.74,25.08,421.21,-4.023,-0.03,9.729,9.982000000000001,12.14,9.11,518.57,-238.38,-74.75,4.08,-0.04,-2.18,93.66,105.21,126.48,128.73,85.03,-0.025
428.75,25.08,421.08,-4.032,-0.031,9.732000000000001,9.985,12.12,4.81,521.31,-236.34,-85.35,-2.3,-0.02,-2.21,93.62,105.41,126.23,129.09,85.05,-0.025
428.76,25.07,420.74,-4.023,-0.034,9.73,9.988999999999999,12.14,-4.07,524.09,-235.4,-91.79,-13.17,0.02,-2.23,93.74,105.33,126.31,128.81,85.06,-0.026000000000000002
428.77,25.07,420.67,-4.027,-0.037000000000000005,9.731,9.991,12.04,-12.83,526.29,-236.89,-90.95,-24.8,0.05,-2.22,93.65,105.33,126.28,128.81,85.03,-0.026000000000000002
428.78,25.07,420.67,-4.026,-0.036000000000000004,9.73,9.991,12.09,-17.17,526.64,-238.77,-85.53,-34.1,0.07,-2.21,93.67,105.33,126.28,128.81,85.03,-0.026000000000000002
428.79,25.06,420.8,-4.027,-0.036000000000000004,9.732999999999999,9.985,12.13,-18.75,525.33,-242.22,-74.59,-41.88,0.08,-2.17,93.67,105.53,126.59,128.81,85.07,-0.025
428.8,25.06,420.8,-4.029,-0.027000000000000003,9.728,9.982999999999999,12.13,-19.87,522.76,-245.22,-61.5,-47.7,0.08,-2.13,93.65,105.38,126.4,128.73,85.06,-0.026000000000000002
428.81,25.05,420.8,-4.027,-0.034,9.732999999999999,9.981,12.13,-19.97,519.92,-248.74,-47.38,-49.56,0.08,-2.09,93.66,105.58,126.28,128.65,85.02,-0.025
428.82,25.05,420.74,-4.02,-0.034,9.73,9.982999999999999,12.1,-19.41,517.66,-251.96,-35.8,-47.1,0.08,-2.05,93.67,105.58,126.2,128.62,85.04,-0.025
428.83,25.06,420.6,-4.02,-0.027999999999999997,9.728,9.987,12.13,-17.0,515.96,-254.95,-28.18,-39.83,0.07,-2.02,93.63,105.61,126.06,128.46,85.05,-0.026000000000000002
428.84,25.05,420.46,-4.032,-0.036000000000000004,9.734,9.988,12.17,-14.24,515.66,-254.92,-27.13,-29.77,0.06,-2.02,93.67,105.64,126.09,128.24,85.04,-0.025
428.85,25.04,420.26,-4.027,-0.027000000000000003,9.729,9.988,12.19,-10.57,516.06,-252.54,-32.31,-17.91,0.04,-2.04,93.67,105.75,126.15,128.35,85.03,-0.026000000000000002
428.86,25.04,420.67,-4.029,-0.04,9.732999999999999,9.98,12.17,-4.9,516.01,-248.28,-42.91,-6.07,0.02,-2.08,93.66,105.73,126.2,128.62,85.06,-0.025
428.87,25.04,420.8,-4.027,-0.036000000000000004,9.732999999999999,9.975,12.14,4.61,517.15,-243.8,-56.0,4.33,-0.02,-2.12,93.67,105.64,126.23,128.73,85.05,-0.024
428.88,25.05,420.94,-4.023,-0.034,9.732999999999999,9.976,12.1,13.75,518.45,-239.2,-70.62,8.82,-0.06,-2.17,93.65,105.67,126.23,128.84,85.02,-0.024
428.89,25.05,421.28,-4.0360000000000005,-0.031,9.727,9.969,12.07,17.18,521.17,-236.9,-82.37,4.84,-0.07,-2.2,93.62,105.3,126.31,128.49,85.03,-0.024
428.9,25.06,421.08,-4.035,-0.033,9.732000000000001,9.976,12.04,12.27,523.93,-235.34,-90.82,-6.59,-0.05,-2.23,93.65,105.78,126.48,128.81,85.07,-0.024
428.91,25.06,421.01,-4.027,-0.039,9.731,9.981,12.03,2.18,526.44,-236.88,-91.58,-20.95,-0.01,-2.22,93.63,105.53,126.12,128.76,85.04,-0.025
428.92,25.07,420.87,-4.026,-0.039,9.732000000000001,9.985,12.01,-8.36,527.42,-238.05,-87.6,-34.34,0.04,-2.22,93.67,105.38,126.73,128.81,85.03,-0.025
428.93,25.07,420.87,-4.026,-0.037000000000000005,9.73,9.986,12.0,-17.16,527.03,-240.1,-78.54,-45.25,0.07,-2.2,93.69,105.64,126.73,128.92,85.04,-0.026000000000000002
428.94,25.07,420.8,-4.023,-0.036000000000000004,9.73,9.987,12.01,-22.4,525.42,-243.09,-65.2,-51.58,0.09,-2.16,93.63,105.58,126.73,128.76,85.05,-0.026000000000000002
428.95,25.08,420.8,-4.026,-0.031,9.73,9.99,12.03,-24.38,522.7,-246.94,-50.71,-53.36,0.1,-2.12,93.69,105.38,126.2,129.0,85.03,-0.026000000000000002
428.96,25.06,420.87,-4.029,-0.037000000000000005,9.731,9.984,12.09,-22.24,519.99,-249.28,-39.1,-49.53,0.09,-2.09,93.69,105.75,126.2,128.43,85.04,-0.025
428.97,25.07,420.87,-4.033,-0.034,9.731,9.985,12.12,-17.18,517.85,-252.86,-29.91,-41.45,0.07,-2.05,93.66,105.7,126.59,128.62,85.07,-0.025
428.98,25.06,420.8,-4.027,-0.033,9.73,9.986,12.12,-10.89,516.6,-254.02,-27.06,-30.81,0.04,-2.03,93.65,105.61,125.98,128.84,85.05,-0.026000000000000002
428.99,25.06,420.8,-4.024,-0.033,9.73,9.985,12.1,-4.67,516.4,-252.2,-31.08,-19.29,0.02,-2.05,93.63,105.75,126.03,128.49,85.02,-0.026000000000000002
429.0,25.07,420.94,-4.023,-0.027999999999999997,9.73,9.984,12.1,1.56,516.79,-248.71,-40.0,-8.23,-0.01,-2.08,93.69,105.5,126.03,128.73,85.05,-0.025
429.01,25.06,421.01,-4.033,-0.027999999999999997,9.729,9.981,12.05,7.73,517.0,-243.72,-53.7,0.59,-0.03,-2.12,93.62,105.67,126.34,128.65,85.06,-0.025
429.02,25.06,421.08,-4.0360000000000005,-0.04,9.732999999999999,9.979,12.05,10.51,518.65,-239.69,-67.47,3.82,-0.04,-2.16,93.63,105.61,126.4,128.87,85.03,-0.025
429.03,25.07,420.87,-4.032,-0.036000000000000004,9.732000000000001,9.985,12.04,7.19,521.2,-236.57,-80.58,0.0,-0.03,-2.2,93.65,105.5,126.45,128.51,85.03,-0.025
429.04,25.08,420.6,-4.03,-0.039,9.732000000000001,9.995,12.08,-2.12,524.74,-235.04,-88.96,-9.33,0.01,-2.23,93.66,105.47,126.42,128.79,85.06,-0.026000000000000002
429.05,25.08,420.46,-4.032,-0.034,9.731,10.0,11.98,-11.44,527.2,-234.69,-92.67,-20.0,0.05,-2.25,93.71,105.21,126.48,128.68,85.05,-0.027000000000000003
429.06,25.07,420.6,-4.024,-0.036000000000000004,9.731,9.994,11.95,-14.56,528.48,-236.8,-89.29,-28.4,0.06,-2.23,93.63,105.47,126.45,128.79,85.03,-0.026000000000000002
429.07,25.07,420.87,-4.026,-0.037000000000000005,9.731,9.985,12.0,-14.03,527.78,-239.48,-81.28,-36.49,0.06,-2.2,93.63,105.55,126.51,128.87,85.04,-0.026000000000000002
429.08,25.06,421.01,-4.024,-0.033,9.732000000000001,9.981,12.03,-10.45,525.37,-242.95,-68.77,-42.22,0.04,-2.16,93.65,105.53,126.65,128.51,85.07,-0.025
429.09,25.06,421.08,-4.03,-0.037000000000000005,9.732000000000001,9.979,12.02,-7.3,523.15,-246.94,-54.19,-46.27,0.03,-2.12,93.65,105.58,126.51,129.03,85.03,-0.025
429.1,25.07,421.21,-4.03,-0.034,9.728,9.978,11.99,-4.64,519.65,-250.33,-41.6,-46.79,0.02,-2.08,93.66,105.81,126.37,128.76,85.03,-0.025
429.11,25.06,421.15,-4.021,-0.03,9.732999999999999,9.978,11.99,-1.98,517.83,-253.23,-31.53,-42.83,0.01,-2.04,93.65,105.61,126.31,128.68,85.05,-0.025
429.12,25.07,420.87,-4.026,-0.039,9.732999999999999,9.985,11.98,-1.53,516.62,-255.02,-26.73,-36.14,0.01,-2.03,93.63,105.61,126.34,128.7,85.05,-0.025
429.13,25.07,420.53,-4.033,-0.031,9.73,9.996,11.98,-4.02,516.74,-253.25,-28.85,-28.13,0.02,-2.04,93.66,105.73,126.53,128.6,85.02,-0.027000000000000003
429.14,25.08,420.39,-4.0360000000000005,-0.033,9.731,10.0,11.97,-7.61,517.62,-249.08,-36.73,-18.99,0.03,-2.08,93.65,105.58,126.23,129.06,85.04,-0.027000000000000003
429.15,25.08,420.26,-4.023,-0.027000000000000003,9.73,10.005,11.97,-9.18,518.13,-243.32,-49.71,-9.65,0.04,-2.13,93.75,105.47,126.42,128.79,85.06,-0.027000000000000003
429.16,25.08,420.6,-4.019,-0.036000000000000004,9.732000000000001,9.998,11.97,-7.22,519.46,-238.95,-63.28,-1.66,0.03,-2.17,93.56,105.55,126.48,128.92,85.03,-0.027000000000000003
429.17,25.09,420.67,-4.024,-0.037000000000000005,9.731,10.001,11.98,-5.57,521.39,-235.35,-76.92,0.53,0.02,-2.22,93.67,105.44,126.53,128.92,85.03,-0.027000000000000003
429.18,25.1,420.8,-4.021,-0.027000000000000003,9.729,9.999,11.97,-8.7,523.48,-233.19,-87.27,-5.24,0.04,-2.24,93.62,105.64,126.73,128.95,85.06,-0.027000000000000003
429.19,25.11,420.74,-4.035,-0.027999999999999997,9.729,10.005,11.98,-15.18,525.95,-233.36,-91.24,-15.4,0.07,-2.25,93.66,105.24,126.4,128.92,85.06,-0.027999999999999997
429.2,25.1,420.74,-4.023,-0.033,9.73,10.004,11.97,-22.41,527.38,-234.08,-90.65,-26.92,0.1,-2.25,93.65,105.73,126.37,129.06,85.03,-0.027000000000000003
429.21,25.1,420.67,-4.024,-0.027000000000000003,9.729,10.003,11.96,-27.62,526.8,-236.76,-83.72,-37.3,0.12,-2.23,93.62,105.84,126.95,129.0,85.03,-0.027000000000000003
429.22,25.1,420.74,-4.016,-0.034,9.731,10.003,11.98,-30.15,525.04,-241.4,-71.31,-44.82,0.12,-2.18,93.58,105.33,126.56,128.98,85.06,-0.027000000000000003
429.23,25.09,420.94,-4.027,-0.008,9.727,9.993,12.01,-32.11,521.81,-244.23,-58.63,-49.85,0.13,-2.14,93.7,105.67,126.56,129.55,85.04,-0.027000000000000003
429.24,25.09,420.6,-4.027,-0.024,9.729,10.0,12.09,-31.91,518.98,-248.79,-43.9,-50.01,0.13,-2.09,93.67,105.27,126.87,129.25,85.02,-0.027000000000000003
429.25,25.08,420.8,-4.029,-0.04,9.732999999999999,9.993,12.14,-28.89,516.75,-250.91,-33.85,-44.79,0.12,-2.06,93.62,105.81,126.59,129.17,85.05,-0.026000000000000002
429.26,25.07,420.74,-4.029,-0.039,9.732000000000001,9.991,12.17,-22.53,515.52,-253.86,-27.24,-35.17,0.09,-2.03,93.65,105.38,126.4,128.84,85.07,-0.026000000000000002
429.27,25.06,420.74,-4.033,-0.027000000000000003,9.732000000000001,9.987,12.14,-13.69,515.48,-253.39,-27.72,-23.03,0.05,-2.03,93.66,105.78,126.53,128.84,85.02,-0.026000000000000002
429.28,25.06,420.8,-4.026,-0.03,9.73,9.986,12.12,-4.58,515.58,-250.59,-34.7,-10.91,0.02,-2.06,93.66,105.87,126.28,128.81,85.03,-0.026000000000000002
429.29,25.06,420.87,-4.02,-0.031,9.732000000000001,9.984,12.09,3.19,515.97,-246.4,-45.89,-1.02,-0.01,-2.09,93.65,105.55,126.7,128.6,85.06,-0.025
429.3,25.05,420.94,-4.03,-0.027999999999999997,9.73,9.977,12.06,7.39,516.8,-241.76,-60.05,4.09,-0.03,-2.14,93.66,105.47,126.59,129.22,85.04,-0.025
429.31,25.05,420.8,-4.021,-0.027000000000000003,9.731,9.979,12.03,6.04,518.57,-237.84,-74.07,2.83,-0.03,-2.18,93.66,105.44,126.62,128.81,85.02,-0.025
429.32,25.04,420.46,-4.026,-0.03,9.73,9.986,11.98,-1.55,520.69,-235.46,-85.26,-4.4,0.01,-2.21,93.65,105.38,126.76,128.95,85.04,-0.026000000000000002
429.33,25.04,420.12,-4.016,-0.034,9.731,9.991,12.05,-11.36,522.85,-234.9,-91.07,-14.48,0.05,-2.23,93.63,105.35,126.73,129.2,85.06,-0.026000000000000002
429.34,25.04,419.98,-4.027,-0.03,9.73,9.995,11.94,-17.95,524.4,-235.55,-91.35,-24.19,0.08,-2.23,93.66,105.44,126.67,129.28,85.03,-0.026000000000000002
429.35,25.03,420.32,-4.02,-0.03,9.73,9.985,12.05,-18.23,524.92,-237.76,-85.59,-31.74,0.08,-2.21,93.66,105.38,126.79,129.06,85.03,-0.025
429.36,25.03,420.67,-4.027,-0.033,9.729,9.976,12.1,-13.81,524.08,-241.26,-74.67,-37.44,0.06,-2.17,93.67,105.44,126.76,129.03,85.07,-0.025
429.37,25.03,420.67,-4.013999999999999,-0.033,9.732000000000001,9.974,12.1,-7.33,521.84,-245.03,-60.85,-40.75,0.03,-2.13,93.66,105.47,126.67,128.95,85.05,-0.024
429.38,25.02,420.87,-4.02,-0.031,9.728,9.967,12.1,-0.66,519.28,-248.63,-47.72,-40.27,0.0,-2.09,93.63,105.58,126.37,129.11,85.02,-0.024
